  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   4.43091E-02   5.97255E-02   1.00404E+00  -1.05483E-06   7.74174E-07   3.12098E-06   1.81727E-06  -4.64724E-06  -6.63071E-07   8.55510E-06  -4.25269E-07  -2.91242E-05   1.48670E-05   3.81718E-05  -7.15394E-05   3.82638E-06   2.66868E-06   7.96044E-07   6.41466E-06   1.28496E-06   1.69304E-06  -1.65709E-07   1.25319E-07  -4.46201E-07   1.18894E-07   4.03839E-07  -3.51850E-07  -1.35024E-07   3.30024E-08   1.11159E-07  -2.03329E-08  -2.31067E-07   9.29050E-08   3.64290E-07  -7.26701E-07  -4.78882E-08   2.95488E-07   7.95959E-09  -8.33818E-08   4.57189E-07  -1.38587E-07  -9.68407E-07   1.65346E-06   1.04719E-07  -6.21331E-07  -1.81604E-08  -2.44653E-07   3.20713E-07   9.58553E-08  -8.80709E-07   1.42151E-06   1.58189E-07  -3.57652E-07  -2.45280E-07   5.59600E-08   5.41317E-08  -8.31160E-08  -1.61096E-07   1.72059E-07  -5.73645E-08  -1.02563E-07   1.39919E-07  -2.00501E-07   3.88018E-09  -1.23467E-08   9.52648E-09   7.27171E-08   5.22967E-08   9.46632E-08  -1.82472E-07   1.96572E-07   1.57683E-08  -5.28168E-08  -4.49097E-08   5.96624E-09  -5.93533E-08  -1.40026E-07   3.42424E-07  -4.37788E-07  -1.57039E-07   3.38766E-07   8.80913E-08  -7.83161E-08  -9.94618E-08  -2.56725E-08   2.52183E-07  -3.98398E-07   1.00986E-08   1.10220E-07  -5.19387E-08   1.01798E-07   7.14353E-08  -1.16716E-07   4.35947E-08  -2.58098E-08  -6.17681E-08   6.61376E-08   8.87011E-08  -7.89609E-08  -6.09063E-08   1.05258E-07  -3.39627E-10  -4.92560E-08   1.86825E-08  -3.70565E-08  -1.03543E-08  -1.72318E-08   4.47993E-08  -9.11587E-08   2.34959E-08   9.01980E-09   3.00493E-08   5.79161E-08  -1.47248E-07   2.10730E-07   5.75348E-08  -1.35177E-07  -2.70233E-08   3.46872E-08  -2.81483E-08   9.30606E-08  -1.00988E-07   8.20070E-08   6.46455E-08  -1.30976E-07  -2.28620E-08   3.81127E-08  -2.08584E-08   3.02819E-08  -2.35812E-09   1.53538E-08  -2.54645E-08   1.32946E-08
   4.87532E-02   6.53781E-02   1.00491E+00  -2.29801E-06   1.46978E-06   5.22114E-06  -1.07183E-06  -5.95111E-06   1.20983E-06   6.92519E-06   6.87090E-07  -2.69824E-05   1.31049E-05   4.21885E-05  -8.25936E-05   5.77263E-06   1.56989E-06   2.58787E-06   7.18992E-06   1.01721E-06   3.45857E-06   6.48364E-07  -4.69600E-07  -8.61938E-07   5.64865E-07   6.86043E-07  -6.46645E-07  -4.03172E-07   5.11268E-07   3.94161E-07  -4.63618E-07   2.76460E-07   1.52979E-07  -6.33036E-07   8.24600E-07   9.53522E-08  -9.53400E-08  -1.69295E-07   6.16694E-08  -4.26954E-07  -3.53262E-09   4.76139E-07  -6.71768E-07   3.89234E-08  -4.80960E-08  -9.06374E-08   1.33367E-08   7.96778E-07  -1.41512E-07  -1.54606E-06   2.53145E-06   7.00628E-08  -6.37406E-07  -4.40889E-08  -4.14874E-07   9.20763E-08  -8.69568E-08  -3.27673E-07   6.14356E-07   7.29895E-08  -8.13100E-08  -1.39243E-07   7.16133E-08  -1.75819E-08   2.25644E-08  -9.44095E-08   5.84179E-08  -3.52057E-08  -7.83501E-08   7.43836E-08  -1.16556E-07   1.91350E-08  -6.18421E-08   1.62243E-08   4.77674E-08   4.59100E-08   9.01705E-08  -1.66190E-07   1.99780E-07  -2.92733E-08  -3.02515E-09  -8.90082E-09  -4.38301E-08  -1.07498E-07  -1.08702E-07   3.86257E-07  -5.54064E-07  -8.26077E-08   2.90129E-07   3.27364E-08   5.48238E-08  -6.42210E-08  -1.02948E-08   2.10049E-07  -3.63141E-07  -2.08913E-08   8.08900E-08   3.40371E-08   1.01500E-08   5.42870E-08  -8.26047E-08   5.00463E-08  -8.98736E-09  -3.16701E-08   9.89185E-08  -1.09082E-08   1.83662E-08  -3.94620E-08   5.22944E-08  -1.81919E-08  -4.84430E-08   1.87831E-08  -1.01660E-07   6.54616E-08  -7.41562E-08   3.01119E-09   1.19562E-08   2.93379E-08  -8.15231E-09  -6.15496E-10   6.93906E-08  -1.03302E-07   1.09134E-07   8.06362E-08  -1.72734E-07  -2.13909E-08   1.90685E-08   5.53114E-08   1.24194E-08  -1.26188E-07   2.14825E-07   1.20626E-08  -6.13247E-08
   5.32003E-02   7.06053E-02   1.00576E+00  -1.57517E-06   2.44981E-07   6.22626E-06  -2.86528E-06  -4.63174E-06   1.79364E-06   2.66048E-06   4.50481E-06  -2.10522E-05   8.87320E-06   4.23476E-05  -8.92110E-05   1.03455E-05  -2.25204E-06   2.15249E-06   1.02481E-05   1.93680E-06   4.13796E-06   5.83330E-07  -9.10934E-07   5.06979E-09   1.20687E-09  -9.11353E-07   1.33124E-06   1.79342E-07  -2.54320E-07  -6.06787E-08  -2.66910E-07   3.27546E-07  -3.40391E-07  -3.06186E-07   5.35576E-07   1.71248E-08  -1.74311E-07   1.16919E-07  -8.45444E-08  -5.55760E-07   2.78949E-07   8.16750E-07  -1.24660E-06  -1.07820E-07   3.82850E-07   1.73912E-07  -1.94685E-07   4.20675E-07  -1.80985E-08  -9.76222E-07   1.82984E-06   5.69201E-08  -4.26017E-07  -2.94461E-07  -1.07457E-07   3.99845E-07  -1.96420E-07  -1.04524E-06   1.68323E-06   3.16174E-08  -3.75115E-07  -6.54237E-08  -2.78837E-07   3.00952E-08  -1.80569E-07  -7.19249E-08   2.22776E-07  -5.66320E-08   6.70836E-08   5.40960E-08  -8.20219E-08  -1.21131E-07   1.62071E-07  -5.23131E-09  -4.07015E-08  -1.68375E-08  -2.91904E-08  -2.60718E-08  -1.72933E-09   7.18932E-08  -1.46365E-07  -1.58943E-08   3.77455E-08   8.52801E-08   1.58000E-08  -1.28914E-07   1.71578E-07  -6.05983E-09   2.38492E-08  -2.37839E-08   3.01004E-08  -1.38547E-07  -4.49106E-08   3.89892E-07  -6.23019E-07  -6.99653E-08   2.54680E-07   3.14863E-08   8.25889E-08  -5.98670E-08   6.65436E-09   1.91722E-07  -3.40696E-07  -4.60135E-08   7.61138E-08   8.60775E-08  -6.73193E-08   1.73148E-08  -1.68096E-08   7.65901E-08  -9.66033E-08   5.59935E-08   1.98258E-08  -6.75042E-08   1.24851E-07   2.92062E-08  -1.06461E-08  -3.99483E-08   4.92735E-08  -5.77180E-08   3.47533E-09   9.06116E-08  -1.39371E-07  -5.12768E-08   7.64398E-08   1.24790E-08  -4.42607E-08   4.98921E-08  -6.08194E-08  -5.53463E-08   8.83572E-08   4.77983E-08  -1.15479E-07
   5.76499E-02   7.70559E-02   1.00676E+00  -1.89184E-07  -4.07108E-07   5.07658E-06  -1.79668E-06  -2.33035E-06   9.08462E-07  -1.03454E-06   6.73304E-06  -1.20345E-05   3.50010E-06   3.74196E-05  -8.85670E-05   1.53038E-05  -8.47417E-06   2.93168E-06   1.10073E-05   3.19737E-06   4.99408E-06  -3.05057E-08  -2.89152E-07  -5.69100E-07  -1.49344E-07  -1.13312E-08   8.12014E-08   4.05354E-07  -1.44762E-07  -2.51044E-07   4.84010E-07  -3.33230E-07   1.15403E-08   8.61732E-07  -1.27105E-06   2.58917E-08   2.27622E-07   1.21015E-07  -1.03865E-09   1.88983E-07   2.01270E-07  -5.16209E-07   6.74370E-07  -5.07961E-08  -3.67877E-08  -4.51162E-08  -1.34604E-07  -1.04295E-07  -2.18400E-07   2.73915E-07  -2.35041E-07  -9.32897E-08   1.31497E-08   2.10715E-07  -4.05342E-07   4.95469E-07  -4.05101E-08  -1.13582E-06   2.31686E-06  -1.43197E-07  -1.06334E-07  -2.76979E-07  -1.85562E-07  -5.52803E-08  -1.10405E-07  -3.95649E-07   5.44873E-07   4.70114E-08  -1.80097E-07  -9.29219E-08  -1.86504E-08   1.67860E-08  -1.51504E-07  -4.09903E-10   7.77222E-08  -1.32439E-07   1.42320E-07   1.07960E-07  -2.01131E-07  -3.45804E-08   9.40520E-08  -3.90664E-08   3.04768E-08   2.49921E-08  -3.55737E-08  -9.18817E-08   9.86565E-08   7.97019E-08  -1.90401E-07  -1.04020E-09   1.53383E-08   6.64162E-08  -4.41587E-10  -5.96120E-08   1.30938E-07  -8.66384E-08   1.40964E-07  -3.75922E-09   7.61360E-09  -1.48566E-07   1.02682E-08   3.18723E-07  -6.26124E-07   1.49665E-08   1.31532E-07  -1.64105E-08   1.34692E-07   2.20649E-08  -5.36210E-08   1.29610E-07  -2.58502E-07   4.62831E-08  -4.14006E-08   7.36036E-08   1.24650E-08  -4.08804E-08   9.36931E-08   7.25267E-08  -1.18862E-07   4.03620E-08  -2.72110E-08  -3.57035E-08   7.83383E-08   4.01563E-08  -4.36078E-08  -1.56842E-08   3.17511E-08  -3.22005E-08   3.30296E-08   3.17020E-08  -7.44949E-08  -4.22087E-09   3.85931E-08
   6.21017E-02   8.30067E-02   1.00790E+00   6.87280E-07  -3.20672E-07   3.26356E-06  -3.05722E-07  -2.91884E-07  -3.80657E-07  -2.86155E-06   6.38894E-06  -1.67224E-06  -1.44276E-06   2.86976E-05  -8.17112E-05   1.95525E-05  -1.58172E-05   4.91226E-06   8.93695E-06   4.47245E-06   6.01217E-06  -2.27371E-07  -2.98261E-07  -9.92719E-07   7.85589E-08   5.11994E-07  -6.70339E-07   3.41567E-07   1.73965E-07   2.12536E-07  -1.08219E-08   7.08952E-08   2.27955E-07  -6.12673E-08   1.27912E-07  -1.56843E-07   1.99900E-07   1.14832E-07  -4.35270E-07   2.29342E-07  -1.25010E-07  -5.55355E-07   1.02402E-06  -7.37853E-08  -2.63226E-08  -2.27298E-07   2.31887E-07  -5.68718E-07   2.25266E-07   7.68690E-07  -1.53799E-06   1.23818E-07   8.45859E-08   5.93818E-08   5.86401E-08   4.04119E-07  -1.57588E-07  -8.00213E-07   1.84271E-06  -3.83974E-07   6.02544E-08  -6.80432E-08  -4.81242E-07   1.78709E-07  -2.87522E-07  -6.52957E-07   1.43620E-06  -1.91251E-07   1.41733E-07  -1.39178E-07  -1.88184E-07  -1.45160E-07  -4.83308E-08  -1.20680E-07   6.34925E-08   7.02621E-08  -1.12609E-07  -1.20555E-07   1.32226E-07   5.36700E-08  -1.54947E-07  -2.70997E-08   1.03786E-07  -1.36386E-07   1.12290E-07   1.78548E-07  -3.39111E-07   3.18703E-09   5.60437E-08  -5.83501E-09   2.46814E-08   1.17352E-07  -8.81256E-08  -1.49738E-07   2.79236E-07  -4.50069E-09  -1.02017E-07   2.54749E-08  -6.85006E-08   1.40348E-08   1.13344E-08  -1.08658E-09   3.34949E-09  -8.07275E-09   9.92468E-08  -4.21885E-08   1.11070E-07  -1.73511E-07   1.25042E-07   2.26174E-07  -6.05690E-07   9.82308E-08  -7.11523E-08   1.24604E-08   1.19071E-07   5.99018E-08  -6.27623E-08   1.60364E-07  -2.41730E-07  -7.70297E-09   4.55091E-08   9.64401E-08  -5.16470E-08  -1.25887E-08   1.04833E-07   1.93926E-08  -5.68377E-08   5.54851E-08  -6.51612E-08  -4.01443E-08   8.56443E-08   1.94458E-08  -5.30293E-08
   6.65562E-02   8.85585E-02   1.00904E+00  -2.61271E-08   3.42008E-07   1.91800E-06   3.71667E-08   5.63573E-07  -7.52687E-07  -4.76784E-06   6.62225E-06   7.80935E-06  -5.40996E-06   1.72406E-05  -7.01692E-05   2.19948E-05  -2.29060E-05   5.65723E-06   6.99446E-06   4.79970E-06   6.96209E-06  -6.29921E-07  -1.09594E-06  -1.62012E-06   4.09156E-07  -2.49780E-07   5.55909E-07  -1.14382E-07   3.81496E-07   9.78063E-08  -1.16611E-07  -5.35864E-08  -4.07929E-09  -3.53253E-07   8.53295E-07  -3.17614E-07   2.06359E-08   4.68374E-09  -1.13328E-07  -2.43853E-07  -2.30887E-07   4.12633E-07  -5.99936E-07   1.56111E-07  -9.19830E-08   1.90591E-07  -1.12619E-07   1.73495E-07   1.44304E-07  -7.70418E-08   1.27804E-07   1.97241E-08   4.69396E-08   3.03289E-08  -9.32940E-08  -1.41374E-07  -5.23258E-08   2.87909E-07  -3.13760E-07  -7.41266E-08   1.74109E-07  -3.39238E-08  -6.24330E-08   2.78446E-07  -1.45735E-07  -7.84461E-07   1.91178E-06  -3.95469E-07   3.06080E-07  -2.28606E-07  -2.44192E-07  -1.73811E-08  -3.59967E-07  -2.70135E-07   6.05979E-07  -1.02009E-07   1.03644E-07   1.46873E-08  -1.95295E-07  -4.60535E-08  -6.49152E-08   8.77439E-09  -5.14836E-08   8.47520E-08  -7.82752E-08  -6.41341E-08   1.66133E-07  -4.67459E-09  -3.22779E-08  -3.99267E-08   1.22101E-07  -1.41824E-07   1.19079E-07   1.08183E-07  -2.77745E-07  -2.60117E-09   1.35748E-08   9.55389E-09  -1.74990E-08   1.05005E-07  -9.03465E-08  -1.09426E-07   2.63620E-07  -3.38533E-08  -4.69964E-09  -3.41423E-09  -3.57175E-08  -3.02949E-08   6.49004E-08  -1.02090E-10  -9.80225E-08   5.75845E-08   2.87197E-09  -5.28608E-08   1.39934E-07  -9.81615E-08   1.29745E-07   1.27912E-07  -4.46318E-07   6.06791E-08  -1.02562E-07   5.68023E-08   2.65032E-08   2.55960E-08   3.95486E-09   1.32336E-07  -2.39035E-07   5.87869E-08  -3.51623E-08   2.39067E-08   5.81271E-08  -6.64554E-09   8.49590E-08
   7.10137E-02   9.43886E-02   1.01022E+00  -4.36965E-07  -1.54310E-07   1.47270E-06   2.44104E-07   9.44388E-07  -1.47142E-06  -5.97514E-06   7.69433E-06   1.60898E-05  -9.18646E-06   5.24403E-06  -5.48813E-05   2.21682E-05  -2.97130E-05   6.29434E-06   4.65915E-06   4.86656E-06   7.01754E-06  -9.51542E-07  -1.91166E-06  -2.53168E-06   1.94952E-07  -1.11795E-07   8.20341E-07  -1.74596E-07   4.45727E-07   3.04581E-07  -8.08832E-08  -2.42500E-07  -5.21293E-08   1.97030E-07  -3.26752E-07   1.91941E-07  -1.44271E-07   4.55550E-08   1.16248E-07   5.09267E-08   9.88139E-08   6.88497E-08  -6.46702E-07   3.43072E-07  -1.52450E-07   3.21609E-08  -6.85697E-08   2.26971E-07   5.33784E-09  -4.06476E-07   9.86943E-07  -3.13379E-07   1.57526E-07  -1.32210E-07   1.07351E-07  -3.46772E-07   6.88528E-08   4.92861E-07  -1.18443E-06   1.94557E-07  -1.79281E-07   3.22604E-07  -2.91898E-07   2.78415E-07  -2.31279E-07  -1.50246E-07   1.22104E-06  -4.40775E-07   6.60447E-07  -2.14705E-07  -1.44006E-07  -6.27709E-09  -2.65168E-07  -4.19000E-07   1.05799E-06  -1.80338E-07   3.09199E-07  -2.06729E-07   3.46938E-08  -1.18266E-07  -1.84726E-07  -1.09823E-07   2.09213E-07  -9.52115E-08   5.78754E-08   9.72074E-08  -2.23489E-07  -2.22596E-08  -1.48331E-08   4.93264E-08  -1.14765E-07   1.07917E-07  -6.02014E-08  -7.62402E-08   2.05982E-07  -3.11794E-08   7.56071E-08  -9.17631E-08   1.11254E-07  -1.11271E-07   7.59823E-08   4.99314E-08  -2.23128E-07   4.05040E-08  -6.80658E-08   4.41499E-08  -5.28760E-08   1.11896E-07  -1.36107E-07  -4.62402E-08   2.75824E-07  -4.86529E-08   3.95318E-08  -3.23103E-09   6.75934E-09  -6.69084E-08   1.27706E-07  -4.40144E-08  -7.91109E-08   5.40429E-08  -5.13397E-08  -5.43856E-08   1.13989E-07  -5.81529E-08   1.35406E-07   4.95578E-08  -3.21160E-07   5.56910E-08  -1.43617E-07   6.90380E-08  -3.50598E-08   3.42225E-08   3.42211E-08
   7.54734E-02   1.00527E-01   1.01159E+00   5.22754E-07  -9.71022E-07   6.11914E-07   1.69336E-06   1.12315E-06  -2.82544E-06  -5.81729E-06   6.94265E-06   2.39336E-05  -1.22824E-05  -6.53667E-06  -3.57975E-05   1.97985E-05  -3.48071E-05   6.74297E-06   3.59764E-08   5.94350E-06   5.87894E-06  -1.65831E-06  -2.15987E-06  -2.98660E-06  -1.06589E-07  -2.12068E-07   2.59580E-07   4.99936E-07   1.01171E-07   4.81588E-07  -1.31468E-07   2.35065E-07  -6.76568E-08  -1.67802E-07  -1.88662E-07   4.05364E-07  -3.66974E-07  -9.37249E-09  -8.32273E-08   3.44221E-07  -1.15330E-07  -1.50630E-07   5.17427E-07  -1.53498E-07   2.18995E-07  -4.34207E-08  -8.85772E-08  -3.01074E-07  -8.66936E-08   3.00859E-07  -2.78749E-07  -3.80249E-08   1.31658E-07  -2.60222E-08   4.01205E-08   1.56540E-07   1.36977E-07  -1.90629E-07  -1.15799E-07   2.15526E-07  -2.64542E-07   5.65437E-08   3.45898E-08  -1.72086E-07   3.80584E-08   2.63740E-07  -2.23849E-07  -2.33395E-07   2.52467E-07   1.21503E-07  -1.56230E-07   2.35233E-08  -2.72027E-07  -8.19169E-08   1.14497E-06  -3.81553E-07   7.92404E-07  -2.29505E-07  -7.63901E-09  -1.51504E-07  -2.14892E-07  -1.83144E-07   3.44782E-07   9.64107E-09   1.37497E-07  -1.20257E-07   1.70322E-07  -1.06747E-07   3.20733E-09  -8.16330E-08   8.82811E-08  -1.21213E-07   2.79041E-08   8.91838E-08  -1.88036E-07   1.47452E-08  -3.66168E-08   3.53530E-08  -5.91572E-08   6.35778E-08   2.51544E-08  -8.38890E-08   1.49094E-07  -5.91484E-09   2.31643E-08  -6.62207E-08   1.18128E-07  -8.20733E-08   6.21938E-08   3.07204E-08  -1.31941E-07  -1.64758E-08  -5.45001E-08   7.05311E-08  -1.07546E-07   8.81239E-08  -1.70693E-07   2.96744E-08   1.58762E-07  -2.76836E-08   1.28038E-07  -6.23424E-08   6.28938E-08  -1.32922E-08   9.29408E-08  -1.12720E-07   4.11817E-09   6.67397E-08  -1.12645E-07  -2.69202E-08   6.13517E-08  -1.35919E-08   1.04568E-07
   7.99357E-02   1.06312E-01   1.01302E+00   1.67211E-06  -1.12446E-06  -1.16894E-06   3.54203E-06   1.39410E-06  -4.43537E-06  -5.31608E-06   6.33871E-06   3.04820E-05  -1.40909E-05  -1.72297E-05  -1.51957E-05   1.55011E-05  -3.71657E-05   5.80029E-06  -4.06692E-06   7.57360E-06   4.08218E-06  -3.52233E-06  -1.93604E-06  -2.83909E-06  -7.48280E-07  -1.04752E-06   8.77151E-07   1.09395E-06   2.17599E-08  -5.88873E-08   2.72697E-07   4.41659E-07  -2.46835E-07  -2.51632E-07   3.87742E-07   1.84933E-07   9.07637E-08  -3.34462E-07   4.36573E-07  -1.98973E-07   7.13785E-08   1.86059E-07   5.26654E-08  -2.19110E-07   3.04320E-07   6.57166E-08  -3.31943E-08  -1.02655E-07   7.35306E-08  -4.33445E-08  -4.15810E-07   2.43284E-07  -3.02058E-07   1.43106E-07  -2.93796E-07   3.31603E-07  -2.14496E-07  -5.37774E-08   6.27208E-07  -2.18682E-07   2.84420E-07  -1.05539E-07   1.08474E-07  -2.77258E-07   1.63062E-07   1.92089E-07  -9.46039E-07   2.81734E-07  -3.84140E-07   2.46879E-07  -1.22112E-07  -6.31348E-08  -7.44097E-08   2.08546E-07   5.11481E-07  -4.00929E-07   7.59279E-07  -1.17728E-07   1.72198E-07  -2.49154E-07  -1.52969E-07  -3.38098E-08   6.10221E-07  -2.10346E-07   5.65834E-07  -8.81689E-08   2.80774E-08  -1.49219E-07  -1.04020E-07  -5.06340E-08   2.77277E-08   6.87878E-08   6.89686E-09  -3.81348E-08   1.35810E-07  -4.42573E-08   5.25262E-08  -3.16665E-08   5.57289E-08  -1.16861E-07   3.65568E-08   7.16751E-08  -1.50974E-07   1.85866E-08  -8.22835E-08   4.00290E-08  -7.08832E-08   1.11381E-07  -3.06329E-08  -6.22756E-08   1.40177E-07   5.24322E-10   1.51922E-08  -3.64934E-08   8.87097E-08  -9.02190E-08   7.20584E-08   4.26380E-08  -1.37891E-07  -1.01602E-08  -2.95044E-08   4.56301E-08  -7.83485E-08   4.35939E-08  -1.08540E-07   9.11038E-09   1.22125E-07   1.02533E-08   8.51143E-08  -8.66859E-08   9.95021E-08   3.56638E-08   7.20976E-08
   8.44009E-02   1.11799E-01   1.01444E+00   6.20960E-07   5.62358E-07  -1.97127E-06   4.39895E-06  -5.04969E-07  -4.65360E-06  -2.57453E-06   5.13870E-06   3.30383E-05  -1.26388E-05  -2.41187E-05   4.18262E-06   7.33377E-06  -3.48771E-05   5.76450E-06  -8.51139E-06   7.79283E-06   3.40686E-06  -5.14882E-06  -1.67038E-06  -4.22574E-06  -9.93666E-07  -7.15998E-08   1.17060E-09   5.59008E-07   9.67908E-07   2.41944E-07   3.32130E-07  -5.28749E-07   9.42521E-08   7.44366E-07  -5.95128E-07  -1.74022E-07   4.53097E-07   9.26406E-08   1.21429E-07  -3.37316E-07   2.46778E-07   1.08608E-07  -3.45508E-07   2.57800E-08  -1.82904E-07   4.65382E-08  -2.30523E-07   4.02444E-07  -2.18045E-07  -4.00250E-07   3.98659E-07   1.85869E-07  -1.38796E-07  -1.56403E-07   9.23221E-08  -1.35005E-07  -8.35992E-08   2.43976E-07  -1.12083E-07  -1.22263E-07   2.73696E-07  -2.27552E-08   8.35612E-08   1.89779E-07   6.53418E-08  -2.56178E-07   8.15977E-08   9.65107E-08  -3.15822E-07   2.32095E-07  -2.04589E-07  -2.99530E-07   1.19946E-07   4.34938E-07  -5.92873E-07  -5.55463E-08   2.46343E-07   6.38610E-08   8.36842E-08  -2.53573E-07  -1.26231E-07   1.89785E-07   3.96940E-07  -8.16363E-08   6.58737E-07  -1.65281E-07   3.46439E-07  -1.74623E-07  -9.82542E-08  -8.48978E-08   3.09276E-07  -4.87690E-08   2.94467E-07  -2.08384E-08   4.47155E-08  -7.93420E-08  -6.66820E-08   1.04023E-08  -8.14471E-08   8.99270E-08  -4.89026E-08  -8.31168E-09   6.80310E-08  -4.23078E-09   4.65229E-08  -1.69230E-09   3.48931E-08  -1.17389E-07   3.88677E-08   6.85920E-08  -1.29778E-07  -1.04645E-08  -2.74554E-08   8.11539E-09  -4.03873E-08   1.03055E-07  -2.80710E-08  -7.40582E-08   1.41625E-07   1.77769E-08   1.46449E-08  -2.73334E-08   8.01057E-08  -8.16494E-08   7.44723E-08   3.66578E-08  -1.06864E-07   2.66806E-08  -3.27902E-08   1.68516E-08  -3.73831E-08   3.36264E-08  -1.23538E-07
   8.88691E-02   1.17976E-01   1.01601E+00  -6.11476E-07   7.02339E-07  -8.69895E-07   3.59375E-06  -2.76227E-06  -3.51039E-06  -7.09784E-07   5.17388E-06   3.27204E-05  -1.08869E-05  -2.50955E-05   1.92502E-05  -2.07410E-06  -2.78586E-05   3.96830E-06  -1.11707E-05   7.35710E-06   1.78284E-06  -5.76926E-06  -2.51486E-06  -4.79094E-06  -1.22810E-06  -6.02555E-07  -8.28236E-13  -5.65738E-08   8.07739E-07   8.84349E-07  -4.89839E-07  -1.00709E-07   6.09540E-08  -1.79275E-07   2.50158E-07  -3.14459E-07  -5.86278E-08   2.34857E-07  -4.63617E-07   3.94476E-07  -1.93510E-07  -4.68974E-07   5.73288E-07  -1.67405E-08  -2.21012E-07  -1.64693E-07   6.09549E-08   1.84193E-08  -1.88605E-07   2.36430E-07  -1.07455E-07   6.15033E-08   3.11657E-07   3.35274E-08   1.47573E-07  -3.67669E-07   3.02848E-07   1.13121E-07  -5.29406E-07   1.40499E-07  -1.71398E-07   3.70748E-08  -1.44495E-07   2.98587E-07  -2.62836E-07  -1.07480E-07   4.84411E-07  -6.74102E-08   1.34575E-07  -1.19610E-07   1.41544E-07  -1.70717E-08   1.88223E-07  -1.47757E-07  -3.19257E-07   5.13577E-08  -3.29448E-07   2.93116E-07  -2.84641E-07  -2.53206E-07  -3.35196E-08   4.84072E-07  -1.58369E-07  -7.13274E-08   6.31286E-07  -8.12335E-09   3.06236E-07  -3.55919E-07  -3.40035E-09   9.27792E-08   9.61621E-08   1.75191E-07   2.93237E-07  -4.41587E-08   3.34086E-07  -9.31203E-08  -3.82544E-09  -1.00354E-07   1.53268E-07  -1.38477E-08   1.05258E-07   5.73032E-08   5.45730E-09  -4.00437E-08   3.97987E-08   1.13310E-08  -6.63419E-08   3.42132E-08  -8.17162E-09   2.19072E-10   2.02150E-08   3.83127E-08   2.32970E-09  -1.49882E-09   4.09532E-08  -8.84363E-08   6.35103E-08   1.09187E-09  -3.66752E-08   2.62145E-08  -5.24616E-08  -1.98908E-08  -6.48016E-09   1.02827E-07  -4.33524E-08  -5.40720E-08   1.34083E-07  -1.66029E-08   1.76381E-08   3.62787E-08   1.31673E-08  -9.44932E-08   9.61828E-08
