  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   4.43091E-02   5.97255E-02   1.00404E+00  -6.45549E-07   4.21216E-07   8.24025E-07  -7.21489E-07  -1.76693E-06   1.44540E-06   6.04022E-06   9.76294E-07  -1.97869E-05   1.05702E-05   2.67184E-05  -4.50021E-05   1.33647E-06   2.69062E-06   4.93100E-07   3.41720E-06   6.98635E-07   9.12301E-07  -1.32445E-07   6.91910E-09  -3.21648E-07   3.41880E-08   1.90250E-07  -2.77545E-07  -1.35519E-07  -4.62553E-08   6.27288E-08   5.04380E-08  -1.40032E-07   2.98637E-08   2.92066E-07  -4.27939E-07  -6.59447E-08   2.34433E-07   1.90750E-08  -6.63646E-08   2.97452E-07  -9.96016E-08  -7.05531E-07   1.02097E-06   9.79482E-08  -4.49602E-07  -2.84300E-08  -1.27983E-07   2.30129E-07   2.39276E-08  -6.01775E-07   9.35627E-07   1.36081E-07  -2.44990E-07  -1.64964E-07   6.16928E-08   5.16730E-08  -5.34961E-08  -1.05101E-07   1.09733E-07  -3.04530E-08  -3.78013E-08   9.81673E-08  -1.27385E-07   7.19233E-09  -6.58400E-09   1.56536E-09   3.89389E-08   3.45793E-08   4.81009E-08  -1.20053E-07   1.31400E-07   1.49056E-08  -3.29944E-08  -3.32245E-08   3.85618E-09  -3.68903E-08  -7.77559E-08   2.37055E-07  -2.81216E-07  -1.11761E-07   2.27193E-07   7.08902E-08  -5.45402E-08  -7.30481E-08  -9.97373E-10   1.73974E-07  -2.59920E-07  -5.29255E-09   6.91086E-08  -4.02335E-08   5.65686E-08   4.66177E-08  -7.84680E-08   2.73908E-08  -1.59651E-08  -4.17601E-08   4.02643E-08   5.99548E-08  -4.98206E-08  -4.58498E-08   6.85852E-08   3.45393E-09  -2.94962E-08   9.39377E-09  -2.39954E-08  -6.99898E-09  -1.23432E-08   3.06353E-08  -5.42828E-08   1.35792E-08   5.44169E-09   2.07279E-08   3.12846E-08  -1.04929E-07   1.35740E-07   4.22244E-08  -9.52144E-08  -2.06962E-08   2.62790E-08  -1.83499E-08   5.54259E-08  -6.67900E-08   5.64170E-08   4.78315E-08  -8.03900E-08  -1.53018E-08   2.58202E-08  -1.07790E-08   2.05613E-08  -1.19939E-09   9.60602E-09  -1.56490E-08   1.16481E-08
   4.87532E-02   6.53781E-02   1.00491E+00  -1.45648E-06   7.74780E-07   2.16215E-06  -2.33521E-06  -2.94462E-06   2.79492E-06   4.84171E-06   1.89518E-06  -1.81105E-05   8.98912E-06   2.97921E-05  -5.13178E-05   2.44933E-06   2.66825E-06   1.71289E-06   3.70901E-06   4.67570E-07   2.03827E-06   4.05197E-07  -5.25398E-07  -5.85965E-07   2.68110E-07   4.26503E-07  -4.25935E-07  -3.39235E-07   2.84921E-07   2.79665E-07  -2.07606E-07   1.83893E-07   4.70890E-08  -4.25779E-07   5.32620E-07   6.10956E-08  -5.88500E-08  -1.05281E-07   6.37761E-08  -2.93199E-07   3.96218E-08   3.16716E-07  -4.49518E-07  -2.00687E-09  -5.95089E-08  -7.11421E-08   5.18591E-09   5.42873E-07  -1.49694E-07  -1.07847E-06   1.60262E-06   9.67303E-08  -4.42351E-07  -4.11012E-08  -2.25237E-07   7.62375E-08  -6.34865E-08  -2.23627E-07   4.14649E-07   6.85401E-08  -5.81392E-08  -8.32298E-08   6.32887E-08   1.70826E-10   2.36759E-08  -5.87251E-08   2.90375E-08  -2.20970E-08  -2.68803E-08   5.02550E-08  -7.73525E-08   1.72334E-08  -4.20711E-08   3.76847E-09   2.38747E-08   3.09987E-08   4.19131E-08  -1.11096E-07   1.31367E-07  -1.54299E-08   1.62329E-09  -5.36176E-09  -2.93763E-08  -7.12732E-08  -5.30725E-08   2.67360E-07  -3.48297E-07  -6.48334E-08   1.93953E-07   3.01702E-08   2.78912E-08  -4.71892E-08   2.78316E-09   1.47550E-07  -2.36766E-07  -2.28857E-08   6.01057E-08   2.05925E-08  -1.15888E-09   3.47042E-08  -5.41992E-08   2.98587E-08  -5.10899E-09  -2.37198E-08   5.15270E-08  -7.77629E-09   1.21770E-08  -3.09651E-08   3.37878E-08  -9.29320E-09  -2.80726E-08   1.21575E-08  -5.90177E-08   4.20847E-08  -4.82855E-08   6.25922E-10   8.29415E-09   2.06757E-08  -4.12233E-09  -2.37692E-09   3.97401E-08  -7.05507E-08   6.82551E-08   5.67741E-08  -1.12126E-07  -1.87042E-08   1.52697E-08   3.98029E-08   2.09426E-09  -8.88534E-08   1.38603E-07   1.31062E-08  -4.42543E-08
   5.32003E-02   7.06053E-02   1.00576E+00  -9.22204E-07   1.05144E-08   2.86966E-06  -3.28767E-06  -2.34350E-06   3.24726E-06   1.95304E-06   4.52703E-06  -1.37680E-05   5.80544E-06   3.02735E-05  -5.47158E-05   5.37949E-06   1.12395E-06   1.43748E-06   5.50655E-06   9.84588E-07   2.50040E-06   3.68291E-07  -9.74798E-07  -2.51921E-08  -1.88807E-07  -6.42411E-07   7.91657E-07   7.96897E-08  -1.87638E-07  -3.34248E-08  -8.18121E-08   1.96916E-07  -2.07402E-07  -2.64265E-07   3.25791E-07  -9.07105E-09  -1.75875E-07   6.57116E-08   5.74985E-09  -3.50382E-07   1.65938E-07   5.89054E-07  -7.59760E-07  -1.08620E-07   2.79356E-07   1.31597E-07  -1.30960E-07   2.63021E-07  -9.46323E-09  -7.01151E-07   1.10186E-06   6.81596E-08  -3.62542E-07  -2.13772E-07  -4.11656E-08   2.88924E-07  -1.62664E-07  -7.16929E-07   1.08765E-06   5.51735E-08  -2.41563E-07  -4.85790E-08  -1.49393E-07   3.15610E-08  -1.12591E-07  -5.42647E-08   1.54236E-07  -2.53677E-08   3.84824E-08   4.75046E-08  -4.00174E-08  -7.33658E-08   1.14977E-07   2.64653E-09  -3.90241E-08  -1.41526E-08  -2.63293E-09  -1.80859E-08  -7.12504E-09   5.40007E-08  -9.86949E-08  -1.78060E-08   2.03943E-08   5.88432E-08  -3.40732E-09  -8.60115E-08   1.12571E-07   6.01668E-10   2.36503E-08  -1.15823E-08   1.46143E-08  -9.17487E-08  -1.13887E-08   2.72295E-07  -3.84887E-07  -5.93692E-08   1.76068E-07   2.46757E-08   4.40141E-08  -4.45400E-08   9.15408E-09   1.32351E-07  -2.25933E-07  -3.82019E-08   5.47328E-08   6.05811E-08  -4.90342E-08   7.47635E-09  -8.47349E-09   5.13810E-08  -5.79307E-08   3.29436E-08   5.16312E-09  -5.07597E-08   7.58195E-08   1.75815E-08  -1.20260E-08  -2.57964E-08   3.10114E-08  -3.75836E-08   4.79807E-09   6.44296E-08  -8.47788E-08  -3.90968E-08   5.36104E-08   9.95594E-09  -2.37656E-08   3.20182E-08  -3.88586E-08  -4.18973E-08   5.13915E-08   3.53475E-08  -7.88225E-08
   5.76499E-02   7.70559E-02   1.00676E+00  -2.34009E-08  -3.47355E-07   2.22139E-06  -2.51671E-06  -1.07373E-06   2.72703E-06  -5.50027E-07   6.11397E-06  -7.39926E-06   1.88529E-06   2.72830E-05  -5.35465E-05   8.70081E-06  -1.81184E-06   1.93458E-06   5.91392E-06   1.63559E-06   3.08581E-06  -3.64495E-08  -7.24993E-07  -3.52677E-07  -4.50249E-07  -5.14133E-08  -1.01822E-08   2.26793E-07  -8.50622E-08  -1.90465E-07   3.63684E-07  -2.08812E-07   5.51945E-09   5.45727E-07  -7.73565E-07  -7.13354E-08   9.90716E-08   7.14116E-08   6.74383E-08   1.28230E-07   7.16833E-08  -3.39798E-07   4.30802E-07  -3.48287E-08  -2.30854E-10  -8.94387E-09  -8.39274E-08  -8.30492E-08  -8.25318E-08   1.76572E-07  -1.70313E-07  -6.88705E-08  -5.33836E-08   1.29899E-07  -2.43218E-07   3.32729E-07  -5.58138E-08  -8.11283E-07   1.42911E-06  -5.29771E-08  -1.45521E-07  -1.86902E-07  -8.87718E-08  -1.53628E-08  -8.17763E-08  -2.59933E-07   3.75588E-07   4.01059E-08  -9.10478E-08  -6.67647E-08   1.58559E-09   2.16708E-08  -9.92960E-08  -5.99732E-09   4.86699E-08  -8.05507E-08   8.79702E-08   8.76698E-08  -1.18988E-07  -1.86558E-08   7.65213E-08  -2.18808E-08   5.78786E-09   1.42737E-08  -1.22271E-08  -6.15091E-08   5.38087E-08   6.06671E-08  -1.24214E-07  -9.06014E-09   9.76910E-09   4.77142E-08  -1.70107E-08  -4.24613E-08   8.75230E-08  -5.35731E-08   9.76876E-08   4.95653E-09  -8.46564E-10  -9.98754E-08   1.92343E-08   2.26463E-07  -3.80318E-07  -3.08128E-09   1.00912E-07  -8.78022E-09   7.74479E-08   1.09780E-08  -2.59387E-08   8.90749E-08  -1.73712E-07   2.70535E-08  -2.27254E-08   4.97116E-08   3.84717E-09  -2.96125E-08   5.96969E-08   5.23000E-08  -7.33675E-08   2.41773E-08  -1.74604E-08  -3.15626E-08   4.78284E-08   2.46876E-08  -3.72006E-08  -1.32147E-08   2.19919E-08  -2.09767E-08   1.49062E-08   2.45553E-08  -4.51588E-08  -7.09581E-09   2.99624E-08
   6.21017E-02   8.30067E-02   1.00790E+00   5.36934E-07  -3.24417E-07   1.19506E-06  -1.46360E-06   2.71443E-08   1.93138E-06  -1.80274E-06   5.98166E-06  -2.84248E-07  -1.76209E-06   2.16516E-05  -4.85477E-05   1.17479E-05  -5.50734E-06   3.27230E-06   4.68062E-06   2.22420E-06   3.88496E-06  -1.53591E-07  -8.46935E-07  -5.77594E-07  -5.52156E-07   2.79854E-07  -4.69161E-07   1.86500E-07   1.56742E-07   1.19217E-07  -2.38651E-08   2.04579E-08   1.28299E-07  -7.07303E-08   7.42867E-08  -1.65819E-07   4.28703E-08   9.25415E-08  -1.87615E-07   1.22993E-07  -4.08653E-08  -4.10599E-07   6.20600E-07  -5.85671E-08  -8.36212E-08  -1.65090E-07   1.82754E-07  -3.50734E-07   1.24373E-07   5.58955E-07  -9.34896E-07   4.28129E-08   1.04231E-07   4.58860E-08   1.58962E-08   2.46100E-07  -9.12143E-08  -5.88780E-07   1.09566E-06  -2.20271E-07  -9.14993E-08  -5.03758E-08  -2.79513E-07   1.44936E-07  -1.98774E-07  -4.68734E-07   9.10838E-07  -1.03461E-07   6.25206E-08  -8.59266E-08  -9.59499E-08  -8.46037E-08  -3.21139E-08  -6.92626E-08   6.68806E-08   4.73547E-08  -4.40182E-08  -8.34049E-08   9.06792E-08   4.83966E-08  -9.73491E-08  -2.57050E-08   5.82630E-08  -8.26095E-08   6.42104E-08   1.36139E-07  -2.06109E-07   4.32913E-09   6.12497E-08   5.21765E-10   3.54269E-09   7.46401E-08  -5.06593E-08  -1.07427E-07   1.65648E-07   8.27050E-09  -7.84253E-08   1.38020E-08  -4.24749E-08   1.35794E-08  -2.52640E-09  -1.89705E-09   1.00690E-08  -6.45481E-09   7.41332E-08  -2.46641E-08   6.18112E-08  -1.18280E-07   8.45585E-08   1.72228E-07  -3.70161E-07   5.60974E-08  -1.34512E-08   6.86843E-09   7.28005E-08   3.67508E-08  -3.38556E-08   1.05664E-07  -1.59114E-07  -8.53021E-09   2.57100E-08   6.63105E-08  -3.69418E-08  -1.42024E-08   6.80090E-08   1.59344E-08  -3.96255E-08   3.44146E-08  -4.05963E-08  -3.07060E-08   4.79599E-08   1.19437E-08  -4.13807E-08
   6.65562E-02   8.85585E-02   1.00904E+00   8.67137E-08  -8.69036E-08   4.96435E-07  -1.16902E-06   3.06646E-07   1.62957E-06  -3.11381E-06   5.99526E-06   6.12967E-06  -4.83502E-06   1.40529E-05  -4.08303E-05   1.36844E-05  -9.16561E-06   3.79650E-06   3.58917E-06   2.25250E-06   4.65384E-06  -3.39888E-07  -1.48493E-06  -9.94854E-07  -5.10488E-07  -3.00494E-07   1.99760E-07  -9.93009E-08   2.14452E-07   5.01015E-08  -1.44904E-07  -6.63839E-08   2.29100E-08  -2.58223E-07   4.56285E-07  -2.40994E-07  -6.29220E-08   4.52630E-09   4.33280E-09  -1.54271E-07  -8.49031E-08   2.71727E-07  -3.32687E-07   5.28644E-08  -8.36640E-08   1.12842E-07  -2.89450E-09   1.18893E-07   4.42176E-08  -6.19210E-08   1.04616E-07   5.78808E-09   4.67284E-08   4.18766E-08  -5.76950E-08  -1.08646E-07   3.36953E-08   1.98163E-07  -2.19282E-07  -5.64793E-08   2.59070E-08  -4.15085E-08  -3.83049E-08   1.89430E-07  -1.29905E-07  -5.82677E-07   1.16124E-06  -2.41633E-07   1.09435E-07  -1.45081E-07  -1.42452E-07   1.77466E-08  -2.30398E-07  -1.91468E-07   4.01693E-07  -5.59104E-08   7.12486E-08   1.81751E-08  -1.00418E-07  -2.61434E-08  -3.05354E-08   1.19600E-08  -1.43783E-08   5.40377E-08  -3.08763E-08  -4.92992E-08   1.05519E-07   6.80399E-09  -1.89796E-08  -3.26803E-08   5.91501E-08  -9.10758E-08   6.45847E-08   8.65971E-08  -1.74287E-07   1.86557E-09   3.01585E-08   1.08996E-08  -1.84838E-08   6.80787E-08  -5.40938E-08  -8.22569E-08   1.56838E-07  -1.52155E-08  -2.19003E-08  -5.18700E-09  -2.47936E-08  -1.70884E-08   2.85578E-08   5.27174E-09  -5.44936E-08   3.56357E-08   2.54453E-08  -3.36629E-08   8.48906E-08  -6.87729E-08   8.14601E-08   1.02557E-07  -2.72638E-07   3.61842E-08  -3.49095E-08   3.98145E-08   1.54010E-08   1.21308E-08   1.40688E-08   8.92488E-08  -1.49742E-07   3.63355E-08  -2.76157E-08   1.15988E-08   3.04537E-08  -9.32397E-09   5.09289E-08
   7.10137E-02   9.43886E-02   1.01022E+00  -1.24115E-07  -4.38473E-07   3.61750E-07  -1.03525E-06   3.25831E-07   1.09451E-06  -3.97707E-06   6.40115E-06   1.16308E-05  -7.57006E-06   5.93416E-06  -3.11154E-05   1.41737E-05  -1.27338E-05   4.25308E-06   2.31391E-06   2.16334E-06   4.99025E-06  -4.14994E-07  -2.13383E-06  -1.53406E-06  -7.84918E-07  -2.59422E-07   2.70886E-07  -1.85846E-07   2.23697E-07   1.52908E-07  -1.09681E-07  -1.42777E-07  -8.69397E-08   1.61950E-07  -2.21665E-07   9.45254E-08  -3.92115E-08   2.09552E-08   1.19353E-07   6.02378E-08   1.65348E-08   4.89944E-08  -3.23449E-07   1.53791E-07  -9.31493E-08   1.22638E-08   3.13999E-08   1.23393E-07   2.36797E-08  -3.13564E-07   5.77870E-07  -2.13158E-07   3.79086E-08  -8.65526E-08   6.68421E-08  -2.12212E-07   4.40833E-08   3.65355E-07  -6.98996E-07   1.21832E-07  -7.28628E-08   2.30188E-07  -1.75981E-07   1.60115E-07  -8.68353E-08  -1.58031E-07   7.21463E-07  -2.83409E-07   2.47375E-07  -1.56447E-07  -9.19648E-08   1.75576E-08  -1.92765E-07  -3.14163E-07   6.57502E-07  -1.18940E-07   1.76563E-07  -1.29757E-07   2.17415E-08  -5.82809E-08  -1.22207E-07  -7.00157E-08   1.43023E-07  -5.68419E-08   5.27281E-08   7.33938E-08  -1.17061E-07  -1.33182E-08  -4.06939E-10   3.83401E-08  -5.56021E-08   6.69648E-08  -2.51759E-08  -6.27399E-08   1.30812E-07  -1.22380E-08   3.99610E-08  -6.25075E-08   4.54224E-08  -7.27820E-08   4.08087E-08   4.67519E-08  -1.42837E-07   3.23817E-08  -2.24321E-08   3.37925E-08  -3.48932E-08   7.50886E-08  -7.85061E-08  -4.10509E-08   1.64648E-07  -2.67749E-08   6.00415E-09  -7.76386E-09   2.22178E-09  -4.31961E-08   5.94263E-08  -2.25774E-08  -4.76072E-08   3.23510E-08  -2.64207E-09  -3.53980E-08   7.33573E-08  -4.21783E-08   8.28501E-08   4.88071E-08  -1.99253E-07   3.79383E-08  -6.81137E-08   4.90583E-08  -2.01439E-08   1.73403E-08   3.33801E-08
   7.54734E-02   1.00527E-01   1.01159E+00   4.74492E-07  -6.89734E-07  -9.96719E-08  -3.31393E-07   3.88282E-07  -5.77208E-08  -3.91188E-06   5.85065E-06   1.65359E-05  -9.39155E-06  -2.16641E-06  -1.95504E-05   1.30939E-05  -1.57463E-05   4.63761E-06  -1.46743E-07   2.69866E-06   4.83073E-06  -6.87488E-07  -2.36187E-06  -1.64168E-06  -1.30478E-06  -3.32418E-07  -9.57947E-08   1.82431E-07   9.32737E-08   2.26848E-07  -6.92367E-08   1.74985E-07  -1.58892E-07  -1.01861E-07  -1.13285E-07   2.80440E-07  -1.32334E-07   4.45341E-09  -4.97148E-08   2.06117E-07  -4.36775E-08  -1.30996E-07   3.01608E-07  -1.39475E-07   1.28943E-08  -3.23006E-08   1.76914E-10  -2.19943E-07   3.67503E-08   2.04738E-07  -1.38050E-07  -5.74976E-08   2.41211E-08  -2.81851E-08   6.49876E-08   1.24697E-07   2.26240E-08  -1.33337E-07  -4.02440E-08   1.28833E-07  -8.90770E-08   4.25090E-08   1.97420E-08  -1.32608E-07   8.67025E-08   1.84610E-07  -1.63094E-07  -1.48650E-07   7.22300E-08   7.44929E-08  -1.10822E-07   2.02194E-08  -1.87628E-07  -1.22669E-07   6.99548E-07  -2.61642E-07   3.90896E-07  -1.52343E-07  -8.21917E-09  -7.34280E-08  -1.45889E-07  -1.27788E-07   2.26310E-07  -1.12270E-09   1.09479E-07  -8.05701E-08   1.13510E-07  -5.84699E-08  -2.05432E-08  -4.60339E-08   5.24932E-08  -7.84607E-08   3.73406E-08   6.76696E-08  -9.66594E-08   1.18902E-08  -1.33320E-08   2.27867E-08  -2.47172E-08   4.11297E-08   8.69935E-09  -6.42323E-08   8.50038E-08   8.62502E-11   2.66524E-08  -4.62228E-08   5.53041E-08  -5.26296E-08   3.12997E-08   3.29871E-08  -9.22167E-08  -2.42743E-09  -2.14918E-08   5.28813E-08  -6.07741E-08   6.16253E-08  -9.67429E-08   7.95713E-09   1.02666E-07  -1.84626E-08   5.80485E-08  -4.52041E-08   3.09524E-08  -8.76771E-09   3.65035E-08  -7.04111E-08  -3.86308E-09   4.18752E-08  -4.21062E-08  -1.63031E-08   4.07575E-08  -1.23566E-08   7.07420E-08
   7.99357E-02   1.06312E-01   1.01302E+00   1.20387E-06  -6.44207E-07  -1.20361E-06   5.57437E-07   5.34332E-07  -1.38680E-06  -3.70320E-06   5.35852E-06   2.03389E-05  -1.02992E-05  -9.62410E-06  -7.41165E-06   1.06858E-05  -1.74637E-05   4.10643E-06  -2.33266E-06   3.64690E-06   4.18317E-06  -1.72070E-06  -2.15245E-06  -1.35608E-06  -1.97092E-06  -9.17418E-07   1.51137E-07   5.48108E-07   1.67940E-08  -1.86472E-07   1.88393E-07   2.40954E-07  -2.19331E-07  -2.26456E-07   1.96540E-07   1.44470E-07   5.84844E-08  -2.09303E-07   1.88456E-07  -1.41313E-07   3.62549E-08   1.26668E-07  -9.44354E-09  -1.87928E-07   9.44196E-08   3.20991E-08   2.73247E-08  -4.09192E-08   5.53193E-08   5.10373E-09  -1.85028E-07   1.21975E-07  -1.68760E-07   8.82332E-08  -1.05281E-07   1.94873E-07  -8.88171E-08  -8.70471E-08   3.82018E-07  -1.48442E-07   1.21314E-07  -5.91324E-08   5.10837E-08  -1.77151E-07   1.05671E-07   1.65968E-07  -5.32377E-07   1.90063E-07  -1.90175E-07   1.54680E-07  -6.04871E-08  -5.35288E-08  -9.27079E-09   9.81535E-08   2.81698E-07  -2.81959E-07   3.49765E-07  -9.42426E-08   7.32726E-08  -1.40868E-07  -1.58999E-07  -6.21949E-08   3.70599E-07  -1.61201E-07   3.29164E-07  -5.09755E-08   2.66419E-08  -7.84898E-08  -6.12220E-08  -2.55694E-08   3.01587E-08   4.58142E-08   2.56692E-08  -2.81773E-08   9.50337E-08  -2.53195E-08   1.69155E-08  -1.56359E-08   2.78835E-08  -7.76588E-08   3.72005E-08   5.46817E-08  -7.82830E-08   1.73685E-08  -3.63917E-08   2.42759E-08  -2.65171E-08   7.56814E-08  -2.78245E-08  -5.09718E-08   7.40657E-08   3.16405E-09   2.30522E-08  -2.32806E-08   3.72559E-08  -6.18244E-08   4.35707E-08   3.65538E-08  -8.91001E-08  -1.99993E-10  -1.50539E-08   3.50759E-08  -4.59017E-08   3.19910E-08  -6.31751E-08  -2.71043E-09   7.60086E-08   3.29687E-09   3.90447E-08  -6.51225E-08   5.49793E-08   2.23580E-08   2.46495E-08
   8.44009E-02   1.11799E-01   1.01444E+00   4.86215E-07   3.04569E-07  -1.71482E-06   8.48107E-07  -7.97244E-07  -1.90368E-06  -2.10319E-06   4.42299E-06   2.12779E-05  -9.30789E-06  -1.46105E-05   3.72868E-06   5.60120E-06  -1.67353E-05   4.23147E-06  -4.82083E-06   3.71936E-06   4.06493E-06  -2.57530E-06  -1.78154E-06  -2.06514E-06  -2.31237E-06  -2.84384E-07  -4.64832E-07   1.80302E-07   5.61495E-07   9.15935E-09   2.03718E-07  -4.13420E-07  -8.10570E-09   4.32590E-07  -3.82853E-07  -1.39233E-07   2.56958E-07   6.74871E-08   4.61406E-08  -2.02110E-07   9.50006E-08   1.03435E-07  -2.37363E-07  -8.35743E-09  -8.59538E-08   3.16993E-08  -1.14280E-07   2.72230E-07  -1.12874E-07  -2.71516E-07   2.73152E-07   9.23439E-08  -1.31227E-07  -1.18716E-07   8.61386E-08  -1.20845E-07   3.37526E-08   1.56804E-07  -3.81263E-08  -1.02511E-07   9.74293E-08  -2.27387E-08   6.26253E-08   1.48260E-07  -8.11190E-09  -1.75468E-07   5.81495E-08   6.75012E-08  -1.24562E-07   1.61515E-07  -1.12572E-07  -2.21552E-07   1.41335E-07   2.95364E-07  -3.35002E-07  -2.64106E-08   7.21275E-08   3.22237E-08   3.04700E-08  -1.49744E-07  -1.07398E-07   8.15511E-08   2.27488E-07  -9.90786E-08   3.59724E-07  -1.32093E-07   2.04838E-07  -9.10765E-08  -1.03548E-07  -6.61151E-08   1.73183E-07  -5.00395E-08   1.95654E-07  -3.89679E-09   4.25673E-08  -3.64845E-08  -3.47060E-08   1.61171E-08  -3.59930E-08   6.55689E-08  -1.67615E-08  -7.69830E-09   5.57055E-08  -3.41583E-09   2.22310E-08   5.24160E-10   1.65714E-08  -8.17242E-08   3.65348E-08   4.69831E-08  -6.91768E-08  -3.32313E-09  -9.67677E-09   3.32854E-09  -1.25847E-08   7.08251E-08  -2.99988E-08  -5.79886E-08   6.57275E-08   1.15014E-08   2.30638E-08  -1.52678E-08   3.42883E-08  -5.73408E-08   4.53694E-08   3.01013E-08  -6.61471E-08   2.47315E-08  -2.27586E-08   1.39547E-08  -1.90067E-08   2.85674E-08  -7.39775E-08
   8.88691E-02   1.17976E-01   1.01601E+00  -3.62173E-07   3.46924E-07  -1.01860E-06   2.04694E-07  -2.25832E-06  -1.59281E-06  -1.14823E-06   4.20078E-06   2.01495E-05  -8.09018E-06  -1.56808E-05   1.22330E-05  -3.73323E-07  -1.34178E-05   3.27359E-06  -6.30115E-06   3.42500E-06   3.32819E-06  -2.72921E-06  -1.93829E-06  -2.20220E-06  -2.54950E-06  -6.21639E-07  -5.25202E-07  -2.38457E-07   4.93743E-07   4.43538E-07  -3.06289E-07  -1.40060E-07  -5.14976E-08  -1.87236E-07   6.43365E-08  -2.66324E-07  -5.08690E-08   1.30453E-07  -2.55467E-07   2.42964E-07  -1.23107E-07  -3.32016E-07   3.01676E-07   2.33402E-08  -8.47880E-08  -9.11490E-08  -1.40916E-09   1.95834E-09  -9.86323E-08   1.63373E-07  -4.27035E-08   1.69290E-08   8.95297E-08  -2.88993E-09   1.21497E-07  -2.39925E-07   2.04461E-07   1.16655E-07  -2.61841E-07   6.57819E-08  -1.17668E-07   1.71685E-08  -5.10055E-08   1.85897E-07  -1.29985E-07  -1.19168E-07   2.90275E-07  -6.71764E-08   7.85954E-08  -8.12917E-08   6.57075E-08  -1.19406E-08   1.20212E-07  -6.92596E-08  -1.73350E-07   6.43094E-08  -1.75272E-07   1.93522E-07  -1.57128E-07  -1.66693E-07   1.26789E-08   2.91083E-07  -8.66101E-08  -7.17388E-08   3.03510E-07  -2.01811E-08   1.57201E-07  -2.12757E-07  -6.62438E-08   3.85377E-08   4.73612E-08   7.39008E-08   1.89796E-07  -5.32330E-08   2.22313E-07  -4.55643E-08  -9.83426E-09  -5.90436E-08   7.47793E-08  -1.75692E-08   8.03908E-08   4.27108E-08   2.11151E-08  -1.79201E-08   2.01585E-08   1.61274E-08  -3.25318E-08   2.83085E-08  -4.45681E-09   2.74326E-10   2.22415E-08   2.29790E-08   2.07306E-09  -6.72391E-10   2.18001E-08  -6.50037E-08   4.79648E-08  -2.97719E-09  -1.87666E-08   1.85229E-08  -2.07387E-08  -1.39492E-08   2.18034E-09   7.37954E-08  -3.60056E-08  -4.14510E-08   5.81175E-08  -1.06464E-08   2.38080E-08   2.48240E-08   3.50209E-09  -6.54632E-08   5.72004E-08
