  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   4.43091E-02   5.97255E-02   1.00404E+00  -5.12749E-07   7.67916E-07   1.32567E-06  -6.15139E-07  -4.44414E-06  -9.96600E-07   4.43498E-06   5.78728E-07  -2.16231E-05   1.47389E-05   2.35224E-05  -5.62069E-05   1.38626E-06   2.27165E-06   6.98587E-07   4.57148E-06   1.01697E-06   1.16452E-06  -2.13251E-07   1.62770E-07  -3.33742E-07   9.44031E-08   2.12119E-07  -3.63617E-07  -1.34359E-07  -1.98480E-08   7.71411E-08  -7.91967E-09  -1.64368E-07   7.06273E-08   2.29421E-07  -5.75517E-07  -2.49832E-08   2.57221E-07   1.40439E-08  -8.43066E-08   3.27946E-07  -1.60108E-07  -6.33195E-07   1.30602E-06   9.19421E-08  -4.96621E-07  -1.79397E-08  -1.82751E-07   2.54194E-07   2.53864E-08  -5.29145E-07   1.14565E-06   1.44306E-07  -2.86749E-07  -1.65895E-07   6.47253E-08   4.35445E-08  -7.47789E-08  -1.00808E-07   1.39718E-07  -3.92551E-08  -5.88650E-08   9.45623E-08  -1.55803E-07   2.11834E-09  -7.55549E-09   1.16649E-08   5.23491E-08   4.53879E-08   6.53525E-08  -1.13383E-07   1.67741E-07   1.03478E-08  -4.13099E-08  -3.65550E-08   1.15361E-08  -5.10491E-08  -9.54853E-08   2.20705E-07  -3.57583E-07  -1.10604E-07   2.71863E-07   6.37718E-08  -6.15531E-08  -8.10876E-08  -1.03588E-09   1.51688E-07  -3.22039E-07  -1.83856E-09   8.15316E-08  -3.79409E-08   7.93365E-08   4.37015E-08  -9.36416E-08   2.52367E-08  -2.01635E-08  -4.25131E-08   5.34073E-08   5.92625E-08  -6.80934E-08  -4.18544E-08   8.49705E-08  -1.78699E-09  -3.79967E-08   6.90337E-09  -3.07330E-08  -1.23765E-08  -1.26129E-08   2.92068E-08  -6.97147E-08   1.49640E-08   3.40453E-09   2.62257E-08   3.88367E-08  -9.30809E-08   1.71561E-07   4.03681E-08  -1.10588E-07  -1.79917E-08   2.72014E-08  -1.23469E-08   7.03919E-08  -6.29945E-08   7.07531E-08   4.46993E-08  -1.02547E-07  -1.43101E-08   3.06705E-08  -1.04768E-08   2.38621E-08   8.93599E-10   1.20433E-08  -1.62235E-08   1.48215E-08
   4.87532E-02   6.53781E-02   1.00491E+00  -1.42478E-06   1.31544E-06   2.67194E-06  -2.82513E-06  -5.28444E-06   6.85648E-07   3.21412E-06   1.70984E-06  -2.03537E-05   1.32217E-05   2.59394E-05  -6.42789E-05   2.56611E-06   1.72730E-06   2.02705E-06   4.98809E-06   9.30622E-07   2.53579E-06   3.26315E-07  -3.57760E-07  -6.25524E-07   4.62438E-07   4.67936E-07  -5.41240E-07  -2.83556E-07   4.11268E-07   2.88856E-07  -3.38702E-07   2.26339E-07   7.37271E-08  -4.20302E-07   6.42846E-07   7.57198E-08  -9.16890E-08  -1.16188E-07   6.19541E-08  -3.17988E-07   3.36660E-08   2.85819E-07  -5.62522E-07   1.31709E-08  -4.68945E-08  -6.27979E-08  -2.75560E-09   5.86594E-07  -2.04741E-07  -9.75976E-07   2.01873E-06   9.11318E-08  -4.99197E-07  -5.03255E-08  -3.00444E-07   6.98658E-08  -8.27199E-08  -1.81246E-07   4.89194E-07   7.50259E-08  -6.77688E-08  -8.35820E-08   7.14731E-08  -1.84927E-09   1.95661E-08  -6.04443E-08   4.61058E-08  -2.74920E-08  -4.55336E-08   4.76117E-08  -9.03638E-08   9.97094E-09  -4.88124E-08   1.15826E-08   3.16992E-08   3.91590E-08   5.88353E-08  -1.02745E-07   1.66602E-07  -1.95294E-08   4.09558E-10  -1.14421E-08  -2.91205E-08  -8.67409E-08  -6.46964E-08   2.46766E-07  -4.44975E-07  -6.14595E-08   2.28488E-07   3.06158E-08   4.05559E-08  -5.13288E-08   4.62247E-09   1.25152E-07  -2.88918E-07  -2.23462E-08   6.74104E-08   2.11004E-08   4.72901E-09   3.26185E-08  -6.44456E-08   3.14893E-08  -8.29737E-09  -1.99064E-08   7.15944E-08  -6.36479E-09   1.35567E-08  -2.78942E-08   4.32101E-08  -1.60101E-08  -3.40974E-08   5.74721E-09  -7.64440E-08   3.75662E-08  -6.23226E-08   7.30845E-10   8.87954E-09   2.07894E-08  -9.10533E-09   1.44841E-09   5.03641E-08  -6.88920E-08   9.01932E-08   5.33094E-08  -1.36051E-07  -1.79730E-08   1.60492E-08   4.41067E-08   2.44064E-09  -7.59952E-08   1.72610E-07   1.23518E-08  -4.94246E-08
   5.32003E-02   7.06053E-02   1.00576E+00  -8.95027E-07   3.51496E-07   3.28743E-06  -4.11836E-06  -4.15276E-06   1.21333E-06   2.38193E-07   5.08725E-06  -1.62552E-05   9.63071E-06   2.58280E-05  -6.86145E-05   5.69836E-06  -8.85715E-07   1.86855E-06   7.34027E-06   1.69829E-06   3.02204E-06   1.96292E-07  -7.52277E-07  -5.33987E-08  -7.10188E-08  -5.80970E-07   1.05335E-06   1.48359E-07  -1.89696E-07  -6.21217E-08  -1.30587E-07   2.27744E-07  -2.75470E-07  -2.49353E-07   3.78450E-07  -2.61666E-08  -1.90886E-07   7.35479E-08  -5.71470E-08  -3.95977E-07   2.39805E-07   5.39014E-07  -9.82543E-07  -7.45511E-08   3.26869E-07   1.31017E-07  -1.67186E-07   3.12399E-07  -5.33730E-08  -6.26050E-07   1.41103E-06   6.70937E-08  -3.68523E-07  -2.14696E-07  -6.46817E-08   2.95926E-07  -2.03753E-07  -6.42703E-07   1.34382E-06   5.67026E-08  -2.84663E-07  -6.19519E-08  -1.99805E-07   1.20635E-08  -1.44829E-07  -3.06997E-08   1.69936E-07  -2.78270E-08   5.12395E-08   4.89271E-08  -5.78089E-08  -7.38814E-08   1.34399E-07  -1.04562E-09  -3.73953E-08  -1.57320E-08  -1.40136E-08  -2.17075E-08   1.48676E-09   4.48689E-08  -1.16994E-07  -1.53272E-08   2.83210E-08   6.40339E-08   1.29195E-09  -7.77672E-08   1.41311E-07   9.70055E-10   2.18608E-08  -1.38046E-08   2.73801E-08  -1.02979E-07  -1.19537E-08   2.48874E-07  -4.90391E-07  -5.46212E-08   2.03374E-07   2.87072E-08   5.93097E-08  -4.79103E-08   1.19116E-08   1.11040E-07  -2.72803E-07  -4.24263E-08   6.28800E-08   5.58465E-08  -5.61529E-08   7.81336E-09  -8.13837E-09   4.64260E-08  -7.30754E-08   3.88605E-08   9.22118E-09  -4.46471E-08   9.62247E-08   2.15886E-08  -1.24460E-08  -2.50691E-08   4.04179E-08  -4.00044E-08   8.09738E-09   5.85406E-08  -1.10626E-07  -3.64503E-08   6.43984E-08   6.73187E-09  -3.34796E-08   2.95808E-08  -5.08187E-08  -4.11746E-08   6.80963E-08   3.02980E-08  -9.31419E-08
   5.76499E-02   7.70559E-02   1.00676E+00   3.32379E-08  -2.18237E-07   2.48722E-06  -3.14498E-06  -2.27823E-06   5.92823E-07  -2.45240E-06   7.19053E-06  -9.98842E-06   4.99056E-06   2.24119E-05  -6.71749E-05   9.18696E-06  -5.24068E-06   2.48400E-06   7.92725E-06   2.60308E-06   3.59581E-06  -3.19872E-07  -2.90346E-07  -4.94914E-07  -2.42042E-07   4.82469E-09   6.72053E-08   2.95736E-07  -1.17333E-07  -1.91452E-07   4.67133E-07  -2.19917E-07   4.24821E-08   5.32423E-07  -1.02128E-06  -3.38562E-08   1.48599E-07   8.35886E-08   1.36090E-08   1.60438E-07   1.20233E-07  -3.24186E-07   5.18495E-07  -2.89843E-08  -2.04447E-08  -2.70749E-08  -1.02825E-07  -9.65848E-08  -1.40655E-07   1.57173E-07  -2.04557E-07  -7.64425E-08  -5.46462E-09   1.28468E-07  -3.20968E-07   3.71229E-07  -9.12440E-08  -6.88080E-07   1.79105E-06  -4.62664E-08  -1.10579E-07  -1.94559E-07  -1.22405E-07  -3.44273E-08  -9.10656E-08  -2.29902E-07   4.42161E-07   4.84549E-08  -1.26480E-07  -7.26204E-08  -5.65824E-09   2.60806E-09  -1.24808E-07   5.94892E-09   4.94678E-08  -8.69153E-08   1.11202E-07   8.07640E-08  -1.50106E-07  -1.41705E-08   8.23645E-08  -2.39038E-08   1.80284E-08   1.56515E-08  -2.42379E-08  -6.46187E-08   7.93468E-08   5.05372E-08  -1.48977E-07  -6.57240E-09   1.30236E-08   4.80883E-08  -1.17341E-08  -3.01425E-08   1.05343E-07  -5.00561E-08   1.12973E-07   4.10629E-09   7.16730E-09  -1.07832E-07   2.80250E-08   1.97401E-07  -4.82804E-07   1.41567E-09   1.07751E-07  -6.70080E-09   1.01585E-07   9.99460E-09  -3.63758E-08   6.96047E-08  -2.05600E-07   2.08232E-08  -3.28012E-08   5.19882E-08   5.78394E-09  -2.50725E-08   7.69118E-08   4.55958E-08  -8.86070E-08   2.62004E-08  -2.14781E-08  -2.66433E-08   6.01052E-08   2.40246E-08  -3.92483E-08  -1.17273E-08   2.64057E-08  -2.18760E-08   2.48065E-08   2.10629E-08  -5.86929E-08  -2.47942E-09   3.27097E-08
   6.21017E-02   8.30067E-02   1.00790E+00   5.66834E-07  -2.58617E-07   1.25721E-06  -1.82735E-06  -5.90808E-07  -3.03472E-07  -3.96858E-06   7.19420E-06  -2.78508E-06   6.06934E-07   1.65713E-05  -6.09304E-05   1.22633E-05  -1.04361E-05   3.90195E-06   6.41596E-06   3.46894E-06   4.33264E-06  -6.17796E-07  -2.47296E-07  -8.19286E-07  -1.55854E-07   3.45024E-07  -5.12474E-07   2.70649E-07   1.37612E-07   1.16791E-07   3.77795E-08   7.77797E-08   1.87717E-07  -3.08921E-08   7.06831E-08  -1.28378E-07   1.37886E-07   7.22176E-08  -2.81240E-07   1.76828E-07  -8.18338E-08  -3.66939E-07   7.65510E-07  -6.45457E-08  -6.90521E-08  -1.55728E-07   1.93759E-07  -4.03784E-07   1.90850E-07   4.92149E-07  -1.19059E-06   7.09605E-08   9.43746E-08   4.74571E-08   2.70956E-08   2.97223E-07  -1.49963E-07  -5.00927E-07   1.39213E-06  -2.46001E-07   1.73291E-09  -7.04169E-08  -3.60360E-07   1.28871E-07  -2.48641E-07  -3.73594E-07   1.10921E-06  -8.74156E-08   1.02706E-07  -9.50057E-08  -1.32881E-07  -1.03776E-07  -2.97533E-08  -6.32333E-08   5.76791E-08   5.49020E-08  -7.68949E-08  -8.53900E-08   1.10071E-07   3.22713E-08  -1.26312E-07  -1.59088E-08   6.90921E-08  -9.56261E-08   8.52546E-08   1.20439E-07  -2.57595E-07   9.41076E-09   5.68526E-08  -7.03385E-10   1.34466E-08   8.06369E-08  -7.04874E-08  -9.98450E-08   2.17378E-07  -4.20096E-09  -8.32197E-08   1.18636E-08  -5.10709E-08   1.08099E-08   3.81332E-09   5.67959E-09   7.50574E-09   2.77091E-09   7.90001E-08  -1.91301E-08   8.37729E-08  -1.21022E-07   1.11424E-07   1.33608E-07  -4.60337E-07   5.55987E-08  -4.25476E-08   9.58132E-09   9.27962E-08   3.60814E-08  -4.62504E-08   9.17478E-08  -1.90291E-07  -1.38161E-08   3.32521E-08   6.75380E-08  -4.44683E-08  -4.80262E-09   8.32547E-08   8.72151E-09  -4.21941E-08   3.44361E-08  -5.01634E-08  -2.93241E-08   6.40345E-08   9.15179E-09  -4.27479E-08
   6.65562E-02   8.85585E-02   1.00904E+00   3.52472E-08   1.64295E-07   3.86372E-07  -1.44901E-06   2.85706E-07  -4.74682E-07  -5.48158E-06   7.52461E-06   3.90179E-06  -2.98399E-06   9.02672E-06  -5.11548E-05   1.41673E-05  -1.54260E-05   4.54436E-06   5.08559E-06   3.67843E-06   5.03932E-06  -1.08658E-06  -7.47144E-07  -1.25970E-06   7.54433E-08  -1.55635E-07   3.90609E-07  -3.45035E-08   2.53594E-07   5.05537E-08  -1.09259E-07  -2.66493E-08   1.68915E-08  -1.91014E-07   5.99804E-07  -2.27246E-07   9.59460E-09  -9.92519E-09  -9.67491E-09  -1.75628E-07  -1.17966E-07   2.60430E-07  -4.84991E-07   6.51501E-08  -9.68426E-08   1.14542E-07  -6.93000E-08   1.35826E-07   9.16372E-08  -3.03365E-08   1.01682E-07   9.81543E-09   4.54200E-08   3.26568E-08  -7.04891E-08  -1.05245E-07  -1.05451E-08   1.69104E-07  -2.58919E-07  -5.54488E-08   1.03999E-07  -4.00306E-08  -5.45266E-08   2.11066E-07  -1.51684E-07  -4.54381E-07   1.43593E-06  -2.38273E-07   2.03301E-07  -1.70298E-07  -1.79157E-07  -2.17802E-08  -2.78924E-07  -1.43351E-07   4.69420E-07  -4.53822E-08   8.38901E-08   9.31512E-09  -1.41710E-07  -3.84288E-08  -3.87532E-08   1.42731E-08  -3.75453E-08   6.00675E-08  -5.46532E-08  -4.17859E-08   1.32437E-07  -3.17701E-09  -2.82336E-08  -2.20905E-08   8.02341E-08  -1.01958E-07   8.69575E-08   6.62911E-08  -2.10178E-07   3.31029E-09   2.25903E-08   7.68160E-09  -1.79119E-08   7.28596E-08  -7.32173E-08  -7.10611E-08   2.02158E-07  -2.20428E-08  -1.13045E-08  -6.05975E-09  -2.66249E-08  -1.94717E-08   4.54715E-08   1.97296E-09  -7.00142E-08   4.69609E-08   7.91990E-09  -2.55318E-08   1.07707E-07  -6.56128E-08   1.06181E-07   6.89735E-08  -3.32673E-07   3.13294E-08  -6.46477E-08   3.99870E-08   2.07781E-08   1.66869E-08   7.64798E-09   7.41570E-08  -1.82747E-07   3.09902E-08  -3.10027E-08   1.80803E-08   4.07260E-08  -2.12853E-09   6.41141E-08
   7.10137E-02   9.43886E-02   1.01022E+00  -2.83660E-07  -2.01010E-07   1.72197E-07  -1.26081E-06   7.53475E-07  -8.62096E-07  -6.44439E-06   8.39051E-06   9.76819E-06  -6.22149E-06   1.29172E-06  -3.87493E-05   1.44362E-05  -2.01527E-05   5.13105E-06   3.48999E-06   3.61897E-06   5.09356E-06  -1.49508E-06  -1.27831E-06  -1.92120E-06  -7.40473E-08  -6.02884E-08   5.30678E-07  -7.76761E-08   2.66124E-07   1.99590E-07  -1.28618E-07  -1.84082E-07  -5.33325E-08   1.55231E-07  -2.57179E-07   1.66868E-07  -7.31890E-08   1.87917E-08   1.68813E-07   7.28673E-08   8.61483E-08   3.19275E-08  -4.72986E-07   2.05072E-07  -1.11598E-07   8.83716E-09  -1.77730E-08   1.74207E-07   1.24353E-08  -2.40515E-07   7.20567E-07  -2.37351E-07   8.23792E-08  -8.79736E-08   7.75838E-08  -2.60994E-07   6.22959E-08   2.99927E-07  -8.95884E-07   1.14634E-07  -1.10320E-07   2.19199E-07  -2.32780E-07   2.06401E-07  -1.63064E-07  -6.07423E-08   8.97468E-07  -2.82303E-07   4.41523E-07  -1.72653E-07  -1.07431E-07  -8.94538E-09  -2.13192E-07  -2.19148E-07   7.80542E-07  -9.07746E-08   2.18730E-07  -1.39627E-07   2.29676E-08  -9.21369E-08  -1.39265E-07  -5.32661E-08   1.63103E-07  -5.52065E-08   5.39138E-08   6.37348E-08  -1.62960E-07  -2.15565E-08  -3.12927E-09   3.51174E-08  -8.68247E-08   7.52800E-08  -4.49352E-08  -4.99540E-08   1.63706E-07  -1.54867E-08   5.03277E-08  -5.91325E-08   7.21797E-08  -8.17381E-08   5.24026E-08   2.20575E-08  -1.68676E-07   3.07728E-08  -4.22040E-08   2.95996E-08  -4.33370E-08   7.67691E-08  -1.04537E-07  -2.22140E-08   2.07842E-07  -3.01079E-08   2.32675E-08  -1.89805E-09   6.65461E-09  -4.44842E-08   9.17853E-08  -2.87049E-08  -5.64517E-08   4.20176E-08  -3.00025E-08  -2.84814E-08   8.87824E-08  -3.57765E-08   1.02314E-07   1.56893E-08  -2.36523E-07   2.82007E-08  -9.85191E-08   4.72013E-08  -2.48718E-08   2.56290E-08   3.08776E-08
   7.54734E-02   1.00527E-01   1.01159E+00   4.14918E-07  -7.04429E-07  -3.11521E-07  -2.09804E-07   9.65051E-07  -1.78373E-06  -6.51931E-06   7.94667E-06   1.53558E-05  -8.67619E-06  -6.07921E-06  -2.38685E-05   1.28905E-05  -2.37436E-05   5.48036E-06   3.66302E-07   4.21621E-06   4.26736E-06  -2.13180E-06  -1.39988E-06  -2.18664E-06  -3.88116E-07  -1.72725E-07   1.58028E-07   4.34991E-07   2.42447E-08   3.06631E-07  -1.28686E-07   1.71356E-07  -8.98796E-08  -1.17603E-07  -8.54163E-08   3.21876E-07  -2.26357E-07  -2.51888E-08  -8.77002E-09   2.71308E-07  -6.98669E-08  -5.32438E-08   3.40543E-07  -1.25385E-07   1.18799E-07  -4.68219E-08  -7.35058E-09  -2.20570E-07   1.09586E-08   2.23100E-07  -2.44599E-07  -4.89400E-08   5.88723E-08  -3.46855E-08   4.11102E-08   1.21020E-07   8.16819E-08  -1.30067E-07  -5.71241E-08   1.38596E-07  -1.60659E-07   5.58399E-08   2.12156E-08  -1.26137E-07   4.79049E-08   1.59626E-07  -1.95365E-07  -1.74339E-07   1.65067E-07   6.20954E-08  -1.41829E-07   1.76295E-08  -2.10034E-07   1.82788E-08   8.26525E-07  -2.30837E-07   5.55047E-07  -1.68692E-07  -7.21314E-09  -1.16329E-07  -1.55186E-07  -9.00372E-08   2.50714E-07   2.97631E-08   1.01342E-07  -7.16926E-08   1.21591E-07  -7.92178E-08  -7.10554E-09  -4.52541E-08   6.74319E-08  -8.29562E-08   3.55606E-08   5.77391E-08  -1.35373E-07   5.37218E-09  -2.32990E-08   2.35035E-08  -4.70497E-08   4.72074E-08   9.28402E-09  -5.95225E-08   1.17347E-07   6.37672E-11   2.19176E-08  -3.78030E-08   7.84463E-08  -5.87139E-08   3.67835E-08   1.09256E-08  -1.01936E-07  -1.11751E-08  -3.08181E-08   4.63591E-08  -7.94105E-08   5.86701E-08  -1.24883E-07   2.80460E-08   1.20433E-07  -1.16209E-08   8.51395E-08  -4.28437E-08   4.69723E-08  -8.20796E-09   6.27724E-08  -7.81434E-08   5.41103E-09   4.74985E-08  -7.79474E-08  -1.06983E-08   4.89428E-08  -4.97238E-09   7.77579E-08
   7.99357E-02   1.06312E-01   1.01302E+00   1.25320E-06  -8.06320E-07  -1.50913E-06   1.13897E-06   1.14105E-06  -2.92881E-06  -6.41049E-06   7.53688E-06   1.99970E-05  -1.01015E-05  -1.26107E-05  -8.25226E-06   9.98222E-06  -2.54915E-05   4.82407E-06  -2.34185E-06   5.16705E-06   2.82258E-06  -3.61723E-06  -1.07971E-06  -1.97839E-06  -9.79475E-07  -7.68809E-07   5.98328E-07   8.95737E-07  -1.07647E-07  -1.25740E-07   2.51023E-07   3.10919E-07  -2.06946E-07  -1.72725E-07   3.03763E-07   1.40847E-07   3.50812E-08  -2.31515E-07   2.97081E-07  -1.40703E-07   3.80269E-08   1.67168E-07  -3.80898E-08  -1.38267E-07   1.86979E-07   2.21717E-08   3.64643E-08  -5.56343E-08   1.00126E-07  -1.16681E-08  -3.05373E-07   1.43242E-07  -2.14031E-07   7.08998E-08  -1.87792E-07   2.26427E-07  -1.32912E-07   7.74312E-09   4.53614E-07  -1.65435E-07   1.84076E-07  -6.04737E-08   8.08638E-08  -2.01693E-07   1.34216E-07   8.97823E-08  -6.82115E-07   1.83256E-07  -2.52718E-07   1.64376E-07  -9.80495E-08  -3.58517E-08  -3.80266E-08   1.73255E-07   3.37587E-07  -2.69046E-07   5.23299E-07  -9.48622E-08   9.35449E-08  -1.88794E-07  -1.25211E-07   4.16764E-08   4.19510E-07  -1.22047E-07   4.06339E-07  -6.18748E-08   1.68604E-08  -1.12413E-07  -6.55220E-08  -2.25521E-08   1.94304E-08   5.97972E-08   5.82916E-09  -1.52913E-08   9.63483E-08  -3.36418E-08   3.25758E-08  -1.35578E-08   3.88269E-08  -8.16878E-08   4.00240E-08   4.43978E-08  -1.04666E-07   6.92696E-09  -5.21904E-08   2.54667E-08  -5.07687E-08   7.91974E-08  -3.59699E-08  -4.60965E-08   1.08413E-07   2.76082E-09   1.87118E-08  -1.53583E-08   5.94511E-08  -6.15434E-08   4.89510E-08   1.84881E-08  -1.03764E-07  -6.89844E-09  -1.77350E-08   2.65478E-08  -5.85284E-08   3.05261E-08  -7.86844E-08   1.20955E-08   9.10970E-08   1.27129E-08   5.25755E-08  -5.85265E-08   7.40291E-08   2.46009E-08   4.11368E-08
   8.44009E-02   1.11799E-01   1.01444E+00   5.05081E-07   4.38533E-07  -2.03980E-06   1.63923E-06  -3.30343E-07  -2.99351E-06  -4.70980E-06   6.40966E-06   2.17618E-05  -9.00997E-06  -1.64286E-05   5.94883E-06   4.33089E-06  -2.38967E-05   4.84831E-06  -5.49024E-06   5.10660E-06   2.17400E-06  -4.91435E-06  -7.06806E-07  -2.84293E-06  -1.14220E-06  -9.94192E-08  -1.69933E-07   5.38826E-07   5.56293E-07   5.20828E-08   2.98699E-07  -3.77944E-07   1.26260E-07   5.22024E-07  -4.74418E-07  -1.29521E-07   3.18886E-07   6.71192E-08   4.10452E-08  -2.41904E-07   1.69698E-07   8.45924E-08  -2.84989E-07   5.61204E-08  -1.09930E-07  -5.80152E-10  -1.06313E-07   3.12115E-07  -1.27650E-07  -2.16609E-07   2.80996E-07   1.15024E-07  -1.30333E-07  -1.17747E-07   9.83015E-08  -1.16480E-07  -3.43959E-09   1.95917E-07  -1.10049E-07  -1.01151E-07   1.56593E-07  -3.58046E-08   6.19360E-08   1.28358E-07   2.83717E-08  -1.73369E-07   8.00056E-08   5.12860E-08  -1.94590E-07   1.75650E-07  -1.51046E-07  -2.09432E-07   1.18523E-07   2.70484E-07  -4.53064E-07  -4.21194E-08   1.62656E-07   2.38269E-08   3.30861E-08  -1.74476E-07  -7.87112E-08   1.86803E-07   2.55796E-07  -3.33775E-08   4.62324E-07  -1.16302E-07   2.41383E-07  -1.41390E-07  -7.41361E-08  -1.41300E-08   2.03309E-07  -1.89244E-08   2.08731E-07  -1.34748E-08   3.06088E-08  -5.97978E-08  -4.16900E-08   7.47636E-09  -5.22326E-08   6.98109E-08  -3.37694E-08   4.21480E-09   5.17675E-08  -5.41033E-09   3.27589E-08   5.33857E-09   2.25081E-08  -8.21330E-08   3.75422E-08   3.99669E-08  -8.89636E-08  -1.22441E-08  -1.46163E-08   2.41700E-09  -2.90143E-08   7.38047E-08  -3.80641E-08  -5.79696E-08   1.04298E-07   1.20735E-08   1.81292E-08  -1.03638E-08   5.42274E-08  -5.15516E-08   4.89217E-08   1.49003E-08  -8.00597E-08   1.86734E-08  -2.35310E-08   6.36357E-09  -2.59033E-08   2.18453E-08  -8.77766E-08
   8.88691E-02   1.17976E-01   1.01601E+00  -4.09578E-07   5.44845E-07  -1.19608E-06   8.44491E-07  -2.05967E-06  -2.02430E-06  -3.61128E-06   6.18818E-06   2.14130E-05  -7.55733E-06  -1.61020E-05   1.65954E-05  -2.09397E-06  -1.88969E-05   3.61875E-06  -7.26814E-06   4.55690E-06   8.44654E-07  -5.46559E-06  -1.12966E-06  -3.05405E-06  -1.23793E-06  -5.46768E-07  -1.70351E-07   7.03461E-08   4.16418E-07   4.60864E-07  -3.47599E-07  -3.87151E-08   1.14479E-07  -1.05339E-07   1.67157E-07  -2.33249E-07  -3.38908E-08   1.56596E-07  -3.72190E-07   2.68138E-07  -1.55867E-07  -3.27261E-07   4.50048E-07   1.67318E-08  -1.30781E-07  -1.05449E-07   5.42214E-08   9.28971E-09  -1.31435E-07   2.08813E-07  -1.26146E-07   6.82245E-08   1.73462E-07   9.87339E-09   1.46041E-07  -2.69839E-07   2.77498E-07   1.08963E-07  -4.06517E-07   8.72178E-08  -1.40434E-07  -6.27386E-09  -9.86356E-08   1.93135E-07  -1.65408E-07  -4.01174E-08   3.51613E-07  -6.56339E-08   8.92182E-08  -6.82002E-08   1.03181E-07  -7.65291E-09   1.29000E-07  -1.36515E-07  -2.13841E-07   2.73964E-08  -2.15869E-07   1.90386E-07  -2.21820E-07  -1.73889E-07   3.72348E-10   3.47663E-07  -1.50579E-07  -4.41273E-08   4.33015E-07  -1.76739E-08   1.87945E-07  -2.57378E-07   6.22419E-09   1.09942E-07   4.55060E-08   1.44067E-07   2.03690E-07  -2.11506E-08   2.43874E-07  -8.10821E-08   6.66584E-09  -4.48461E-08   1.00140E-07  -2.93016E-09   7.12456E-08   4.08760E-08   4.29842E-10  -2.74334E-08   2.58642E-08   3.88901E-09  -4.14927E-08   2.82028E-08  -4.56507E-09   7.84760E-09   1.52542E-08   2.39397E-08   2.18932E-09   4.33613E-09   2.71452E-08  -5.77213E-08   4.99197E-08  -6.08537E-09  -2.19388E-08   1.12838E-08  -3.39247E-08  -1.87928E-08  -1.85138E-09   7.40858E-08  -4.77636E-08  -4.25795E-08   9.61498E-08  -1.32686E-08   2.17306E-08   3.10989E-08   8.27029E-09  -5.85784E-08   6.64070E-08
