  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   4.43091E-02   5.97255E-02   1.00404E+00  -7.83972E-07   9.03601E-07   2.14581E-06  -4.04014E-07  -4.81405E-06  -8.30710E-07   5.39143E-06   1.72633E-06  -2.85801E-05   1.52509E-05   3.82204E-05  -6.93074E-05   3.14765E-06   4.20654E-06   7.66855E-07   6.08821E-06   1.15671E-06   1.78853E-06  -1.73680E-07   2.16265E-07  -4.49009E-07   1.09414E-07   3.44138E-07  -3.75034E-07  -1.52235E-07  -3.47124E-08   8.78955E-08   9.59640E-09  -2.02052E-07   5.75754E-08   3.58244E-07  -7.35340E-07  -4.45330E-08   3.12949E-07   2.94365E-08  -1.11628E-07   4.29155E-07  -1.29789E-07  -9.76905E-07   1.61810E-06   1.31914E-07  -6.50814E-07   3.06690E-10  -2.33208E-07   3.21013E-07   6.98008E-08  -8.71904E-07   1.37174E-06   1.78461E-07  -3.80779E-07  -2.37360E-07   5.37555E-08   6.12118E-08  -8.99295E-08  -1.59303E-07   1.54259E-07  -5.39687E-08  -9.64300E-08   1.45508E-07  -1.84928E-07   5.07584E-09  -7.29313E-09   1.35035E-08   7.13162E-08   4.97980E-08   9.50922E-08  -1.77741E-07   1.92785E-07   1.26339E-08  -5.16670E-08  -5.03866E-08   8.65277E-09  -5.16693E-08  -1.36730E-07   3.39530E-07  -4.24926E-07  -1.62860E-07   3.40401E-07   8.63361E-08  -7.66920E-08  -1.00481E-07  -1.47998E-08   2.49764E-07  -3.84367E-07  -1.34469E-10   1.18019E-07  -5.40987E-08   9.85274E-08   6.99960E-08  -1.11850E-07   4.06017E-08  -1.76065E-08  -5.95262E-08   6.05048E-08   8.44795E-08  -7.92315E-08  -6.22809E-08   1.03789E-07  -2.98020E-10  -5.04488E-08   1.58944E-08  -3.51435E-08  -1.07151E-08  -1.76227E-08   4.64848E-08  -8.81827E-08   2.38072E-08   9.59765E-09   2.72592E-08   5.54178E-08  -1.45951E-07   2.06366E-07   6.14727E-08  -1.38554E-07  -2.76550E-08   3.46400E-08  -2.78496E-08   8.71354E-08  -9.81778E-08   7.50514E-08   6.72345E-08  -1.28807E-07  -2.13494E-08   3.76748E-08  -1.90273E-08   2.66997E-08  -1.89650E-09   1.42107E-08  -2.53444E-08   1.48814E-08
   4.87532E-02   6.53781E-02   1.00491E+00  -2.00613E-06   1.51084E-06   4.11575E-06  -3.03758E-06  -6.13918E-06   1.28352E-06   3.59685E-06   2.92980E-06  -2.63005E-05   1.35863E-05   4.23792E-05  -7.99502E-05   5.03518E-06   3.65546E-06   2.54096E-06   6.77358E-06   8.71865E-07   3.60327E-06   6.69166E-07  -3.73523E-07  -8.61968E-07   5.41179E-07   6.53895E-07  -6.34931E-07  -4.18279E-07   4.41228E-07   3.80221E-07  -4.19775E-07   2.84794E-07   1.27973E-07  -6.43485E-07   7.45837E-07   1.03437E-07  -1.26548E-07  -1.80128E-07   5.64817E-08  -4.27531E-07  -6.82557E-09   4.56970E-07  -6.51132E-07   3.78416E-08  -4.48994E-08  -5.89870E-08   1.61620E-09   7.76838E-07  -1.49086E-07  -1.54367E-06   2.46144E-06   1.02568E-07  -6.79267E-07  -4.01236E-08  -3.91555E-07   9.90399E-08  -1.08495E-07  -3.24573E-07   5.87946E-07   8.64813E-08  -9.77500E-08  -1.30353E-07   6.72566E-08  -1.13547E-08   2.21414E-08  -9.02846E-08   4.19171E-08  -3.68740E-08  -6.99715E-08   7.79372E-08  -1.04547E-07   1.89822E-08  -5.70611E-08   1.85755E-08   4.82652E-08   4.53202E-08   8.72116E-08  -1.62294E-07   1.95271E-07  -3.08739E-08  -1.96577E-09  -1.49151E-08  -4.07982E-08  -1.01025E-07  -1.03052E-07   3.84370E-07  -5.36639E-07  -8.99052E-08   2.95445E-07   3.21781E-08   5.04888E-08  -6.40918E-08  -7.77895E-10   2.09306E-07  -3.51354E-07  -2.80259E-08   9.03957E-08   3.24671E-08   1.05649E-08   5.23703E-08  -7.77350E-08   4.76055E-08  -4.24793E-10  -3.16180E-08   9.28203E-08  -1.36666E-08   1.51632E-08  -4.11448E-08   5.16460E-08  -1.95597E-08  -4.77326E-08   1.81428E-08  -9.80979E-08   6.25920E-08  -7.20260E-08   3.43867E-09   1.18221E-08   2.97567E-08  -7.23299E-09  -3.89908E-09   6.79776E-08  -1.02131E-07   1.05613E-07   8.24849E-08  -1.70217E-07  -2.11582E-08   2.08816E-08   5.45971E-08   8.79837E-09  -1.25497E-07   2.09405E-07   1.65116E-08  -6.65627E-08
   5.32003E-02   7.06053E-02   1.00576E+00  -1.24962E-06   2.69809E-07   5.04267E-06  -4.62309E-06  -4.84096E-06   2.07596E-06  -7.18089E-07   6.73133E-06  -2.02128E-05   9.47942E-06   4.27763E-05  -8.62498E-05   9.54374E-06   5.00876E-07   2.10516E-06   9.68165E-06   1.73105E-06   4.30878E-06   6.55022E-07  -8.53339E-07  -2.76204E-08  -3.68561E-08  -8.87311E-07   1.29506E-06   1.66635E-07  -2.86077E-07  -8.59090E-08  -1.71587E-07   3.04813E-07  -3.24685E-07  -3.62568E-07   4.97790E-07   1.40938E-08  -2.49690E-07   8.70727E-08  -5.52979E-08  -5.24707E-07   2.56362E-07   8.07512E-07  -1.21853E-06  -1.09153E-07   4.07501E-07   1.92678E-07  -2.14560E-07   3.89420E-07  -9.83527E-09  -9.83933E-07   1.76510E-06   7.68739E-08  -4.85184E-07  -2.70376E-07  -9.62483E-08   4.00660E-07  -2.20418E-07  -1.04245E-06   1.63540E-06   5.10504E-08  -4.00620E-07  -6.84199E-08  -2.63422E-07   3.46085E-08  -1.93353E-07  -7.42505E-08   2.08056E-07  -4.53226E-08   5.24708E-08   6.08720E-08  -8.09058E-08  -1.15013E-07   1.65744E-07   6.68872E-10  -5.62212E-08  -2.13734E-08  -1.93802E-08  -2.21053E-08   3.76013E-09   7.05634E-08  -1.39147E-07  -1.41181E-08   4.09201E-08   8.61233E-08   1.33039E-08  -1.23782E-07   1.67440E-07  -6.06161E-09   2.58380E-08  -2.75800E-08   2.90874E-08  -1.31758E-07  -4.06378E-08   3.88707E-07  -6.02113E-07  -7.84462E-08   2.63299E-07   2.85020E-08   7.50607E-08  -6.05688E-08   1.42948E-08   1.90940E-07  -3.31420E-07  -5.05265E-08   8.53012E-08   8.56678E-08  -6.30706E-08   1.48600E-08  -8.52428E-09   7.52013E-08  -8.52092E-08   5.21930E-08   2.09919E-08  -6.97085E-08   1.18789E-07   2.83859E-08  -1.43488E-08  -4.09544E-08   4.92722E-08  -5.47406E-08   7.03361E-10   8.83488E-08  -1.35495E-07  -5.30063E-08   7.64684E-08   1.16099E-08  -4.34118E-08   4.56859E-08  -5.74976E-08  -5.71581E-08   8.57700E-08   5.06925E-08  -1.16303E-07
   5.76499E-02   7.70559E-02   1.00676E+00   6.06666E-08  -3.17084E-07   3.88518E-06  -3.51539E-06  -2.55517E-06   1.42664E-06  -4.44942E-06   9.03089E-06  -1.11673E-05   4.20345E-06   3.81870E-05  -8.55532E-05   1.45461E-05  -5.01338E-06   2.84974E-06   1.04712E-05   2.84094E-06   5.16758E-06   5.72288E-08  -3.00297E-07  -5.30670E-07  -2.42759E-07   2.29060E-08   1.27907E-07   3.81138E-07  -1.07564E-07  -2.93567E-07   5.75711E-07  -3.26441E-07   3.82643E-08   8.03378E-07  -1.22833E-06  -1.49630E-08   1.77494E-07   8.85925E-08   2.34869E-08   1.90079E-07   1.70993E-07  -5.11709E-07   6.15607E-07  -3.92412E-08  -5.50560E-08  -4.07578E-08  -1.35371E-07  -1.20518E-07  -1.95457E-07   2.49189E-07  -2.14563E-07  -9.18611E-08  -8.39865E-09   2.27330E-07  -3.92766E-07   4.83779E-07  -5.51882E-08  -1.14084E-06   2.23568E-06  -1.16590E-07  -1.82379E-07  -2.61700E-07  -1.80873E-07  -4.14072E-08  -1.32704E-07  -3.93462E-07   5.28840E-07   4.83581E-08  -1.81560E-07  -1.00583E-07  -1.49213E-08   1.93350E-08  -1.61914E-07  -1.77125E-09   6.30369E-08  -1.22045E-07   1.28806E-07   1.17458E-07  -1.97390E-07  -3.17999E-08   1.06922E-07  -3.13687E-08   1.48622E-08   2.04484E-08  -2.86105E-08  -8.73840E-08   1.00274E-07   7.91364E-08  -1.84259E-07  -2.36603E-09   2.30308E-08   6.91934E-08  -6.88553E-09  -5.68467E-08   1.26178E-07  -8.21775E-08   1.38634E-07  -5.67679E-09   3.78400E-09  -1.43213E-07   1.53331E-08   3.19385E-07  -6.04489E-07   5.14412E-09   1.48737E-07  -1.92929E-08   1.27039E-07   1.85001E-08  -4.34765E-08   1.30547E-07  -2.50698E-07   4.31892E-08  -3.32598E-08   7.35349E-08   1.49253E-08  -4.02079E-08   9.57573E-08   7.32754E-08  -1.09239E-07   3.73712E-08  -2.18396E-08  -3.98210E-08   7.77417E-08   3.75668E-08  -4.59391E-08  -1.88686E-08   3.60807E-08  -3.01032E-08   3.00000E-08   3.16859E-08  -7.41315E-08  -5.74035E-09   3.99000E-08
   6.21017E-02   8.30067E-02   1.00790E+00   8.36914E-07  -1.84372E-07   2.11756E-06  -2.07646E-06  -5.28133E-07   3.85150E-07  -6.36852E-06   8.86118E-06  -9.00863E-07  -7.16108E-07   2.98599E-05  -7.89097E-05   1.90119E-05  -1.17060E-05   4.81435E-06   8.59061E-06   3.91680E-06   6.28314E-06  -1.83227E-07  -3.21102E-07  -8.90061E-07  -7.58468E-08   5.68723E-07  -6.02947E-07   3.33688E-07   2.65217E-07   1.82633E-07   5.73596E-08   4.51283E-08   2.60079E-07  -7.70212E-08   1.07109E-07  -1.73833E-07   1.43436E-07   8.90489E-08  -3.64488E-07   1.96755E-07  -1.07675E-07  -5.95063E-07   9.79665E-07  -7.78004E-08  -1.13725E-07  -2.47980E-07   2.36303E-07  -5.40208E-07   2.03230E-07   7.71631E-07  -1.50011E-06   1.05875E-07   1.26865E-07   7.13816E-08   3.81298E-08   3.74206E-07  -1.54214E-07  -8.19433E-07   1.78701E-06  -3.63304E-07  -3.61078E-08  -5.10266E-08  -4.60317E-07   1.90979E-07  -3.06376E-07  -6.60574E-07   1.39171E-06  -1.76114E-07   9.32605E-08  -1.33945E-07  -1.88374E-07  -1.34600E-07  -6.27194E-08  -1.17682E-07   5.70284E-08   6.62395E-08  -1.07196E-07  -1.26825E-07   1.31405E-07   5.42026E-08  -1.60254E-07  -2.73219E-08   8.82290E-08  -1.25590E-07   9.92916E-08   1.89142E-07  -3.31402E-07   5.46821E-09   7.67325E-08   2.44553E-09   1.37788E-08   1.11291E-07  -8.09030E-08  -1.48841E-07   2.75735E-07  -2.36222E-10  -1.05773E-07   2.53967E-08  -6.02303E-08   1.90090E-08   6.44091E-09   1.61729E-09   2.14478E-09  -7.09916E-09   1.03628E-07  -4.43484E-08   1.01343E-07  -1.69676E-07   1.26546E-07   2.32836E-07  -5.87727E-07   9.01561E-08  -4.33403E-08   6.87655E-09   1.18940E-07   5.43589E-08  -5.38340E-08   1.58266E-07  -2.32497E-07  -7.96494E-09   4.91392E-08   9.82191E-08  -5.03591E-08  -1.39795E-08   1.10320E-07   2.10737E-08  -5.28467E-08   5.17243E-08  -5.70862E-08  -4.22017E-08   8.58164E-08   1.85475E-08  -5.49181E-08
   6.65562E-02   8.85585E-02   1.00904E+00   1.07201E-07   3.54431E-07   8.38521E-07  -1.82617E-06   3.27543E-07   1.19348E-07  -8.39642E-06   9.17109E-06   8.48029E-06  -4.83220E-06   1.88059E-05  -6.77584E-05   2.17965E-05  -1.83444E-05   5.60897E-06   6.82917E-06   4.08453E-06   7.30257E-06  -6.41641E-07  -1.11324E-06  -1.49482E-06   1.90037E-07  -1.87504E-07   5.63294E-07  -9.04211E-08   3.96796E-07   1.00321E-07  -1.03363E-07  -7.63743E-08   1.20521E-08  -3.54745E-07   8.19289E-07  -3.24924E-07  -2.93250E-08  -3.57570E-08   9.02300E-09  -2.63396E-07  -2.02871E-07   3.63846E-07  -5.64667E-07   1.26492E-07  -1.50799E-07   1.48938E-07  -7.17048E-08   1.74917E-07   1.28855E-07  -7.31272E-08   1.20195E-07   2.40636E-08   5.36563E-08   4.08570E-08  -1.02789E-07  -1.53341E-07  -2.29568E-08   2.67234E-07  -2.98273E-07  -8.57927E-08   1.37475E-07  -2.47891E-08  -6.44871E-08   2.77789E-07  -1.66786E-07  -7.95757E-07   1.84531E-06  -3.83383E-07   2.21781E-07  -2.17898E-07  -2.44145E-07  -1.40682E-09  -3.73530E-07  -2.74327E-07   5.91845E-07  -9.66921E-08   8.35292E-08   1.37228E-08  -1.88696E-07  -4.29901E-08  -6.75558E-08   9.82211E-09  -5.43333E-08   8.17222E-08  -7.41431E-08  -6.84838E-08   1.65347E-07  -4.49952E-09  -3.56255E-08  -3.73566E-08   1.03467E-07  -1.34047E-07   1.06228E-07   1.17414E-07  -2.75421E-07   1.28271E-09   3.24076E-08   1.75686E-08  -2.42372E-08   1.01448E-07  -8.62628E-08  -1.11596E-07   2.60325E-07  -3.14056E-08  -1.22986E-08  -5.05642E-09  -3.32220E-08  -2.48262E-08   5.89954E-08   6.20253E-09  -1.01501E-07   5.86436E-08   1.49165E-08  -5.47950E-08   1.32280E-07  -9.85704E-08   1.30401E-07   1.33468E-07  -4.33945E-07   5.82612E-08  -7.73812E-08   5.38810E-08   2.83154E-08   2.03197E-08   1.08265E-08   1.30704E-07  -2.28416E-07   5.59489E-08  -2.96706E-08   2.34307E-08   5.62809E-08  -8.17788E-09   8.76836E-08
   7.10137E-02   9.43886E-02   1.01022E+00  -2.85800E-07  -2.41374E-07   4.56737E-07  -1.64499E-06   7.27813E-07  -5.67395E-07  -9.76951E-06   1.03587E-05   1.66523E-05  -8.85126E-06   7.17690E-06  -5.28617E-05   2.23761E-05  -2.48989E-05   6.31579E-06   4.80719E-06   3.98576E-06   7.36526E-06  -1.03995E-06  -1.92245E-06  -2.34868E-06  -1.24315E-07  -8.15309E-08   8.55457E-07  -1.47525E-07   3.72696E-07   2.95632E-07  -6.90450E-08  -2.15405E-07  -5.09425E-08   2.09523E-07  -3.20125E-07   1.92694E-07  -9.61591E-08   8.06164E-09   2.24819E-07   3.77736E-08   1.34292E-07   5.76049E-08  -6.10230E-07   3.07879E-07  -1.58064E-07  -7.91107E-09  -2.95034E-08   1.90907E-07   2.47331E-08  -4.25904E-07   9.58873E-07  -3.24971E-07   7.65023E-08  -1.42829E-07   1.10885E-07  -3.41958E-07   5.94985E-08   4.95296E-07  -1.14931E-06   1.87595E-07  -1.37151E-07   3.33259E-07  -2.88764E-07   2.61921E-07  -2.04471E-07  -1.83285E-07   1.20765E-06  -4.44423E-07   5.56900E-07  -2.07678E-07  -1.48406E-07   1.50642E-08  -2.84021E-07  -4.19598E-07   1.00731E-06  -1.81306E-07   2.64953E-07  -2.01273E-07   1.95901E-08  -1.09790E-07  -1.97830E-07  -1.09574E-07   2.07336E-07  -9.47189E-08   5.13692E-08   9.34649E-08  -2.10281E-07  -2.24963E-08  -1.48533E-08   4.94681E-08  -1.16663E-07   1.06317E-07  -5.68079E-08  -8.10252E-08   2.00743E-07  -3.05777E-08   7.25666E-08  -8.58562E-08   8.79697E-08  -1.05058E-07   6.69150E-08   5.74870E-08  -2.27618E-07   4.44189E-08  -5.01670E-08   5.18387E-08  -5.40784E-08   1.11574E-07  -1.32771E-07  -4.88476E-08   2.75860E-07  -4.60499E-08   2.76683E-08  -6.15831E-09   1.12741E-08  -6.12953E-08   1.17320E-07  -3.64721E-08  -8.60035E-08   5.74902E-08  -3.68854E-08  -5.56929E-08   1.08268E-07  -6.15607E-08   1.33438E-07   5.34857E-08  -3.14566E-07   5.63205E-08  -1.22871E-07   6.75993E-08  -3.05509E-08   2.94569E-08   4.17437E-08
   7.54734E-02   1.00527E-01   1.01159E+00   6.14640E-07  -9.71726E-07  -3.03207E-07  -2.95061E-07   9.45271E-07  -1.87327E-06  -9.80553E-06   9.81340E-06   2.42910E-05  -1.21701E-05  -4.27082E-06  -3.43042E-05   2.04764E-05  -2.99861E-05   6.88797E-06   6.86800E-07   4.86336E-06   6.23443E-06  -1.85445E-06  -2.28663E-06  -2.66180E-06  -5.34490E-07  -1.85456E-07   3.70451E-07   5.24308E-07   6.07364E-08   4.34154E-07  -7.63915E-08   2.81752E-07  -2.03984E-08  -1.36218E-07  -1.91746E-07   4.24633E-07  -2.57069E-07  -1.15950E-08  -3.53797E-08   3.08365E-07  -7.61498E-08  -1.48625E-07   4.95807E-07  -1.76838E-07   1.60510E-07  -7.57739E-08   6.53342E-09  -3.38686E-07  -4.64234E-08   2.61690E-07  -2.42792E-07  -6.68974E-08   5.02119E-08  -6.01885E-08   6.44697E-08   1.56000E-07   1.30636E-07  -1.77464E-07  -1.05633E-07   2.07569E-07  -2.09017E-07   6.57103E-08   1.80183E-08  -1.89715E-07   5.71221E-08   2.44159E-07  -2.16343E-07  -2.49124E-07   1.99878E-07   1.19486E-07  -1.61417E-07   3.65887E-08  -2.88509E-07  -1.02172E-07   1.13063E-06  -3.90747E-07   7.13356E-07  -2.26503E-07  -2.59717E-08  -1.29028E-07  -2.21381E-07  -1.74957E-07   3.19164E-07   1.97825E-09   1.21499E-07  -1.20114E-07   1.53595E-07  -1.05797E-07  -1.46026E-08  -7.84498E-08   8.72940E-08  -1.20947E-07   2.76093E-08   8.35514E-08  -1.73783E-07   1.19029E-08  -3.73074E-08   3.27579E-08  -6.54118E-08   6.66889E-08   1.90008E-08  -8.42299E-08   1.39255E-07  -5.02412E-09   3.20957E-08  -5.91851E-08   9.54573E-08  -7.69719E-08   5.08048E-08   3.74740E-08  -1.39025E-07  -9.41485E-09  -4.36230E-08   7.60330E-08  -1.01182E-07   9.21165E-08  -1.66124E-07   2.61804E-08   1.62904E-07  -2.60592E-08   1.15053E-07  -6.39889E-08   6.07826E-08  -1.05434E-08   8.68523E-08  -1.05175E-07  -9.24492E-09   7.10281E-08  -9.86360E-08  -2.48748E-08   6.00709E-08  -1.83015E-08   1.04468E-07
   7.99357E-02   1.06312E-01   1.01302E+00   1.67729E-06  -1.02834E-06  -1.96907E-06   1.39070E-06   1.18325E-06  -3.38123E-06  -9.57007E-06   9.34544E-06   3.05803E-05  -1.42899E-05  -1.47009E-05  -1.43413E-05   1.66282E-05  -3.25966E-05   6.12459E-06  -2.90747E-06   6.27655E-06   4.41193E-06  -3.86543E-06  -2.25342E-06  -2.34863E-06  -1.28106E-06  -1.02239E-06   9.72395E-07   1.10832E-06   2.47199E-08  -1.28969E-07   3.80275E-07   4.71212E-07  -1.41634E-07  -2.42414E-07   3.52112E-07   1.98139E-07   1.21687E-07  -3.10229E-07   3.86562E-07  -2.15671E-07   6.06940E-08   1.85222E-07   3.49661E-08  -2.29362E-07   2.63322E-07   2.39123E-08   9.07350E-08  -1.35814E-07   1.20808E-07  -4.34866E-08  -3.65451E-07   2.12410E-07  -3.06541E-07   1.03995E-07  -2.41038E-07   2.96778E-07  -1.85426E-07  -6.74839E-08   6.31295E-07  -2.39436E-07   2.29535E-07  -1.00114E-07   1.07048E-07  -2.77961E-07   1.63230E-07   1.90289E-07  -9.13750E-07   2.76822E-07  -3.37052E-07   2.44129E-07  -1.28598E-07  -6.14176E-08  -6.37100E-08   1.88463E-07   5.12618E-07  -4.25169E-07   6.73541E-07  -1.24614E-07   1.37821E-07  -2.25880E-07  -1.89460E-07  -3.04443E-08   5.92476E-07  -2.23945E-07   5.29333E-07  -9.13954E-08   1.29362E-08  -1.36148E-07  -1.03618E-07  -4.33743E-08   2.20975E-08   6.34002E-08   6.76422E-10  -3.88431E-08   1.27572E-07  -4.80542E-08   4.06591E-08  -2.93404E-08   5.25070E-08  -1.15185E-07   3.89419E-08   6.66272E-08  -1.35780E-07   1.56598E-08  -7.82523E-08   3.56944E-08  -7.41813E-08   1.14171E-07  -3.79639E-08  -6.16506E-08   1.25559E-07   4.45850E-09   2.75266E-08  -2.79240E-08   7.28377E-08  -8.43454E-08   6.43021E-08   4.46273E-08  -1.43470E-07  -4.48174E-09  -2.47872E-08   4.83123E-08  -7.63976E-08   5.00520E-08  -1.06379E-07   8.11346E-09   1.24351E-07   9.97544E-09   7.60822E-08  -8.82283E-08   9.42950E-08   3.34605E-08   6.69612E-08
   8.44009E-02   1.11799E-01   1.01444E+00   6.05072E-07   5.61245E-07  -2.68605E-06   2.12269E-06  -7.35365E-07  -3.60587E-06  -7.21038E-06   8.25093E-06   3.29228E-05  -1.33841E-05  -2.14616E-05   4.43780E-06   8.94420E-06  -3.09234E-05   6.26864E-06  -6.79341E-06   6.31867E-06   3.60890E-06  -5.70740E-06  -2.13142E-06  -3.48775E-06  -1.66152E-06  -1.41177E-07   1.92144E-07   5.89802E-07   9.52074E-07   1.29204E-07   5.06225E-07  -4.64012E-07   2.31382E-07   7.23259E-07  -5.66673E-07  -1.61197E-07   4.31733E-07   8.31963E-08   7.30903E-08  -3.24571E-07   2.19580E-07   1.20878E-07  -3.63501E-07   4.83594E-08  -1.30086E-07   2.68491E-08  -1.25455E-07   3.63180E-07  -1.61413E-07  -3.76638E-07   3.97596E-07   1.56074E-07  -1.66294E-07  -1.68988E-07   1.39314E-07  -1.82001E-07  -3.37681E-08   2.20085E-07  -6.55885E-08  -1.62527E-07   1.95262E-07  -5.82685E-08   9.97321E-08   1.76346E-07   5.75257E-08  -2.40284E-07   8.11423E-08   9.80768E-08  -2.56041E-07   2.46344E-07  -1.97174E-07  -3.03397E-07   1.35472E-07   4.07942E-07  -5.61978E-07  -7.50443E-08   2.04633E-07   5.21959E-08   4.71434E-08  -2.24320E-07  -1.40553E-07   1.95827E-07   4.08847E-07  -1.14483E-07   6.24366E-07  -1.76983E-07   3.10123E-07  -1.63684E-07  -1.19103E-07  -6.61237E-08   2.82624E-07  -6.30921E-08   2.77188E-07  -2.52771E-08   3.29724E-08  -7.54094E-08  -6.72866E-08   1.32947E-08  -7.24247E-08   8.61886E-08  -4.99766E-08  -6.63907E-09   6.83004E-08  -8.74648E-09   4.14007E-08  -4.80479E-10   2.87889E-08  -1.12706E-07   3.94952E-08   6.37024E-08  -1.15943E-07  -1.31936E-08  -2.54633E-08   2.24715E-09  -4.58629E-08   1.06362E-07  -3.75541E-08  -7.41310E-08   1.20701E-07   2.08763E-08   2.94940E-08  -1.78381E-08   6.76573E-08  -7.37091E-08   6.69754E-08   3.55266E-08  -1.09653E-07   2.89867E-08  -3.22264E-08   1.65370E-08  -3.73479E-08   4.04275E-08  -1.21833E-07
   8.88691E-02   1.17976E-01   1.01601E+00  -5.71176E-07   6.24498E-07  -1.52109E-06   1.34032E-06  -3.02954E-06  -2.47961E-06  -5.70516E-06   8.19403E-06   3.24728E-05  -1.22280E-05  -2.24740E-05   1.92051E-05  -6.12931E-08  -2.47356E-05   4.68646E-06  -9.02800E-06   5.77854E-06   1.83258E-06  -6.57835E-06  -2.96193E-06  -3.82392E-06  -1.95103E-06  -7.83523E-07   2.18850E-07   2.36088E-08   7.57189E-07   7.49722E-07  -2.32062E-07  -1.69058E-08   2.82396E-07  -1.66199E-07   1.99428E-07  -2.83556E-07  -7.89270E-08   2.15070E-07  -4.56880E-07   3.87763E-07  -1.65831E-07  -4.75154E-07   5.13735E-07   1.50974E-08  -1.61649E-07  -1.28004E-07   8.16798E-08  -1.26478E-08  -1.66348E-07   2.36003E-07  -9.63870E-08   3.45013E-08   2.51243E-07   1.08740E-09   2.33146E-07  -4.09950E-07   3.37345E-07   1.21196E-07  -4.57347E-07   1.13489E-07  -1.89588E-07   1.15297E-09  -1.12741E-07   2.71346E-07  -2.32066E-07  -1.06384E-07   4.90377E-07  -9.30147E-08   1.23833E-07  -1.05022E-07   1.28948E-07  -2.99226E-08   1.99604E-07  -1.53943E-07  -3.18364E-07   5.52537E-08  -3.01409E-07   2.86864E-07  -2.84449E-07  -2.42588E-07  -2.96212E-08   4.71208E-07  -1.27137E-07  -1.12558E-07   5.88002E-07  -2.52346E-08   2.50648E-07  -3.26684E-07  -3.30302E-08   1.17153E-07   1.04424E-07   1.46210E-07   2.96071E-07  -5.68769E-08   3.14281E-07  -9.55791E-08  -9.62615E-09  -7.81148E-08   1.27640E-07  -2.09413E-08   9.18623E-08   5.24270E-08   3.26088E-10  -4.22995E-08   2.87600E-08   1.04299E-08  -5.64079E-08   3.31300E-08  -1.17200E-08   2.46322E-09   2.53404E-08   3.42962E-08   4.01174E-09  -1.21702E-09   3.50059E-08  -8.14618E-08   6.03068E-08  -2.09177E-09  -3.14377E-08   2.16608E-08  -4.41470E-08  -2.74954E-08  -1.41636E-08   1.04750E-07  -5.07795E-08  -5.52065E-08   1.08435E-07  -1.18169E-08   2.87428E-08   4.43166E-08   1.10853E-08  -8.57330E-08   8.77464E-08
