  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   2.24346E-01   2.91111E-01   1.10116E+00  -7.77334E-07  -3.43726E-07  -2.32425E-06   7.21090E-08   1.47363E-06  -4.83355E-07  -1.22568E-06   4.98434E-06   1.50053E-05   7.13384E-05   3.12031E-05   7.61861E-05   9.83210E-06  -7.11027E-06   2.29288E-06  -1.60899E-06  -2.90966E-06  -1.87955E-06   2.94699E-06   2.40789E-06   8.80169E-07   7.89555E-07   2.96368E-07   2.66775E-07  -2.68560E-07  -8.27486E-08  -6.43528E-08  -5.56664E-08  -9.00618E-07  -5.89347E-08   8.95086E-07   4.04618E-08   6.94011E-08   1.76823E-07  -7.24747E-08  -2.48097E-07  -4.29197E-07  -2.67999E-07   7.39522E-08  -1.42546E-07  -5.44017E-07  -2.17028E-07   2.38376E-07   1.94676E-07  -4.24941E-07  -3.81535E-07   8.94379E-08  -2.58822E-07   7.47448E-09  -2.99896E-07   6.53568E-08   2.48916E-07   5.50604E-07  -6.77851E-08   1.25431E-07   1.00416E-07  -9.58524E-08   4.82577E-08  -2.85923E-07   4.25048E-08   5.01433E-07   8.43833E-08  -7.63082E-09   7.02460E-08   8.82689E-08   5.23209E-08  -1.46898E-07   5.88609E-08   8.76033E-08   1.54974E-07  -1.88525E-08   1.00835E-07  -8.80124E-08   8.83195E-08   1.37714E-07   4.39425E-08  -3.03202E-07  -4.50862E-08  -8.77419E-08  -2.75170E-08  -1.86469E-07  -1.81437E-08   3.63306E-08   3.29203E-08  -1.13931E-07  -2.24593E-08  -2.65506E-08  -3.56335E-08   9.91314E-08  -1.50033E-10  -2.52159E-07  -7.39931E-08   8.30788E-08   2.42564E-08   2.09748E-07   8.90732E-08   4.38750E-08   1.61236E-08   1.41057E-07   4.10371E-08   4.83302E-09   4.98635E-09  -2.06127E-08  -2.54252E-08  -1.89437E-07   9.16267E-09   3.59386E-08   4.12657E-08   1.46730E-07   8.91347E-08  -2.88033E-07  -1.87520E-08   8.61813E-08  -2.51250E-08  -1.63713E-07  -4.27104E-08  -1.39190E-07  -8.37944E-08   2.29510E-07   7.46716E-08   5.19386E-08   2.68675E-08   1.78527E-07   4.24803E-08   2.09966E-07   1.57398E-07  -1.91027E-08  -5.75803E-09  -1.69071E-08  -2.92517E-08
   2.28917E-01   2.96631E-01   1.10530E+00  -5.00529E-07  -1.59311E-07  -1.58276E-06   3.69615E-07   1.25225E-06  -1.04816E-06  -1.16119E-06   5.34561E-06   1.12645E-05   7.00316E-05   3.42921E-05   9.73691E-05   6.63929E-06  -6.77452E-06   2.59149E-06  -1.40282E-06  -2.84232E-06  -1.45887E-06   3.76252E-06   1.72647E-06   9.09662E-07   4.35884E-07   2.38749E-07   1.53545E-07  -1.34712E-07  -3.57654E-07   4.81626E-07   2.65926E-07  -4.24509E-07   7.78642E-08   6.35586E-07   1.49705E-07  -1.60732E-08   1.78224E-07   2.51305E-07  -1.35978E-07   1.51426E-07  -1.68145E-07  -3.15471E-07  -5.03080E-08  -7.01048E-07  -3.36973E-07   8.53056E-08   3.11208E-07  -1.55468E-08  -2.69906E-07  -2.70722E-07  -1.91793E-07   9.43937E-08  -4.26449E-07  -1.05837E-07   2.72777E-07   4.06502E-07  -5.95270E-08  -9.84799E-08   1.27094E-07   4.13079E-08   8.08618E-08  -1.68298E-07   7.77102E-08  -2.44766E-07   4.36909E-08  -2.01743E-07   5.31735E-08   2.34457E-08   1.29583E-07   2.51499E-07   2.92953E-08  -5.21999E-07   1.21139E-07  -1.80987E-07  -3.52016E-09  -8.28609E-08   9.30586E-08   1.32985E-07   1.75447E-08  -9.70958E-08  -6.26235E-09  -5.49073E-08  -3.13010E-08   1.57611E-07  -6.24135E-08  -3.37713E-07   5.11738E-08   2.64061E-07  -4.38365E-08   3.30729E-07   2.10635E-08   2.47070E-07  -5.23504E-08   2.51835E-09  -1.89966E-08   6.57920E-08   1.03168E-08   1.34135E-07   5.02620E-09  -1.88554E-07   7.09673E-08   2.48348E-07   2.78405E-08  -5.70717E-08   4.97565E-08  -2.59734E-07  -8.42491E-11   2.46097E-08   1.84860E-08  -2.28751E-07   1.27479E-08  -1.41871E-07  -7.56105E-09   1.57226E-07   6.24096E-08   8.91984E-08   2.73417E-09   7.67099E-08  -1.80770E-08   5.53929E-08   6.42147E-08   7.51761E-08  -1.90404E-08  -1.13706E-07  -2.16595E-09  -4.15594E-08   3.65616E-08   2.64888E-07  -4.33332E-08  -1.14130E-07   5.48237E-08   1.02350E-09  -2.52362E-08
   2.33491E-01   3.02384E-01   1.10955E+00  -1.32034E-07  -7.73460E-08  -1.37829E-06   5.02528E-07   9.38208E-07  -1.84651E-06  -1.47338E-06   5.62343E-06   8.10789E-06   6.87855E-05   4.27182E-05   1.18482E-04   2.69910E-06  -5.84002E-06   2.55072E-06  -1.38766E-06  -2.19650E-06  -1.11177E-06   3.29935E-06   1.05550E-06   9.50524E-07   9.70871E-08  -1.44548E-07   2.26517E-07   1.78625E-07  -8.12524E-07   1.78353E-07   6.82874E-07  -8.20707E-08   1.17385E-07   2.99696E-07   3.91669E-07   1.77432E-07   1.30742E-07  -2.10384E-07   1.26012E-07   8.67843E-08  -1.11107E-07  -5.14838E-07   6.89312E-08  -4.42548E-07  -4.97073E-07  -2.46956E-07   3.98600E-07  -5.86967E-07  -1.64826E-07  -3.97669E-07  -1.59520E-07   2.88906E-07  -4.62377E-07  -4.20097E-08   2.66892E-07  -2.94553E-07   3.95787E-08  -1.10259E-07   9.93982E-08   5.65430E-08   1.46213E-07  -2.94864E-08  -1.37435E-08  -3.77038E-07   1.05918E-07  -2.50947E-08  -9.70084E-10   9.71794E-10   1.81177E-07   3.18393E-08   9.75526E-08   3.44930E-08   1.98411E-08   1.85395E-07  -3.57823E-08   7.61854E-08  -5.49146E-08  -3.29970E-07   1.41523E-07   3.12985E-07  -1.52019E-07   2.75734E-07  -3.43067E-08   1.50073E-07  -6.66307E-08  -2.92642E-08   5.86171E-09   2.46384E-08   2.76209E-08   6.06225E-08  -1.61455E-08  -2.39979E-07   1.08732E-07   3.43209E-07  -1.23426E-07  -6.83862E-08   7.80358E-08  -3.64822E-07   8.39650E-08  -1.84050E-07   1.06976E-07  -1.66635E-07   1.23425E-07   4.04930E-08  -2.73933E-08  -2.89172E-08   8.15042E-08   2.31990E-07  -1.08037E-07  -7.20902E-08  -5.42200E-09  -1.23684E-07   5.03132E-08   2.74758E-07  -8.00009E-08   1.98317E-08   3.40612E-08   2.50456E-07  -5.25983E-08   3.04162E-07  -4.77981E-08  -1.76893E-07   4.64623E-08   2.60295E-08  -2.03736E-08  -7.66901E-08   3.54417E-08  -3.43779E-07   5.06534E-08   1.16932E-07   3.22968E-08   9.29361E-08   9.12899E-09
   2.38069E-01   3.08032E-01   1.11385E+00  -8.15884E-07   4.58923E-07  -1.50335E-06   1.30496E-07   1.68906E-07  -2.25198E-06  -1.11812E-06   5.22689E-06   4.73858E-06   6.81052E-05   5.69819E-05   1.37441E-04  -2.42066E-06  -3.40349E-06   3.06922E-06  -2.22459E-06  -1.78554E-06  -4.22086E-07   1.75844E-06   4.21382E-07   1.84118E-07   3.48958E-07   1.73469E-07  -1.59404E-07   6.97206E-08  -8.67846E-07  -3.92413E-07   8.95422E-07  -7.16662E-07   5.66676E-07   7.48620E-07   1.04747E-07   2.09070E-07   4.41509E-07  -5.00130E-07   1.50990E-07  -7.43944E-07   4.36951E-07  -1.62915E-07  -1.61770E-07  -5.07487E-07  -3.28317E-07  -1.27587E-07   1.53147E-07  -1.15832E-06   1.61923E-07  -2.51368E-07  -3.42725E-07   2.08086E-07  -4.01318E-07   1.77716E-07   8.88444E-08  -1.64502E-07   1.50675E-08   1.35772E-07   1.33830E-08   8.17463E-08   1.97477E-07  -9.79559E-08   7.47061E-08   2.62386E-07  -2.21766E-07   2.16331E-07   3.44467E-09   1.47731E-07   1.80773E-08  -1.83540E-07   3.01312E-07   3.69177E-07  -1.69719E-07   1.82075E-07   4.43903E-08   1.46826E-07  -1.26135E-07  -5.62681E-08   3.55053E-08   5.63522E-08  -2.93960E-08  -8.13707E-08   3.04007E-09  -1.34267E-07   8.88430E-08   3.10094E-07  -1.98374E-07  -9.62347E-08   1.22964E-07  -2.12805E-07   8.28375E-08  -1.12250E-07   1.23309E-07  -3.48325E-08   5.82489E-08  -2.53792E-09  -5.67419E-09   8.43022E-09   5.95002E-08   2.56406E-07  -1.49786E-07  -1.34777E-07   1.36136E-07  -1.13598E-07   9.49033E-08   3.85172E-07  -1.90691E-07   7.06857E-08   3.06518E-08   2.89011E-07  -1.97250E-07   2.17770E-07  -2.76878E-08  -7.86599E-08  -2.10355E-08  -1.55149E-07   1.00590E-07  -1.27431E-07   8.73067E-08   4.44963E-08  -1.26698E-07  -1.18865E-07   1.78306E-07   5.97154E-08  -3.94165E-08  -2.25140E-08   3.32296E-08  -2.15372E-07   2.16272E-07   8.58632E-08  -3.48385E-08   8.47159E-08  -1.84974E-08
   2.42652E-01   3.13578E-01   1.11825E+00  -6.51657E-07   3.33039E-07  -3.92270E-07  -7.30833E-07  -7.45720E-07  -2.14818E-06  -1.11289E-06   4.78958E-06   2.49377E-06   6.71981E-05   7.86226E-05   1.52328E-04  -7.36039E-06   5.95279E-07   2.94384E-06  -3.23539E-06  -9.41009E-07  -1.10894E-07   1.08060E-06  -6.47232E-07   2.08342E-07   5.93646E-07   1.20799E-07  -7.50348E-08  -2.47818E-07  -8.67415E-07   1.30574E-07   5.26204E-07  -2.26491E-07   5.99301E-07   9.28561E-07   1.72055E-07  -1.91303E-08   7.34234E-07  -7.78353E-08  -5.47524E-08  -8.88906E-09   2.78101E-07   1.14971E-08   4.16461E-08  -7.77338E-07  -2.55806E-07   7.79301E-08   2.92811E-08  -2.15139E-07  -4.05977E-07  -6.17487E-08  -1.71555E-07   2.78616E-08  -3.96076E-07   3.64247E-08   2.51290E-07   5.80431E-07  -5.48147E-07   3.89886E-07   7.83158E-08   7.80182E-08   1.26156E-07  -2.52658E-07   2.53263E-07   3.25879E-07  -2.18317E-07   6.63838E-08   9.38701E-08   5.97549E-08   2.78018E-08   1.41957E-08   5.60859E-08  -1.17004E-07   2.90921E-07  -2.48619E-07   8.35470E-08  -1.64407E-07   1.80279E-07   1.94747E-07  -3.08832E-07  -2.14792E-07   2.33163E-07  -3.34951E-07   1.96312E-07  -2.52180E-07   1.56735E-07   4.33988E-08   2.31573E-09   2.77260E-08  -4.71704E-09  -7.12578E-08   9.17860E-08   1.15587E-07  -1.26279E-07  -1.83647E-07   2.96716E-07  -4.01063E-08  -7.14927E-08   2.51650E-07  -9.75313E-08   1.71401E-07  -1.03895E-07   1.51679E-07  -1.52675E-07   1.48148E-07   9.04336E-09   4.05325E-08  -8.32942E-08  -1.00667E-07   1.38537E-07   7.49940E-08  -5.85048E-08   8.34855E-08  -1.10983E-07  -1.37440E-07   1.64685E-07   9.17464E-08  -1.14927E-07  -3.40739E-09   9.32888E-08  -2.60015E-07   2.64700E-07   8.77258E-08  -7.89101E-08   1.44695E-07  -1.20934E-08   1.84254E-07  -2.12350E-07   2.75335E-07  -8.63554E-08   1.03969E-08   4.56449E-08  -4.42160E-08  -1.50882E-08
   2.47239E-01   3.19165E-01   1.12275E+00  -2.09262E-07  -2.27525E-07   6.69976E-07  -1.28439E-06  -1.66029E-06  -1.83760E-06  -1.82630E-06   4.74635E-06   1.24049E-06   6.58111E-05   1.05817E-04   1.62800E-04  -1.14252E-05   6.05163E-06   1.68006E-06  -3.91995E-06  -1.36116E-07  -4.05875E-07   2.82073E-07  -1.13486E-06   4.39997E-07   5.90240E-07  -2.19755E-07   5.21085E-07  -6.73734E-07  -9.81860E-07   4.48965E-07   4.66435E-07   1.57347E-07   2.84958E-07   9.38852E-07   4.12540E-07  -1.55078E-07   7.43039E-07  -1.04715E-07   2.65880E-07   2.51760E-07   2.13069E-07   6.58129E-08   3.27092E-07  -7.37062E-07  -4.97702E-07   1.41358E-09   1.60319E-07  -3.19206E-07  -2.92824E-07  -3.18764E-07   5.86671E-09   1.27638E-07  -6.42758E-07   1.03779E-07   2.79162E-07   1.79604E-07  -5.69449E-08  -5.32337E-08   1.90377E-07   2.20853E-07  -1.46529E-08  -1.82699E-08  -1.14183E-08  -4.56076E-08   3.23316E-07  -3.11103E-07   1.89749E-07  -5.60998E-08   1.73941E-07   5.81381E-08  -7.71908E-08  -1.96633E-07   4.18650E-07  -1.60129E-07   1.25092E-07  -6.62038E-08   1.37882E-07  -3.89551E-08   1.40132E-07  -6.14910E-08  -1.13985E-07   1.57406E-07  -9.17322E-08   1.54725E-07  -1.86092E-07  -1.09253E-07   3.66001E-07  -9.87543E-09  -8.76885E-08   2.32036E-07  -2.39643E-07   2.34108E-07  -1.28252E-07   1.00175E-07  -1.10917E-07   8.18873E-08   4.89642E-08   1.68451E-08  -9.98578E-08  -8.41398E-08   2.26153E-07   4.45751E-08  -2.47135E-07   1.07084E-07  -1.46006E-07  -9.71246E-08   2.02071E-07  -1.59577E-07   6.28524E-08  -1.49674E-07   2.78192E-07  -1.21289E-07   7.43369E-08   5.90068E-08   3.50799E-08   1.35441E-07  -1.18663E-07   9.84106E-08  -1.30486E-07   7.47190E-08   1.16841E-07   6.99964E-08  -1.07468E-07   3.17825E-09   5.04153E-08   1.49316E-08   5.42954E-08   1.49412E-07  -3.32501E-07  -2.63814E-08   1.27192E-07  -2.94238E-08   2.34049E-08
   2.51830E-01   3.24824E-01   1.12733E+00   5.60229E-08  -2.76940E-07   8.96433E-07  -1.21228E-06  -2.29829E-06  -1.34670E-06  -2.90559E-06   4.47632E-06   7.78947E-07   6.45925E-05   1.36083E-04   1.68639E-04  -1.40447E-05   1.31140E-05  -2.03804E-07  -4.68764E-06   4.82655E-07  -8.64276E-07  -1.20516E-06  -7.89961E-07   3.56861E-07   6.89950E-07  -5.48271E-07   8.12927E-07  -1.03437E-06  -8.97978E-07   1.27435E-07   8.16593E-07  -2.82766E-08   5.48727E-07   8.18990E-07   2.07857E-07   2.03159E-08   6.69502E-07  -3.16217E-07   6.50960E-07   3.94660E-08   9.47105E-07  -1.36199E-07   2.34092E-07  -5.04574E-07  -5.10228E-07  -1.30657E-07   8.63207E-08  -5.42829E-07   3.82498E-07  -7.26368E-07  -1.31614E-07   2.47263E-07  -5.90403E-07   8.56875E-08  -4.93309E-09   1.06785E-07   3.77291E-07  -1.96011E-07   1.34541E-07   2.23300E-07   1.78377E-07  -1.96424E-08  -3.69842E-08  -3.27848E-10   2.64019E-07  -7.51877E-08   6.46218E-08   5.39813E-09   2.07834E-07  -3.63107E-08   3.25736E-07  -1.08920E-07   1.27987E-08   2.38952E-07  -9.08621E-08   9.92668E-08  -2.75187E-08   7.15438E-09   2.96926E-07  -5.41586E-08  -1.87929E-07   1.42443E-07  -1.24845E-07   7.32849E-08  -1.18278E-07   2.50333E-08  -9.07641E-08   8.12041E-08  -3.04296E-08  -5.32528E-08   3.21751E-08  -4.86959E-08   2.16941E-07  -3.21978E-08  -2.37378E-07   5.47736E-08  -8.86716E-08  -1.78085E-08   2.13173E-07  -1.74744E-07   1.41788E-08  -6.54197E-09   1.98840E-07  -9.22142E-08   3.84374E-08   2.80271E-08   5.50498E-08   1.44608E-07  -2.33015E-07   8.75010E-08  -1.13894E-08   3.84278E-08   3.13189E-07   4.32910E-10  -1.90796E-07   1.16539E-07   4.00306E-08   8.25442E-08  -1.65630E-07   1.80602E-07  -2.72155E-07   7.39506E-08   3.91953E-08  -4.86582E-08   2.77189E-08  -1.89581E-08   9.34983E-08  -1.53232E-07   1.01151E-07  -5.01402E-08   7.09634E-09   9.29080E-08  -1.11576E-08
   2.56425E-01   3.30386E-01   1.13198E+00   2.51806E-07  -1.44165E-08   7.01403E-07  -1.21739E-06  -2.30316E-06  -4.19051E-07  -4.13853E-06   4.08801E-06   1.29080E-06   6.35332E-05   1.68054E-04   1.68824E-04  -1.40350E-05   2.16154E-05  -2.57989E-06  -5.25189E-06   8.64544E-07  -1.26494E-06  -2.85561E-06  -4.28574E-07   3.76648E-07   8.70509E-07  -6.79625E-07   7.45975E-07  -1.07503E-06  -4.30837E-07  -2.25107E-07   7.82005E-07  -1.61752E-07   7.65678E-07   7.79431E-07  -9.31431E-08   2.36108E-07   8.47751E-07  -4.23489E-07   7.33476E-07   1.57204E-07   1.14810E-06   5.65694E-08   1.37881E-07  -2.75695E-07  -3.63097E-07  -4.53326E-08  -7.50888E-08  -4.89281E-07   9.79962E-08  -6.04924E-07  -1.89144E-07   2.23170E-07  -4.16500E-07   2.51922E-07   1.65812E-07   9.41138E-08  -2.00554E-07   2.80584E-07  -7.94425E-08   3.94197E-07   1.31002E-07   1.43873E-07   3.43042E-07  -2.33660E-08  -2.47287E-07   3.26670E-07  -1.33147E-07   1.45099E-07   1.36168E-07   2.46326E-08   3.77744E-07  -5.16598E-08   1.41441E-08   2.11779E-07  -1.57723E-07   1.55877E-07   4.90135E-08  -9.65931E-08  -1.10021E-07   8.32534E-08  -5.50429E-09  -1.00775E-07   1.48907E-08   1.10756E-08   2.16911E-07  -1.88426E-07  -3.11267E-07   5.02803E-08  -2.46060E-08  -6.18442E-09   1.86130E-07  -1.35728E-07   9.24327E-08   4.26601E-09   1.01857E-07  -5.58288E-08   2.43659E-09   5.46672E-08   3.51911E-08  -2.89725E-08  -1.71706E-07   1.20963E-07   1.61712E-07   2.69114E-08   1.42363E-07  -2.48225E-08  -1.38141E-07   1.11019E-07   3.52313E-08  -2.75876E-08  -1.11393E-07   6.51781E-08  -2.14423E-07   7.60922E-08  -4.80031E-08   2.50742E-09   1.17608E-07   2.97128E-08   1.66321E-07  -1.92449E-07  -8.61659E-08   6.03489E-08   1.26551E-07   1.47852E-09  -3.68707E-08  -3.24600E-08  -1.94916E-07   2.05348E-07   3.26299E-07  -1.23488E-07   6.27403E-08  -9.14464E-10  -2.97304E-08
   2.61024E-01   3.35856E-01   1.13674E+00   3.16384E-07  -3.92901E-07   8.91387E-07  -1.51928E-06  -1.71456E-06   5.61843E-07  -5.25942E-06   4.43569E-06   2.50800E-06   6.17233E-05   2.00556E-04   1.63134E-04  -1.06418E-05   3.03748E-05  -4.62205E-06  -4.30472E-06   6.93629E-07  -1.83580E-06  -4.00012E-06  -5.57228E-07   5.81532E-07   2.19996E-07  -3.19937E-07   1.10187E-06  -1.20975E-06   1.30330E-07  -3.13554E-07   4.35052E-07  -6.08170E-08   3.13788E-07   1.08811E-06  -5.33382E-08   2.83265E-07   9.37494E-07  -2.31635E-07   7.41322E-07   2.37608E-07   8.08659E-07   4.99172E-07   1.57863E-07  -2.54176E-07  -2.55228E-07   1.60926E-07  -5.40942E-08  -5.57088E-07  -1.53399E-07  -3.87445E-07  -1.13664E-07   9.43987E-08  -4.81630E-07   2.70602E-07   5.66632E-08   2.21753E-07  -1.07674E-07   3.20350E-07   1.68615E-07   3.07147E-07   1.27523E-07  -1.76670E-08   3.41069E-08   1.67602E-07   1.24745E-07   2.14435E-07   2.75866E-07   3.33458E-08   2.91753E-07  -3.21561E-07  -5.20048E-08   8.41786E-08   2.90962E-07  -1.86237E-08   2.54340E-07  -2.24524E-08   2.45645E-07  -2.04038E-07  -1.84426E-07   2.90016E-08  -8.81820E-09  -2.47014E-08   7.55873E-08  -1.74461E-07  -3.26465E-08   1.01934E-07   1.32586E-07  -1.14181E-07   6.13680E-08   2.32631E-08  -2.80602E-08  -1.23454E-07  -3.06367E-07   2.07306E-07   4.55612E-08   1.26129E-07   1.38529E-07  -1.27374E-07  -1.61999E-07   1.18870E-07  -9.02097E-08   5.05919E-10  -1.19974E-07   1.24336E-07  -5.71422E-08   7.46829E-09  -1.38577E-07   1.90130E-07   1.12133E-07   1.42457E-08   4.14059E-08  -1.39682E-07  -1.82873E-07   1.80041E-07   5.65767E-08  -6.17819E-08  -6.06606E-08   3.69053E-08   4.03459E-08   7.50003E-08   2.78873E-07  -8.05277E-08   2.83442E-08   3.56067E-08  -3.38354E-08   2.42697E-08  -2.80384E-08   6.25014E-08  -1.95202E-07   6.39880E-08  -1.33919E-07  -5.69458E-09  -5.49230E-08
   2.65628E-01   3.41490E-01   1.14159E+00   2.96603E-07  -5.26183E-07   9.17269E-07  -1.07088E-06  -1.11705E-06   1.25172E-06  -6.15931E-06   4.98179E-06   4.29427E-06   5.97651E-05   2.31601E-04   1.53145E-04  -4.43303E-06   3.88156E-05  -6.32400E-06  -2.38677E-06  -1.53197E-07  -2.36765E-06  -4.51360E-06  -1.48128E-07   4.00707E-07  -3.61508E-07   1.06507E-08   1.21388E-06  -1.32981E-06   4.14012E-07  -2.08959E-07   5.89062E-07  -7.74282E-08   3.21213E-07   1.11648E-06   4.25400E-08   8.31658E-08   7.24204E-07  -2.29482E-08   9.14202E-07   4.46988E-07   1.15446E-06   5.72836E-07   3.68022E-07  -3.80197E-07  -4.00593E-07   1.72016E-07  -2.08862E-07  -2.46819E-07   3.37629E-07  -6.52547E-07   1.66596E-07  -4.58411E-08  -4.54403E-07   3.41022E-08  -1.71722E-07   5.45320E-07   3.21778E-07   1.94700E-07   3.98848E-07   3.35244E-07   2.49630E-07  -2.48213E-07  -7.14616E-08   2.77661E-07   2.41070E-07   3.50088E-08   3.00308E-07   5.21420E-08   2.42005E-07  -2.11587E-07   9.87630E-08   1.41607E-08   3.05735E-07  -4.75472E-08  -2.30940E-08  -3.70301E-08  -2.38172E-09   1.72140E-07   8.72786E-08  -8.13007E-08   3.78092E-09  -9.32464E-08  -2.12682E-07  -1.31784E-07  -2.90679E-07   1.71059E-07  -5.41203E-08   3.46142E-08   1.24247E-08  -1.09041E-07  -1.45685E-07   1.27912E-07  -1.98291E-08  -7.18659E-08  -5.95528E-08   1.33317E-08  -1.84647E-07   1.07919E-09  -8.52227E-08   2.54766E-07   2.07974E-07   2.67036E-08   1.33662E-07  -1.77065E-07  -7.68361E-08   2.10073E-07   6.52760E-08  -1.04520E-07  -1.97474E-09   8.87671E-08   1.00779E-07   6.69665E-08   1.90035E-07   5.42463E-08   9.86395E-08  -2.56079E-08  -6.79192E-08  -1.32216E-07  -1.79201E-07   1.64715E-07  -4.83141E-08  -5.49782E-08  -1.07907E-07   4.91499E-08  -6.56665E-08   2.12085E-07   7.02098E-08  -2.10689E-07  -2.05193E-07   8.07473E-08  -1.72462E-07   7.21503E-08   1.37916E-08
   2.70236E-01   3.47060E-01   1.14651E+00   6.59489E-07  -1.17233E-07   5.85002E-07  -2.05559E-07  -2.80100E-07   1.97961E-06  -7.40529E-06   5.32306E-06   7.01704E-06   5.79810E-05   2.59641E-04   1.39665E-04   4.50883E-06   4.63659E-05  -7.89798E-06   6.23332E-08  -9.42001E-07  -2.43275E-06  -4.88804E-06   5.56206E-07   3.83583E-07  -4.42142E-07  -2.89065E-07   9.90620E-07  -1.17539E-06   5.98432E-07  -1.29932E-07   9.27275E-07   3.46986E-07   1.02951E-06   6.16711E-07   2.97155E-07  -4.61849E-08   4.49559E-07  -4.28154E-08   1.08412E-06   8.70996E-07   1.63917E-06   3.44495E-07   5.88199E-07  -2.59849E-07  -3.37853E-07   9.60711E-08  -2.09750E-07  -3.31051E-08   6.71465E-07  -8.03850E-07   2.76064E-07  -8.19914E-08  -3.47332E-07   6.26435E-08  -1.85446E-07   4.33006E-07   2.86739E-07   7.49886E-08   2.09726E-07   2.83489E-07   1.41634E-07   1.11477E-07   1.33667E-07  -4.54560E-08   1.87163E-07   7.12054E-08   3.60093E-08  -6.59153E-08  -5.47856E-08   2.67768E-07   1.63235E-07  -1.39417E-07   2.95762E-07  -1.62983E-07  -2.33059E-07  -7.84226E-08  -1.62715E-07   2.03662E-07  -3.68235E-08  -4.43530E-08  -5.64111E-08  -9.45921E-08  -2.15559E-07   9.75867E-08  -1.03148E-07  -1.96425E-07  -1.14226E-07  -5.13544E-09  -1.35560E-07  -4.36397E-08  -3.07027E-08   2.50125E-07   1.87902E-07  -2.58807E-08   8.17941E-08  -1.01104E-08  -4.12625E-08   1.53988E-07   5.75906E-08  -7.72712E-08  -1.78264E-09   3.99873E-08  -8.66911E-09   1.34010E-07   1.22846E-07   1.57731E-07   8.81661E-08  -1.47143E-07  -8.97218E-08  -9.06558E-08  -1.91005E-07   1.93165E-07  -7.15489E-08  -1.62029E-07  -1.20083E-07   8.74310E-08  -1.51145E-07   1.42226E-07   7.03119E-09  -2.19881E-07  -2.21995E-07   2.34879E-08  -2.55260E-07  -1.33870E-08  -3.24719E-08   1.79865E-07   6.13974E-08   2.28766E-08   1.73487E-07   1.23699E-07   1.67338E-07   8.64534E-08   8.94245E-08
