  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   1.74321E-01   2.28423E-01   1.06126E+00  -7.10764E-08   4.55510E-07   8.96853E-07   1.43614E-06  -2.97541E-09   9.24724E-07  -6.03649E-06   3.86761E-06   6.15223E-05   2.34812E-05   2.35135E-05   3.22922E-05  -4.07276E-06   7.09169E-06  -2.94085E-06  -4.85040E-07   1.61677E-06   9.63295E-07   1.61600E-07  -1.05550E-06   1.28541E-06  -4.46445E-07   1.68719E-06   6.96802E-07  -1.50479E-08   4.47677E-07  -1.95254E-07  -7.22960E-07   1.97202E-07   3.33049E-07   7.13314E-10   3.80544E-07   4.47834E-07   2.45691E-07   2.61498E-07   7.53352E-08   3.35121E-08   1.48993E-07  -2.06511E-08   2.49027E-08  -1.50003E-07  -1.01839E-07  -1.45970E-07  -5.18410E-10  -1.23451E-07   2.22569E-07  -3.26344E-08  -8.66848E-08  -4.12215E-08  -1.49131E-07   9.28862E-08  -1.67885E-07  -8.07984E-08  -2.25641E-08  -1.30196E-08  -1.52828E-07   3.68937E-08  -6.56359E-08   1.74129E-08  -3.89115E-08   1.55078E-08  -2.29694E-07   3.94635E-08  -1.83143E-07   9.69943E-08  -5.80414E-09  -3.78586E-08   8.41304E-08   1.15963E-08  -5.02551E-08   7.27058E-08   5.70852E-08  -1.42185E-09   6.24241E-08   7.75253E-08  -6.29802E-08   1.74450E-08   2.03508E-07  -4.85305E-08   2.11043E-07  -6.41962E-08  -2.96624E-08  -6.03098E-08  -4.89624E-08   4.21691E-08  -1.03575E-07   8.85657E-09  -1.60953E-07   6.95705E-08  -6.21025E-08   1.51635E-09   1.27452E-07  -3.54757E-08  -1.26551E-08   3.36934E-08  -3.30372E-08   3.89076E-08   7.26485E-08   5.15796E-08  -2.76250E-08   7.63051E-08   1.14842E-07  -2.53041E-10   1.82948E-07  -8.49748E-09   4.19591E-08  -4.15663E-08   5.87741E-08  -5.59059E-08  -9.54554E-08   4.07930E-08  -1.71985E-07   3.42238E-08  -3.00914E-08   2.74728E-08  -7.81825E-08   6.72975E-08   3.38523E-08   6.72576E-08   1.55004E-07  -2.89531E-08   8.25357E-08  -7.89726E-09   8.02492E-08  -6.69280E-12   1.40996E-09  -9.95054E-08  -9.90652E-08   4.04892E-08  -1.54119E-07
   1.78850E-01   2.34048E-01   1.06444E+00  -1.00438E-07   3.86111E-07   1.23999E-06   8.77873E-07   2.01185E-08   3.09439E-07  -4.87906E-06   2.85811E-06   5.89869E-05   3.14609E-05   3.28699E-05   3.29283E-05  -1.09854E-06   8.79739E-06  -2.82262E-06   6.85536E-08   1.58725E-06   9.20541E-07  -4.83110E-07  -1.78291E-06   1.35300E-07  -4.51713E-07   1.51963E-06   2.25729E-07   6.71355E-09   6.26592E-08  -1.14307E-07  -9.21798E-07   1.70143E-07   3.07700E-07   3.58298E-10   7.45230E-08   3.83275E-07   1.78398E-08   3.64412E-07  -1.56687E-07  -1.30571E-07  -9.26755E-09  -2.90998E-08  -1.25513E-07  -7.90724E-08  -9.31865E-08  -1.71492E-07  -1.23793E-07  -1.19339E-07  -1.52442E-07   1.78037E-08  -1.02339E-07   9.87218E-08   6.81363E-08  -3.19955E-09   7.29921E-08  -4.85135E-08  -1.99979E-07   3.54815E-08  -6.08279E-08   1.98094E-07   1.23564E-07   6.29628E-08   2.27460E-07   3.58638E-08   6.24434E-08   6.39945E-08   8.22328E-08   5.59321E-08   1.25647E-07   3.36514E-08   9.79306E-08   3.77220E-08   2.38816E-07   4.91354E-08   1.58893E-07  -6.11993E-08   4.43150E-08  -5.19602E-08  -6.62621E-08   6.63162E-09  -4.02083E-08  -6.91322E-08  -4.42751E-08  -2.21386E-08  -8.19283E-08  -5.20571E-09  -3.08685E-08  -7.53108E-08  -1.71023E-07   1.76336E-09  -1.78098E-07   2.97649E-09  -5.16868E-08   1.78650E-08  -7.70140E-08   7.87075E-08   1.12686E-07   6.02041E-08   2.39783E-07   3.71612E-08   8.66097E-08  -8.68539E-08   2.10553E-08  -1.71787E-08  -8.09616E-08   3.87367E-08  -1.31811E-07  -2.36155E-08  -5.89415E-08   8.02759E-08  -3.17735E-08   5.60203E-08  -8.77739E-09  -3.08036E-08   3.42145E-08   3.40704E-08   1.26693E-08   6.59601E-09   4.93908E-08  -3.32974E-08   1.18108E-07   1.18162E-07   2.62653E-08   1.98608E-08   8.78882E-08   2.29424E-08   5.42371E-09   8.14118E-08  -6.81661E-08  -6.62001E-08   4.02071E-08  -3.70154E-08  -4.80867E-08
   1.83384E-01   2.39833E-01   1.06774E+00  -1.78221E-07   3.05029E-07   1.40425E-06  -2.81088E-07  -1.32359E-07  -2.85389E-07  -3.47363E-06   2.52929E-06   5.56062E-05   3.93055E-05   4.12774E-05   3.05669E-05   2.08577E-06   8.90530E-06  -2.02066E-06   7.41198E-07   1.59208E-06   1.03911E-06  -1.24673E-06  -2.37987E-06  -8.70467E-07  -4.73977E-07   1.40590E-06   2.69873E-07   1.31874E-07   9.77641E-08  -7.51411E-08  -1.13131E-06   1.78416E-07   1.04421E-07   1.39717E-07   1.60307E-07   4.15213E-07   2.06376E-07   4.11677E-07  -7.16904E-08  -2.11185E-07  -1.28801E-07   1.42974E-08  -5.45581E-08   6.09290E-08   8.71659E-08  -1.26349E-07   8.38768E-08  -1.51920E-08  -3.16798E-08   9.06377E-08   8.62161E-09   1.16884E-07   1.39741E-07   6.25613E-08   2.75325E-07   8.93515E-08   1.97131E-07   1.00190E-07   6.73495E-08   6.56608E-08   2.64366E-08   6.14117E-09   1.09407E-07   1.37928E-07   1.98024E-07   4.29177E-08   1.27806E-07  -7.05604E-08  -1.43954E-08  -1.09303E-07  -8.98854E-08  -5.11092E-08  -5.58887E-08  -8.75696E-08  -6.50462E-08  -7.01194E-08  -4.56143E-08  -5.21130E-10  -6.02923E-08  -1.00353E-07  -2.07650E-07  -8.82482E-08  -1.40458E-07   2.10738E-08  -2.64369E-08   1.38728E-07   2.50486E-08   8.98001E-08   9.84483E-08   8.92403E-08   1.12314E-07   5.62816E-08   5.09766E-08  -5.70530E-08   2.61811E-08   5.87951E-08   1.01960E-07   5.26277E-08   7.13352E-08   7.56156E-09   6.64532E-08   1.33528E-08   7.19487E-08  -7.72493E-08  -8.54412E-08  -1.01686E-07  -1.36802E-07  -3.74322E-08  -1.11931E-07  -1.70313E-08  -1.40951E-07   7.99526E-08   2.34727E-08   1.36177E-07   1.64088E-07   6.27653E-08   7.80275E-08   1.95176E-08   6.88258E-08  -9.20075E-08  -4.74192E-08  -9.42307E-08  -1.73505E-07  -3.85730E-08  -9.34484E-08   2.52296E-08  -8.25566E-08   5.44609E-08   4.85951E-08   1.47089E-07   1.05719E-07   5.89385E-08   1.04806E-07
   1.87920E-01   2.45644E-01   1.07113E+00  -9.31194E-08   3.43020E-07   1.74198E-06  -1.23393E-06  -4.12363E-07  -5.38815E-07  -2.06788E-06   2.47157E-06   5.17772E-05   4.65631E-05   4.82228E-05   2.64967E-05   4.97430E-06   8.02418E-06  -7.66545E-07   1.04450E-06   1.73132E-06   1.22819E-06  -1.58754E-06  -2.24036E-06  -1.54381E-06  -1.00211E-07   1.26809E-06   4.55477E-07   1.92458E-07   3.51441E-07   2.84853E-07  -1.04921E-06   3.53089E-07   1.51966E-07   3.04928E-07   2.49967E-07   3.71189E-07   3.93181E-07   6.27906E-07   2.54310E-07  -8.49729E-08   9.52787E-08   2.04939E-08  -2.47851E-08   4.00370E-08   1.63829E-07  -5.96026E-08   2.27711E-07   2.01121E-07   1.19698E-07   7.44521E-08   4.48785E-08   2.50526E-08   9.84242E-08  -3.35992E-08   2.85683E-07   9.89151E-08   2.14539E-07   1.71449E-08   1.08137E-07   5.27282E-08  -2.04238E-09  -7.23505E-08  -2.82197E-08  -7.62870E-08  -3.21979E-08  -9.57849E-08   2.65461E-08  -3.35013E-08   8.64244E-09   3.44211E-08  -1.15753E-07  -1.58713E-07  -1.09650E-07  -1.15902E-07  -1.03097E-07  -1.25254E-08  -2.47692E-08   9.41154E-08   1.06761E-08   9.53794E-08   4.33968E-08   1.16121E-07   3.88795E-08   1.10620E-07  -4.40059E-08  -5.27594E-08   7.90980E-08   1.21316E-07   1.23234E-07   1.11305E-07   1.23580E-07  -7.35605E-09   7.00903E-08  -3.86531E-08  -3.13434E-08  -1.63221E-07  -1.10675E-07  -1.51273E-07  -1.67673E-07  -1.18576E-07  -4.07393E-08   1.38671E-08  -1.82488E-08   6.57089E-08   7.66230E-10   3.30299E-08   6.04763E-08   1.09812E-07  -2.21695E-08   1.76126E-08   1.25274E-08   1.49832E-08   8.55054E-08   9.96830E-08   1.61148E-08  -8.81751E-09   5.21004E-08   3.58477E-08   9.44722E-09   3.68519E-08  -1.00097E-07  -9.04364E-08  -2.33400E-09  -1.01229E-08  -6.26923E-08  -2.56817E-08  -4.87765E-08  -8.96804E-08   7.21748E-08   1.19082E-07   2.05413E-08   9.40822E-08   6.57920E-08
   1.92460E-01   2.51321E-01   1.07457E+00   9.52390E-08   1.98831E-07   1.75387E-06  -1.93179E-06  -7.87400E-07  -8.60956E-07  -1.57346E-06   2.62828E-06   4.76640E-05   5.24705E-05   5.25353E-05   2.17651E-05   7.28737E-06   6.01775E-06  -1.16154E-07   9.08772E-07   1.84663E-06   1.13594E-06  -1.90674E-06  -1.43989E-06  -1.73398E-06   7.75465E-08   5.44086E-07   7.18950E-07   6.60500E-09   5.10761E-07   3.18288E-07  -9.21998E-07   5.60059E-07  -1.09750E-07  -6.01777E-08   3.40228E-07   1.56436E-07   3.15963E-07   3.94196E-07   5.15200E-07  -8.38019E-09   2.14102E-08  -3.67741E-07  -4.26902E-10  -5.24276E-08  -3.30720E-08  -3.66224E-07   1.91254E-07   9.32656E-08   3.12195E-08  -1.49819E-07   6.41026E-08  -8.29680E-08   5.61641E-09  -1.71624E-07   7.97603E-08  -2.37145E-07   1.52749E-07  -7.05674E-08   4.36733E-08   1.33049E-08  -1.14493E-08   6.65856E-08  -2.07066E-07  -2.29351E-07  -1.72534E-09  -3.88988E-08  -8.58543E-08  -2.03893E-08   7.53241E-09   1.71573E-07  -4.41203E-08   9.90932E-08   2.22428E-08   1.08829E-07  -4.22168E-08   1.01311E-07  -4.71153E-08  -4.40259E-09   1.25561E-07   1.73798E-07   3.01423E-08   1.07824E-07   5.69064E-08   9.61772E-08   3.51976E-08   5.49053E-09  -1.84265E-09  -9.54231E-08  -2.96756E-08  -1.19042E-07   3.61008E-08  -1.05624E-07   9.15577E-08   7.14756E-08  -5.52688E-08   5.85585E-09  -8.84137E-08  -7.38080E-08  -1.13771E-08   7.66853E-08  -1.33212E-07  -9.87485E-08   5.37330E-08   8.22204E-08   1.24540E-07   1.89689E-07   4.41675E-08   8.40347E-08   8.98465E-08   8.32484E-08   6.20384E-09  -1.13086E-07  -2.95246E-08  -1.60671E-07  -3.90048E-08  -1.71945E-07  -3.60031E-08  -9.42689E-08  -5.81806E-08   2.55872E-08  -1.68328E-08   1.23596E-07  -5.74587E-09   5.82211E-08   1.94379E-08   8.28793E-08   4.33369E-08   2.18077E-08  -2.49876E-08  -9.83913E-08   7.59160E-09  -1.87971E-08  -1.73569E-08
   1.97004E-01   2.56909E-01   1.07810E+00   6.25150E-08  -2.17670E-07   1.08623E-06  -2.06338E-06  -1.12660E-06  -7.53102E-07  -1.23760E-06   2.49606E-06   4.32840E-05   5.64833E-05   5.33489E-05   1.78406E-05   8.77222E-06   3.95687E-06   5.40514E-07   1.54264E-07   1.92268E-06   4.42288E-07  -2.42895E-06  -2.81881E-07  -1.87801E-06   5.78900E-07   1.39381E-07   8.98472E-07  -1.07646E-07   3.12257E-07   4.53501E-08  -9.73363E-07   2.71303E-07   5.94778E-08  -5.66472E-08   3.81613E-07   1.62676E-07  -2.03688E-08   2.35537E-07   3.98192E-07  -3.91638E-07   3.80885E-07  -3.09524E-07  -1.25660E-08   7.59464E-08  -2.05020E-07  -2.17844E-07  -1.73710E-07  -2.04309E-07   2.19420E-07  -3.95211E-08   2.05351E-09  -1.13673E-08   5.11202E-08   1.00423E-07  -4.65871E-08  -1.84559E-07   1.89400E-07   9.96162E-08  -7.19400E-08   1.34123E-07   1.36052E-08   1.95260E-07   3.58602E-08   1.68621E-07  -7.91080E-08   5.88609E-08  -1.09679E-07   9.63428E-08  -8.86062E-08  -6.54962E-08   2.78330E-07   2.29980E-07  -5.54972E-08   7.84164E-08  -1.80511E-08   4.50093E-08  -1.67071E-08  -1.22948E-07   6.84905E-08  -1.34115E-07   7.31899E-08  -6.79532E-08   4.52009E-08  -1.23541E-07   1.65631E-07   6.13739E-08  -1.47988E-07  -1.51848E-07  -1.04751E-08  -9.89860E-08   2.17958E-08  -6.26227E-08  -3.48622E-08  -3.81471E-08   5.64418E-08   1.24143E-07  -3.02429E-08   1.14645E-07  -3.59542E-08   1.31354E-07  -5.37492E-08   4.36949E-08  -2.17477E-08  -3.57968E-08   2.43466E-08  -3.16002E-08  -1.21219E-08  -6.86121E-08   1.23010E-07   2.60611E-08   2.33422E-08   6.77879E-08  -1.00319E-07  -7.34402E-08   1.03518E-07   4.34415E-08  -1.20485E-07  -5.61942E-08  -3.07229E-08  -5.90933E-08   1.35166E-07   1.79710E-07  -3.92502E-08   5.78849E-08   5.09309E-08   8.20167E-08  -1.52884E-08   2.53592E-08  -1.02234E-07  -1.24346E-07   3.68560E-08  -9.71149E-08  -1.27911E-08
   2.01552E-01   2.62750E-01   1.08176E+00  -1.75788E-08  -4.59175E-07   6.04403E-07  -2.11543E-06  -1.23556E-06  -1.85331E-07  -8.97034E-07   2.19776E-06   3.88332E-05   5.89969E-05   5.14778E-05   1.56279E-05   9.65423E-06   2.20863E-06   1.21613E-06  -1.00185E-06   1.90606E-06  -1.88991E-07  -2.38352E-06   7.85306E-07  -1.79470E-06   1.12167E-06   1.36974E-07   8.63662E-07  -2.67512E-07   4.27404E-07   1.67904E-07  -1.35158E-06  -3.13275E-08   1.91173E-07   1.09276E-07   1.85792E-07   7.95802E-08  -1.03406E-08   4.90435E-07   2.00048E-07  -4.43012E-07   4.39173E-07  -2.26229E-07  -2.26213E-07   5.27442E-08  -6.20814E-08   4.18738E-08  -2.55090E-07   2.38241E-08  -4.14355E-08  -2.48465E-08  -1.64802E-07  -7.09493E-08   1.73662E-07   7.37362E-08   2.61555E-07   1.00678E-07  -3.72831E-08   1.19605E-07  -7.60164E-08   1.89601E-07  -4.53219E-08   1.07579E-08   2.64127E-07   1.44774E-07  -6.93496E-08  -2.84149E-08   4.78798E-08   5.88100E-08  -1.28690E-09  -7.79472E-08   1.29226E-08  -1.15183E-07   1.07793E-07  -4.55916E-08   1.43358E-07  -6.30690E-08   1.72066E-07   8.36988E-08  -2.38010E-07  -1.44978E-07   8.65094E-08  -8.36972E-08   6.14539E-08  -6.87671E-08   9.56858E-09  -1.12586E-08   6.65557E-08   1.38402E-07  -1.22219E-07   5.95502E-08  -8.77884E-08   1.26708E-07  -2.59091E-07  -5.78563E-08   1.10029E-07   2.74185E-08   6.72219E-08   1.07733E-07  -5.89941E-08   5.90487E-09   1.48057E-07   1.00813E-07  -1.16383E-07  -9.54201E-08   1.02254E-08  -1.42776E-07   1.05532E-07  -6.72351E-08  -2.74843E-09  -1.53419E-07   1.35772E-07  -6.06214E-09   7.59243E-08   8.74028E-08  -5.95946E-08   4.65597E-08  -6.56018E-09   1.12493E-07  -7.95410E-08   2.59197E-08  -8.34483E-08  -3.59611E-08   5.66675E-08  -6.20694E-08   4.45695E-08  -9.22470E-08   5.76746E-08   3.65224E-09  -2.89935E-08   6.71979E-08  -2.56615E-08   6.27381E-08  -3.73896E-08
   2.06103E-01   2.68464E-01   1.08547E+00   8.11747E-08  -7.37765E-07   3.59798E-07  -2.15484E-06  -9.63214E-07   2.73422E-07  -8.58461E-07   2.29767E-06   3.45061E-05   5.99746E-05   4.73794E-05   1.62015E-05   1.02299E-05   5.15850E-07   1.53641E-06  -1.83847E-06   1.85354E-06  -6.72333E-07  -1.75117E-06   1.55492E-06  -1.38062E-06   1.00728E-06   1.84193E-07   1.01033E-06  -3.56700E-07   6.67909E-07   3.87537E-07  -1.61382E-06  -6.86042E-08  -2.36824E-07   7.80122E-08   2.98759E-07   6.50824E-08   3.70803E-08   7.01401E-07   2.94839E-07  -2.02495E-07   3.63248E-08  -3.47788E-07  -8.15162E-08   7.55833E-08  -9.47599E-08  -6.04389E-08   8.81653E-08   2.18834E-07  -3.46119E-07  -1.95275E-07   8.73559E-08  -5.40168E-08   7.40952E-08  -1.23835E-07   5.45440E-07   5.80585E-08   8.88776E-08   2.91901E-08   1.86501E-07   1.96153E-07  -4.80498E-08  -3.52203E-08   1.12571E-07  -6.57662E-08   2.45332E-07  -8.36337E-08   1.59535E-07  -2.89857E-08   1.99130E-07   2.43757E-08  -1.78603E-07  -1.35679E-07   1.96778E-07  -4.78040E-08   1.63073E-08  -8.82958E-08   8.26051E-08   2.08969E-08   5.13298E-08   5.98810E-08  -8.40520E-08   9.93084E-09  -1.19302E-07   3.33774E-08  -1.59821E-07  -5.75138E-08   1.48576E-07   3.21243E-08   8.25319E-09   6.31547E-08  -1.04688E-07   3.05838E-08   8.95157E-08   7.71800E-08  -1.79862E-07  -9.79839E-08   8.50084E-08  -5.23110E-08   1.77650E-07  -9.40914E-08   1.92275E-07  -4.26249E-08   9.77265E-08   3.90805E-08  -1.02411E-07  -4.48077E-08   2.86140E-08   7.49434E-08  -2.31349E-07  -4.40542E-08   3.66533E-08  -2.66808E-08   1.06091E-07   6.39381E-08  -1.10983E-07   2.29592E-08   4.56493E-08   7.62109E-08  -7.94177E-08   2.14928E-08  -1.35816E-07  -4.90359E-08   1.68522E-07  -2.68586E-08  -6.71123E-09  -7.54514E-08   4.44980E-08  -7.38878E-08   1.73891E-07   9.22958E-08  -1.15588E-07   3.64574E-08  -1.01879E-08
   2.10658E-01   2.74059E-01   1.08925E+00   1.16045E-07  -8.59086E-07  -1.87738E-07  -1.27304E-06  -4.33286E-07   5.87272E-07  -1.33421E-06   3.06452E-06   3.01546E-05   5.96911E-05   4.13387E-05   2.12534E-05   1.05184E-05  -8.35526E-07   1.29887E-06  -1.86322E-06   1.61794E-06  -1.05036E-06  -1.20424E-06   2.71121E-06  -9.50646E-07   7.12365E-07   1.20198E-07   1.46316E-06  -4.22087E-07   8.47476E-07   2.62508E-07  -1.24918E-06  -1.59790E-07  -2.85357E-07  -9.42012E-08   5.70804E-07   5.11113E-09  -4.42900E-08   6.28597E-07   6.20568E-07  -1.49604E-07   3.50202E-07  -4.70691E-07   4.91876E-08   6.49920E-08  -1.88750E-07  -1.88660E-07   1.34293E-07   1.28877E-07   1.77405E-07  -2.61689E-07   1.30751E-07  -8.36787E-08   6.37735E-08  -1.14793E-07   2.19806E-07  -8.66146E-08   5.75403E-07   6.30958E-08   1.04900E-07   1.93865E-07   4.09632E-08   8.33662E-08  -2.03414E-07  -1.04635E-07   1.79131E-07  -7.37587E-08  -8.32167E-09  -1.97117E-08   4.04479E-08   7.92025E-08   4.75504E-09  -6.03345E-09  -2.29201E-07  -3.81076E-10  -1.39483E-07   9.60933E-09  -2.31258E-07  -2.48833E-09   2.03330E-07   5.15925E-08  -1.81150E-07   3.44197E-08  -9.42876E-08   5.28293E-08  -2.54713E-08  -2.51222E-08  -7.41007E-08  -1.58601E-08   1.68593E-07  -6.53162E-10   7.06607E-08  -3.03858E-08   1.93106E-07   9.39242E-09  -4.54224E-09  -1.71572E-08   3.65561E-08  -3.37133E-08   1.01013E-07  -2.73147E-08  -9.71810E-08  -2.95854E-08   1.72485E-07   3.83806E-09   6.89558E-08   1.30219E-09  -1.83955E-07   3.58457E-08   9.43535E-09   2.96500E-08  -1.77760E-07  -4.72236E-08  -2.02674E-08  -1.65362E-08   1.37641E-07   1.03516E-08   1.05166E-07  -2.26047E-08   1.68553E-07   1.35968E-08  -3.56210E-08   1.26757E-08   4.18708E-08  -4.95601E-09  -4.17546E-08   1.34557E-08  -2.66347E-08  -1.94337E-08  -2.25626E-08   2.19162E-08  -1.37976E-08   1.36169E-08  -1.33804E-08
   2.15217E-01   2.79744E-01   1.09314E+00   3.24003E-08  -6.42299E-07  -7.77593E-07  -1.28393E-07   2.95802E-07   8.35658E-07  -1.80526E-06   3.30770E-06   2.57441E-05   5.85740E-05   3.47919E-05   3.04706E-05   1.05100E-05  -1.55526E-06   1.07594E-06  -2.06431E-06   1.28705E-06  -1.23238E-06  -6.34264E-07   3.51407E-06  -5.85832E-07   6.03785E-07   2.23362E-07   1.35599E-06  -3.27066E-07   9.05551E-07   3.48809E-08  -1.06426E-06  -2.32927E-07   5.79783E-08  -2.19558E-07   4.29876E-07   3.16101E-09  -1.15828E-07   5.73630E-07   5.01053E-07  -9.67665E-08   6.29053E-07  -5.22400E-07  -9.05777E-08   1.14162E-07  -1.61774E-07  -2.04352E-07  -1.16311E-07   5.65369E-08   1.69656E-07  -3.08729E-07  -1.01657E-08  -8.88218E-08   1.76036E-07  -8.26602E-08   1.51549E-07  -1.86620E-07   1.67954E-07   8.94545E-08  -4.00624E-08   2.00044E-07   2.06317E-08   1.41013E-07   6.40590E-08  -1.17982E-07  -2.08056E-07  -2.49465E-08  -1.07883E-07  -2.45878E-09  -7.51201E-08   4.99666E-08   1.61186E-07   2.24292E-08  -9.81991E-08   2.04876E-08  -2.89470E-08   4.92818E-08  -4.40053E-09  -9.08891E-08  -7.51878E-08   6.99255E-08   1.80990E-07   3.41404E-08   1.27197E-07   2.68035E-08   1.78962E-07  -2.99585E-08  -1.20432E-07   1.71890E-08   8.20986E-08   2.32001E-08   1.40686E-07  -7.03532E-08  -4.16147E-09   5.34251E-08   1.82651E-07  -5.25018E-08  -9.10454E-08  -7.13537E-08  -1.21508E-07  -4.08115E-08  -1.42721E-07  -2.47960E-08  -6.43531E-08   1.70658E-09   2.07388E-08   1.39535E-08  -2.58702E-08   5.15686E-08   8.17355E-08   1.03882E-08  -3.94199E-08   8.33906E-09  -4.01666E-08   2.90950E-09   1.36253E-07   1.53711E-09  -4.91983E-08   1.82157E-08   9.89072E-08   2.88383E-08   2.23493E-07  -4.99056E-08  -1.19131E-07   1.04181E-08   3.78266E-08   5.55505E-09  -7.07079E-08  -6.26612E-08  -2.40337E-07   4.74378E-08   1.44206E-07   1.78617E-08   5.85497E-08
   2.19780E-01   2.85484E-01   1.09713E+00  -1.26822E-07  -3.71978E-07  -1.34803E-06   3.84979E-07   1.05614E-06   9.02597E-07  -2.23036E-06   3.39017E-06   2.12155E-05   5.70061E-05   2.91217E-05   4.27694E-05   1.00396E-05  -1.94089E-06   8.95709E-07  -2.06154E-06   9.29622E-07  -1.06047E-06  -2.71938E-07   3.25489E-06  -3.83666E-07   2.81918E-07   3.62849E-07   1.05784E-06  -1.18742E-07   9.69039E-07  -2.96510E-07  -1.18647E-06  -3.09371E-07   1.59880E-07  -2.32349E-07   3.44550E-07   2.28317E-09  -8.13827E-08   5.09733E-07   1.95402E-07  -2.68786E-07   4.66821E-07  -4.37723E-07  -1.17834E-07   4.97086E-08  -1.19961E-07  -1.79908E-07  -1.79520E-07  -2.21996E-07  -1.33547E-07  -2.29895E-07   5.30904E-09  -2.00585E-07   1.31860E-07   9.18551E-09   2.64161E-07  -2.90000E-07  -3.90385E-08   2.33901E-07  -1.29449E-08   1.17943E-07  -8.61909E-08   1.63782E-07   1.27061E-07   1.37052E-08   1.12784E-09   3.91896E-08   9.51450E-09   1.29596E-08  -5.50406E-08  -4.54085E-08  -4.78148E-09   1.79879E-07   1.27738E-07   5.62395E-08   9.33035E-08   3.71031E-08   6.29352E-08  -3.44652E-08  -5.18611E-08   3.07612E-08   9.59998E-08   5.75818E-09   6.89641E-08  -8.65280E-08   2.89521E-08   1.35900E-07   1.37812E-07  -1.22553E-07  -9.62899E-08  -1.28621E-07  -1.00467E-07  -6.84079E-08  -7.08737E-08  -1.09892E-08   2.28113E-08   1.84481E-08   3.77336E-08  -6.02188E-08  -5.64392E-08   1.28939E-07   5.66648E-08  -1.14653E-07  -1.35237E-07   5.03521E-09  -1.58544E-08   1.35201E-07   1.77904E-07   2.65788E-08   6.50765E-08   1.06423E-07   1.48436E-07   3.58800E-08   6.64791E-08  -6.96431E-08  -7.89839E-08  -2.04932E-08  -4.06635E-08  -5.16057E-08  -6.63953E-08  -2.40574E-08  -3.73550E-09  -3.67246E-08   5.52535E-08   1.96486E-08   2.63700E-08  -9.27130E-10   2.08535E-08  -1.92116E-08  -8.87455E-09   4.07275E-08   1.38027E-08   1.19376E-08   1.23167E-08
