  r/a  gpsi_sqrt  q  m=0cos  m=0sin  m=1cos  m=1sin  m=2cos  m=2sin  m=3cos  m=3sin  m=4cos  m=4sin  m=5cos  m=5sin  m=6cos  m=6sin  m=7cos  m=7sin  m=8cos  m=8sin  m=9cos  m=9sin  m=10cos  m=10sin  m=11cos  m=11sin  m=12cos  m=12sin  m=13cos  m=13sin  m=14cos  m=14sin  m=15cos  m=15sin  m=16cos  m=16sin  m=17cos  m=17sin  m=18cos  m=18sin  m=19cos  m=19sin  m=20cos  m=20sin  m=21cos  m=21sin  m=22cos  m=22sin  m=23cos  m=23sin  m=24cos  m=24sin  m=25cos  m=25sin  m=26cos  m=26sin  m=27cos  m=27sin  m=28cos  m=28sin  m=29cos  m=29sin  m=30cos  m=30sin  m=31cos  m=31sin  m=32cos  m=32sin  m=33cos  m=33sin  m=34cos  m=34sin  m=35cos  m=35sin  m=36cos  m=36sin  m=37cos  m=37sin  m=38cos  m=38sin  m=39cos  m=39sin  m=40cos  m=40sin  m=41cos  m=41sin  m=42cos  m=42sin  m=43cos  m=43sin  m=44cos  m=44sin  m=45cos  m=45sin  m=46cos  m=46sin  m=47cos  m=47sin  m=48cos  m=48sin  m=49cos  m=49sin  m=50cos  m=50sin  m=51cos  m=51sin  m=52cos  m=52sin  m=53cos  m=53sin  m=54cos  m=54sin  m=55cos  m=55sin  m=56cos  m=56sin  m=57cos  m=57sin  m=58cos  m=58sin  m=59cos  m=59sin  m=60cos  m=60sin  m=61cos  m=61sin  m=62cos  m=62sin  m=63cos  m=63sin  m=64cos  m=64sin
   5.52169E-01   6.49954E-01   1.61018E+00  -3.42917E-07   5.35371E-08  -8.10138E-07   4.25533E-07  -1.20412E-06   2.96227E-07  -1.28266E-06   5.69762E-07   3.52144E-07   3.45781E-07   1.31887E-05   1.56510E-06   7.07209E-05  -3.37129E-05   1.06999E-04  -4.76413E-05   2.06216E-05   4.40811E-06   2.20745E-06   2.38309E-06  -5.00199E-07   8.09441E-07  -1.37299E-06   8.00000E-07  -7.25058E-07   7.87893E-08  -6.26975E-07  -1.49755E-07  -1.85626E-08  -1.71829E-07   2.07797E-07  -2.02425E-08   8.96278E-09  -1.32728E-08   1.65611E-08   1.18038E-07  -7.25549E-08  -6.88317E-09  -1.40175E-07   7.95606E-08   4.22843E-08   5.99641E-08  -1.45130E-07   7.23110E-08  -5.78471E-08   4.30132E-08  -1.07956E-07   6.16624E-08  -1.66051E-08   1.27020E-09  -3.01399E-08  -6.69507E-08   8.55670E-09   1.86766E-09  -9.91674E-08   1.66573E-08   3.78693E-08   1.92450E-08  -7.38303E-08  -8.01268E-08  -3.27842E-08  -1.99086E-08   9.82134E-09   1.22360E-08  -8.11539E-08   5.11312E-08  -2.68290E-08   2.85180E-08   7.33304E-08  -1.77848E-09   3.57036E-08  -3.87045E-08  -1.37779E-07   9.28603E-08  -6.86401E-08  -2.16114E-08  -1.03439E-07  -9.77256E-08  -2.57064E-08  -9.75765E-08  -9.66186E-08  -4.38315E-08  -3.72304E-08  -2.02539E-08   3.97579E-08  -6.88841E-08  -4.89787E-08  -2.99445E-08  -8.62599E-08  -2.75255E-09  -1.09240E-07   3.66978E-08   7.38837E-09   2.72428E-08   5.83437E-08   4.02331E-08   1.07473E-08  -3.40608E-08  -5.87800E-08   2.17163E-08   1.48975E-10  -4.34003E-08  -4.65423E-08   6.56927E-08  -8.67986E-09  -1.01864E-08  -4.62156E-08   1.08188E-09   3.41367E-08  -7.19479E-08   7.19279E-08  -5.96667E-08   1.79655E-08  -9.14824E-09  -4.46378E-08  -2.14325E-08  -3.92454E-08   1.15586E-08   6.27341E-08  -5.92396E-08   8.49243E-09   1.35632E-08  -3.08101E-08  -6.52978E-09  -5.88416E-08   2.66168E-08  -2.34581E-08   5.60562E-10  -7.59124E-09  -1.51476E-08
   5.57170E-01   6.54691E-01   1.62129E+00  -3.20952E-07   6.06546E-08  -6.97722E-07   3.45314E-07  -1.24723E-06   3.22845E-07  -1.31054E-06   6.97905E-07   3.50350E-07   1.16664E-07   1.23699E-05   1.36463E-06   6.27057E-05  -2.92101E-05   1.05425E-04  -5.32616E-05   2.27103E-05   2.71383E-06   2.79881E-06   2.37857E-06  -3.31296E-07   6.88631E-07  -1.18073E-06   1.00893E-06  -8.54966E-07   2.51948E-07  -6.56388E-07  -1.46819E-07   2.09753E-08  -1.39499E-07   3.08779E-07  -1.16382E-07  -6.28310E-09  -2.54859E-09   1.67484E-08   9.80143E-08  -7.96901E-08   2.07858E-08  -8.73783E-08   2.01391E-08   4.56486E-08   9.31499E-08  -7.70865E-08   1.30535E-08  -8.49014E-08   8.71581E-08  -7.16681E-08   1.20315E-08   8.76386E-09   2.26852E-08   1.37232E-08  -1.19896E-07  -2.69201E-09   3.63206E-08  -5.77392E-08  -4.49122E-08   3.40765E-08   4.51278E-08  -1.58672E-08  -1.20122E-07  -2.42397E-08  -3.20129E-09   4.42712E-08  -1.16203E-08  -4.87563E-08   3.50871E-08  -4.24052E-08   3.60086E-08   3.73625E-08   1.54879E-08   2.52944E-08  -3.88540E-08  -7.44817E-08   1.11743E-08  -2.99276E-08  -3.89362E-08  -9.36755E-08  -9.43454E-08  -7.73931E-08  -3.23977E-08  -4.46721E-08  -1.06632E-07   1.74486E-08  -1.15786E-08   8.39687E-08  -9.30507E-08  -8.24546E-08   3.88342E-08  -1.07355E-07   6.61563E-09  -9.14167E-08   1.87337E-09   5.58155E-08   4.07428E-09   5.45094E-08   5.54751E-08  -2.89186E-08   1.19286E-08  -3.18868E-08  -2.33898E-08  -1.28951E-08  -1.38164E-09   2.32778E-08  -1.37194E-08  -4.09752E-08   5.60113E-08  -2.02102E-08  -3.42740E-08   1.59574E-08  -5.42062E-08  -7.71982E-10  -2.05574E-08  -6.71846E-08   2.05262E-08  -6.99749E-08  -7.45474E-09  -8.33400E-09  -4.05055E-08  -2.77587E-08   1.66782E-08  -5.55881E-08   1.06800E-08  -9.02043E-08   3.83636E-08   1.86542E-08  -5.23270E-08  -2.76392E-09   1.44694E-08  -4.70386E-09  -1.15943E-08
   5.62179E-01   6.59394E-01   1.63250E+00  -3.49551E-07   9.98651E-08  -6.78631E-07   3.39443E-07  -1.21689E-06   3.33650E-07  -1.23391E-06   7.66169E-07   2.58623E-07  -2.26279E-08   1.15702E-05   1.32744E-06   5.50976E-05  -2.52070E-05   1.02525E-04  -5.75877E-05   2.44726E-05   7.16181E-07   3.44841E-06   2.23673E-06  -2.12673E-07   7.09754E-07  -9.17859E-07   1.11461E-06  -8.88886E-07   4.05964E-07  -6.82651E-07  -7.04313E-08   3.08933E-09  -6.79211E-08   2.48495E-07  -1.20422E-07  -3.96822E-08  -2.16553E-09   5.07174E-08   4.16500E-08  -7.04561E-08   6.11502E-09  -1.24169E-07   6.06003E-08   4.18954E-08   1.06859E-07  -5.60840E-08   2.62434E-09  -2.92999E-08   3.26957E-08  -7.20044E-08   3.77786E-08   2.64761E-09   3.61255E-08  -2.96809E-08  -5.78747E-08   7.53970E-08  -1.59762E-08  -3.94752E-08  -4.33695E-08   4.61207E-08   2.11549E-08  -1.18632E-07   1.58683E-08  -5.59413E-08  -2.79345E-08   1.78607E-08   1.75722E-08  -3.52616E-10  -1.94347E-08  -1.08259E-07   9.44367E-08  -2.48226E-08   4.86622E-08  -2.39400E-08   2.22517E-08  -4.02612E-08  -5.61550E-08  -2.21409E-08  -3.08708E-08  -1.21593E-07  -4.13617E-08  -7.79405E-08  -2.18278E-08  -7.28525E-08  -6.84321E-08   3.66743E-08  -2.60166E-08   1.40339E-08  -2.40179E-09  -8.63642E-08   2.54521E-08  -1.18183E-07   1.41636E-08  -1.10265E-07  -2.02833E-08  -5.24100E-08   8.54091E-08   3.70723E-08   2.73257E-08  -1.72100E-08   3.42529E-08   6.88317E-09  -4.08231E-08  -2.16778E-08   1.34060E-08  -4.75426E-08   7.75254E-08  -1.10571E-08   1.10489E-08   7.60458E-09  -1.98224E-08   1.71964E-08  -6.42672E-08  -7.10977E-08   3.25067E-08  -7.29818E-08  -4.58575E-09  -7.96935E-08  -4.95879E-09  -5.12326E-08  -1.92351E-08  -3.13864E-08   2.40328E-09   2.43215E-11  -2.03134E-08   1.15443E-08  -3.42876E-08  -2.93342E-08   3.19264E-08  -2.92334E-08   1.76710E-09  -3.41347E-08   3.07377E-08
   5.67198E-01   6.64067E-01   1.64383E+00  -3.92612E-07   1.21299E-07  -7.14797E-07   3.71791E-07  -1.15816E-06   3.60227E-07  -1.22605E-06   8.97192E-07   1.46535E-07  -1.42327E-07   1.07522E-05   1.39891E-06   4.80523E-05  -2.18009E-05   9.85449E-05  -6.05620E-05   2.58303E-05  -1.36954E-06   4.07254E-06   2.00142E-06  -3.94478E-08   7.25153E-07  -7.19260E-07   1.18789E-06  -8.67287E-07   5.56767E-07  -7.25061E-07   9.39200E-08  -4.19773E-08  -1.34763E-08   1.03494E-07  -5.76728E-08  -6.28040E-08  -3.02714E-08   1.36405E-08   5.11135E-08  -9.85024E-08  -7.81182E-09  -1.61440E-07   8.99198E-08   3.41796E-08   9.71878E-08  -2.60464E-08   1.02724E-09   3.06522E-09   2.11039E-08  -7.52385E-08   7.36063E-08   1.79759E-09   4.64472E-08  -1.18019E-08  -4.33184E-08   8.88768E-08  -7.70266E-09  -5.54008E-08  -1.28138E-08  -1.12381E-08   4.96841E-08  -1.12446E-07   6.63303E-09  -1.01803E-07  -1.44290E-09   2.66903E-08   3.31075E-09  -6.34964E-08   6.45251E-08  -1.07261E-07   7.39179E-08  -1.88994E-08   4.24894E-08   6.55372E-08  -4.54461E-08  -9.03595E-08   3.78606E-08  -4.40165E-08  -1.96746E-08  -1.47885E-07  -6.66202E-09  -3.83938E-08  -8.31495E-08  -7.45180E-08  -5.68921E-08  -4.45754E-08   3.88480E-08  -4.48431E-08   4.05918E-08  -7.67717E-08   7.43102E-09  -3.78955E-08  -4.81148E-08  -1.08269E-07  -1.11573E-08  -4.35816E-08   5.88261E-08   1.02256E-08   6.85734E-08   8.63976E-08  -5.57824E-08   3.61738E-08  -7.89992E-09   4.46665E-09  -1.55627E-08  -2.39391E-08   5.33722E-08   6.42564E-09  -1.69242E-08  -8.02567E-09  -1.74620E-09  -3.89338E-08  -3.63001E-08  -2.66205E-08  -5.24235E-08  -2.41111E-08  -5.06164E-08  -3.95487E-08  -3.56296E-08  -8.87226E-08   3.95366E-08  -4.83367E-09  -1.76291E-08   3.48815E-08  -1.92970E-08   3.88132E-08  -4.70791E-08  -2.28392E-08   2.74656E-08  -5.34256E-08   3.81019E-08   8.32713E-09  -2.20711E-08
   5.72228E-01   6.68777E-01   1.65530E+00  -3.51129E-07   9.99723E-08  -5.89534E-07   2.85741E-07  -1.09056E-06   4.85514E-07  -1.20925E-06   1.02351E-06  -1.84757E-08  -1.22055E-07   1.00182E-05   1.36677E-06   4.15765E-05  -1.88654E-05   9.37008E-05  -6.23209E-05   2.66268E-05  -3.21621E-06   4.65439E-06   1.59334E-06   1.29516E-07   7.36069E-07  -5.07170E-07   1.08119E-06  -8.69634E-07   8.01371E-07  -7.06050E-07   2.26144E-07  -7.98750E-08   1.40644E-09   1.21964E-07  -1.23309E-07  -1.30107E-08  -6.54263E-08   5.18250E-08   5.13682E-08  -1.56537E-07   5.12226E-08  -9.53834E-08   2.53382E-08   2.65294E-08   9.85313E-08   7.08726E-09  -9.29104E-09  -6.37425E-08   8.29656E-08  -1.05944E-07   7.38532E-08  -4.31115E-08   5.22692E-08   1.79608E-08  -7.49891E-08   3.69981E-08   3.82326E-08  -6.83205E-08  -2.56013E-08  -4.84245E-08   5.25401E-08  -5.56033E-08  -5.10026E-08  -4.37807E-08  -4.02789E-08   5.56379E-08  -3.97700E-09  -2.68080E-08   6.93936E-08  -6.82885E-08   5.22656E-08   7.61344E-09   5.25045E-08   4.83283E-08  -1.38213E-08  -8.24325E-08   1.42375E-08  -9.11390E-08  -1.06049E-08  -1.25078E-07  -2.42062E-08  -7.01228E-08  -4.74300E-08  -1.00223E-07  -5.14526E-08  -7.75941E-08   2.43296E-08  -1.05444E-08  -2.84215E-08  -3.46033E-08   8.61322E-09  -2.93334E-08  -1.59759E-08  -1.00489E-07  -1.70347E-08  -3.11747E-08  -1.97427E-08   6.20568E-08   1.28163E-08   5.69228E-08   8.18714E-09   2.21608E-08   2.52085E-08  -6.58100E-08   2.37022E-08   2.50664E-08  -2.72165E-08   1.92691E-08  -5.13704E-09   5.56852E-09  -3.52983E-09  -2.22264E-08  -3.09095E-08   5.82904E-09  -6.58059E-08   2.09250E-08  -5.81306E-08  -4.70013E-08  -3.65232E-09  -3.99477E-08  -7.32052E-10  -1.13467E-08  -4.55816E-09   2.87201E-08   3.26278E-09  -6.18447E-08   6.84324E-08  -5.08102E-08   2.14871E-09  -1.96411E-08  -1.96546E-08   1.32516E-09  -1.94847E-08
   5.77267E-01   6.73454E-01   1.66688E+00  -2.63787E-07   6.74306E-08  -5.48380E-07   2.83510E-07  -9.88194E-07   5.58754E-07  -1.17235E-06   1.01807E-06  -8.54507E-08  -2.51970E-08   9.24293E-06   1.34207E-06   3.58501E-05  -1.64105E-05   8.82344E-05  -6.30541E-05   2.71381E-05  -4.80995E-06   5.12596E-06   1.09270E-06   2.97359E-07   7.83968E-07  -4.16852E-07   9.08209E-07  -7.24293E-07   8.92615E-07  -6.69435E-07   3.40529E-07  -7.73278E-08  -6.73078E-09   8.19200E-08  -1.01921E-07   3.80815E-08  -9.89216E-08   6.55664E-08   1.19465E-08  -1.15599E-07   2.57530E-08  -7.10780E-08   5.05470E-09   5.84817E-08   1.00874E-07  -3.48805E-08   1.66017E-08  -4.63084E-08   3.77851E-08  -1.47397E-07   6.09460E-08  -3.79096E-08   4.62350E-08  -2.92523E-08  -4.91698E-08   5.86350E-08  -1.02046E-08  -9.56046E-08  -5.38917E-08   2.42820E-08  -3.31696E-08  -5.54561E-08  -1.53882E-08  -3.53821E-08  -2.73787E-08   7.77313E-09   4.08025E-09   1.98874E-08   1.53620E-08  -5.16843E-08   5.53884E-08   2.13734E-08   6.28173E-08   1.59369E-08   3.99493E-08  -9.77708E-08  -9.42944E-10  -5.60982E-08  -5.99795E-08  -9.25296E-08  -4.07054E-08  -2.99713E-08  -3.16061E-08  -1.36133E-07  -1.56597E-08  -3.25814E-08  -1.21813E-08  -9.76049E-09  -1.44439E-08   3.87748E-09   2.32331E-08  -5.93115E-08   3.01780E-08  -8.45018E-08  -1.26459E-08  -6.57966E-08   7.73692E-09   3.83201E-08   1.22020E-08   2.80144E-08   2.85374E-08   1.62475E-08   8.61196E-09  -1.93449E-08  -6.43589E-09   6.52756E-09   1.93089E-08   2.83982E-08   6.47265E-09   5.44348E-09  -1.40274E-08   4.30485E-08  -7.60624E-08   1.18314E-08  -2.86538E-08   7.75435E-10  -1.06694E-09  -6.83662E-08   3.75540E-08  -5.50809E-08  -3.37656E-09  -1.43126E-08   1.83463E-08  -9.20923E-09   3.75407E-08  -1.34729E-09   2.25995E-08  -2.19269E-08   1.37068E-08   3.88035E-09   1.17465E-08  -1.90641E-08   3.68912E-08
   5.82316E-01   6.78098E-01   1.67858E+00  -2.05109E-07   9.72195E-08  -5.37222E-07   3.22223E-07  -8.69994E-07   6.17804E-07  -1.16130E-06   1.00803E-06  -7.80103E-08   1.42842E-07   8.40915E-06   1.33790E-06   3.08686E-05  -1.42973E-05   8.24163E-05  -6.29923E-05   2.75539E-05  -6.01695E-06   5.45661E-06   6.40942E-07   4.88887E-07   8.54298E-07  -4.18277E-07   7.81697E-07  -5.19265E-07   9.40684E-07  -5.78818E-07   4.33666E-07  -8.13793E-08   1.68153E-08   3.96149E-08  -8.67190E-09   8.10241E-08  -1.12360E-07   6.55217E-08  -6.72607E-09  -7.79947E-08   1.61428E-08  -3.81673E-08  -2.90911E-09   4.67655E-08   1.27616E-07  -5.67281E-08   4.49419E-08  -2.80949E-08   2.08030E-08  -1.30919E-07   5.40072E-08  -5.51371E-08   7.20994E-08  -8.28122E-09  -1.81865E-08   4.58764E-08   1.53978E-08  -4.61110E-08  -3.99711E-08   2.45098E-08  -1.82904E-08  -1.18927E-08  -3.07973E-09  -7.32925E-08   1.25279E-08   1.55981E-08   2.24494E-08  -6.09131E-09   4.54855E-08  -2.56113E-08   5.36868E-08  -2.48650E-08   7.08617E-08   4.34638E-08   2.46467E-08  -8.38560E-08   1.80365E-08   8.59709E-10  -4.74938E-08  -8.09669E-08  -1.28452E-08  -2.43795E-08  -3.16958E-08  -9.57755E-08  -2.27559E-08  -1.64236E-08   1.99794E-08   6.92169E-09   3.76560E-08  -4.76267E-08   6.61175E-08  -4.27770E-08   2.67332E-08  -8.16779E-08  -6.94545E-09  -2.30418E-08   3.11020E-09  -5.10036E-08   7.37267E-08   3.40964E-08  -1.15627E-09   2.82992E-08  -1.78940E-08   8.82479E-09  -1.22074E-08  -2.99589E-09   4.62197E-08  -7.29899E-09   2.98323E-08   1.79684E-08  -2.32196E-09  -7.31730E-10  -3.44137E-08   4.13805E-09  -2.78246E-08  -4.74773E-08  -1.96377E-08  -2.56862E-08  -1.50783E-08  -5.56797E-08  -1.09325E-09  -1.82102E-08   1.49665E-08  -2.17173E-08   1.59330E-08   1.58108E-08  -2.68762E-08   1.29076E-08  -1.16831E-08  -3.51956E-08   3.86647E-08   3.05548E-09   1.93273E-08
   5.87376E-01   6.82745E-01   1.69042E+00  -2.24047E-07   1.21101E-07  -4.71517E-07   3.15667E-07  -8.01775E-07   6.93646E-07  -1.12209E-06   9.86011E-07  -1.13789E-07   3.88413E-07   7.56790E-06   1.21766E-06   2.65821E-05  -1.25305E-05   7.64857E-05  -6.23708E-05   2.79522E-05  -6.78581E-06   5.67106E-06   1.99889E-07   6.17351E-07   8.55566E-07  -3.73150E-07   6.24916E-07  -3.19139E-07   9.64077E-07  -4.56171E-07   5.28088E-07  -1.74733E-07   6.92639E-08   5.47984E-08   1.39435E-08   6.75958E-08  -9.78061E-08   9.30246E-08   3.25136E-09  -9.88569E-08   7.33703E-08  -1.17696E-08  -2.92736E-08   5.32849E-09   1.25432E-07  -1.71668E-08   2.56312E-08  -1.12584E-08   3.36611E-08  -9.01808E-08   5.04922E-08  -7.85176E-08   5.82035E-08   3.38575E-08  -4.32841E-08   4.75198E-08   4.35489E-08  -1.08602E-08  -7.39414E-09  -2.04399E-08   2.97312E-09  -3.04574E-08   7.85232E-09  -9.54837E-08   7.04800E-09  -1.47006E-08   2.55052E-08  -4.14447E-09   5.75181E-08  -3.32523E-08   6.24722E-08  -4.44195E-08   5.42862E-08   2.65834E-08   3.11695E-08  -2.85910E-08   2.74917E-09  -1.85111E-08  -3.11342E-08  -4.05911E-08  -2.35481E-08  -3.21034E-08  -1.33666E-08  -8.46587E-08  -1.97660E-08  -4.64989E-08   1.97103E-08  -1.96923E-08   2.50281E-08  -6.22845E-08   5.84657E-08  -3.46233E-08   2.34163E-08  -5.79286E-08  -5.82764E-09  -6.29240E-08  -1.08137E-08  -4.14747E-08   1.86348E-08   2.90142E-08  -3.42114E-09   7.08779E-08  -3.91952E-09  -3.79508E-08   1.94394E-08  -4.36063E-08   2.70923E-08  -3.76454E-08   8.51781E-09   2.09239E-08  -1.06586E-08  -1.69436E-08  -2.00281E-08  -5.00722E-08  -1.57254E-08  -2.49201E-08  -6.36431E-08  -3.06214E-08  -2.88925E-08  -3.72147E-08  -1.50641E-08  -5.09052E-08   2.27982E-08   1.34746E-08   1.58004E-09   6.26931E-09   8.46556E-09  -7.60774E-09   1.46842E-08  -4.44784E-08   2.67467E-08   2.52690E-09  -2.99295E-09
   5.92445E-01   6.87396E-01   1.70237E+00  -2.16654E-07   9.80631E-08  -4.65522E-07   3.31860E-07  -7.27174E-07   6.67166E-07  -1.08346E-06   9.28885E-07  -4.27702E-08   5.83417E-07   6.72153E-06   1.13626E-06   2.29956E-05  -1.10216E-05   7.04848E-05  -6.12871E-05   2.85252E-05  -7.29484E-06   5.67877E-06  -7.19568E-08   6.82034E-07   8.07521E-07  -4.31637E-07   5.60619E-07  -1.33042E-07   8.26033E-07  -3.74651E-07   5.74735E-07  -1.85048E-07   6.86685E-08   4.51360E-08   5.73490E-08   6.40723E-08  -1.10354E-07   5.64935E-08   8.80169E-09  -7.56946E-08   4.87671E-08  -3.78572E-08  -2.27786E-08   9.22060E-09   9.91465E-08  -6.21845E-08   4.58295E-08  -1.05563E-08   9.43673E-09  -1.25172E-07   7.24140E-08  -9.38018E-08   4.18002E-08  -1.27726E-08  -6.70809E-09   4.28676E-08   2.36089E-08  -4.72751E-08   9.82897E-09  -4.01679E-09  -3.37418E-08  -2.12452E-08   1.85117E-08  -6.42645E-08  -5.22452E-09  -3.72122E-08   1.52597E-08  -2.70825E-09   2.52026E-08  -3.97962E-08   4.87799E-08  -3.68287E-08   4.11798E-08   6.11964E-09   3.41676E-08  -6.94979E-08   2.60358E-08  -6.37463E-08  -3.31175E-08  -8.37252E-08  -1.15621E-08  -4.24471E-08  -2.20263E-08  -1.22750E-07  -6.29557E-09  -6.69569E-08  -2.11654E-09  -6.52104E-08   1.33303E-08  -2.68624E-08   8.18741E-09  -1.80297E-08   2.14362E-08  -1.84770E-08  -1.04266E-09  -5.00317E-08  -3.48722E-09  -2.12765E-08   1.34112E-08   3.05200E-08   1.22915E-09   3.67443E-08   9.49653E-09  -2.49018E-08   1.00388E-08  -5.35458E-08   4.26377E-08  -1.74176E-08  -3.26657E-09  -1.89715E-08   4.18498E-09  -1.11012E-08  -3.27601E-08   2.73350E-09  -2.13354E-08   3.17895E-08  -4.67651E-08  -1.49639E-08   1.01355E-08  -5.17113E-08   7.99301E-09  -4.06409E-08   5.16116E-09  -9.65956E-09   1.91960E-08   1.05781E-08   7.79174E-09  -2.26696E-08   1.30804E-08  -1.02662E-08   8.43469E-09   1.07177E-08   5.71688E-09
   5.97525E-01   6.92015E-01   1.71445E+00  -1.94766E-07   1.04125E-07  -4.23480E-07   3.28153E-07  -6.50464E-07   6.03623E-07  -9.95855E-07   8.32296E-07   7.61371E-08   7.35605E-07   5.92951E-06   1.08400E-06   1.99862E-05  -9.70264E-06   6.46105E-05  -5.99066E-05   2.93716E-05  -7.73805E-06   5.60603E-06  -1.82844E-07   6.99063E-07   7.43515E-07  -4.85920E-07   5.74356E-07  -3.28237E-08   6.31757E-07  -2.70986E-07   5.29718E-07  -1.66091E-07   8.15075E-08   7.68575E-08   7.66300E-08   7.30315E-08  -9.62557E-08   4.38316E-08  -5.91111E-09  -3.32534E-08   3.99106E-08  -2.10797E-08  -2.37142E-08   1.57269E-08   1.06741E-07  -6.29879E-08   4.36719E-08  -2.03136E-08   8.65739E-09  -1.28045E-07   5.37623E-08  -1.22627E-07   4.05379E-08  -1.88558E-08  -1.45714E-08   1.32329E-08   3.40583E-08  -4.65910E-08  -1.20734E-08  -3.03816E-08  -3.37777E-08   1.02662E-08  -4.10237E-09  -3.65013E-08   9.92122E-10  -1.40358E-08  -4.22360E-09   7.50364E-09   3.81354E-08  -2.43939E-08   2.70964E-08  -4.28802E-08   2.79123E-08   2.78668E-08   3.06053E-08  -3.83869E-08   4.29660E-08  -3.17906E-08  -2.53462E-08  -5.60323E-08  -2.38036E-08  -2.46873E-08  -1.51609E-08  -9.38865E-08  -1.22289E-08  -4.76981E-08   2.72397E-08  -1.11386E-08  -1.12856E-08  -1.61636E-08   1.24944E-08  -3.49765E-08   1.40846E-08  -2.26629E-08   3.46014E-08   8.44013E-09  -1.68511E-08  -1.35692E-08   2.53018E-08   4.23601E-08  -4.32198E-09   3.22722E-08   3.45932E-09   2.69896E-08  -8.83766E-09   2.07443E-08   2.17115E-08   6.22691E-09   2.55892E-08   1.80202E-08   5.06333E-09   1.81066E-08  -8.06577E-09   4.49755E-08  -2.71739E-08   2.44619E-08  -2.34575E-09  -6.80691E-10   1.10338E-08  -2.71367E-08   1.91663E-08  -2.32761E-08   1.16823E-08  -3.54855E-08   1.70508E-08  -2.53345E-08   1.05086E-08  -3.61862E-09  -1.34468E-08  -7.77839E-09   1.98061E-08   5.79469E-09   2.74206E-09
   6.02616E-01   6.96603E-01   1.72667E+00  -2.25085E-07   1.41324E-07  -3.57509E-07   3.03985E-07  -5.51861E-07   5.64547E-07  -8.37480E-07   7.08000E-07   1.58707E-07   8.55970E-07   5.22244E-06   1.03324E-06   1.74612E-05  -8.53195E-06   5.90692E-05  -5.82481E-05   3.05949E-05  -8.31993E-06   5.54703E-06  -1.67435E-07   6.75578E-07   6.99731E-07  -4.06558E-07   6.19020E-07   4.72860E-08   4.51458E-07  -1.45024E-07   4.22715E-07  -1.37680E-07   1.22494E-07   8.44411E-08   5.09450E-08   7.33170E-08  -3.50205E-08   8.22289E-08  -2.63720E-08  -1.13445E-08   4.23446E-08  -5.18676E-08  -2.88304E-08   1.19920E-08   1.06680E-07  -1.94067E-08   1.62878E-08  -1.06053E-09   2.54957E-08  -8.72271E-08   4.34209E-08  -1.14375E-07   1.27006E-08   1.56546E-09  -1.52075E-08   4.93570E-08   3.57454E-08   1.36984E-08   2.76382E-10  -3.44318E-08  -3.34856E-08   2.75894E-08   1.19200E-08  -1.01651E-10  -2.41937E-08  -1.80268E-09   2.01902E-08   2.57416E-08   1.30014E-08  -7.24849E-09   4.32661E-08  -4.98554E-08  -2.20075E-08   2.06445E-08   4.30608E-08  -1.83955E-08   1.42067E-08  -2.24540E-08  -1.49851E-09  -8.07382E-09  -4.83357E-08  -1.71990E-09   1.08579E-08  -6.99721E-08  -1.85018E-08  -3.50234E-08   2.97566E-08  -1.04532E-08  -5.38190E-09  -1.44743E-08   2.19623E-08  -3.75459E-08   2.55903E-08  -3.36476E-08   1.29961E-08  -1.05558E-08   2.57679E-09  -2.02264E-08   1.40413E-08   3.94137E-08   2.43436E-08   6.25052E-08  -1.53611E-08   4.82769E-08  -1.55053E-08  -1.81693E-08   1.95135E-08  -4.89519E-08   4.27154E-08  -2.59084E-09   2.16980E-08   1.14925E-08  -2.24676E-08  -1.25427E-09   7.31127E-10  -1.69236E-08  -2.14147E-08  -1.59872E-08   2.74702E-08  -2.29163E-08  -1.07803E-08  -3.49850E-08   2.35558E-08  -3.86399E-08   1.69790E-08  -2.68780E-08   7.92281E-09  -2.84333E-08  -4.93529E-09  -6.39516E-08   7.07599E-09  -4.84129E-08   2.90605E-08
